"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"39","0adTN3vBO3pimO3yfxm9vg",0.677,0.739,2,-5.068,1,0.0352,0.32,2.36e-06,0.12,0.646,127.04,229413,4,"spotify:track:0adTN3vBO3pimO3yfxm9vg","https://api.spotify.com/v1/audio-analysis/0adTN3vBO3pimO3yfxm9vg"
"40","1DqdF42leyFIzqNDv9CjId",0.75,0.78,4,-3.155,1,0.0898,0.00622,0,0.0263,0.819,119.985,203867,4,"spotify:track:1DqdF42leyFIzqNDv9CjId","https://api.spotify.com/v1/audio-analysis/1DqdF42leyFIzqNDv9CjId"
"41","03tqyYWC9Um2ZqU0ZN849H",0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.362,131.497,263773,4,"spotify:track:03tqyYWC9Um2ZqU0ZN849H","https://api.spotify.com/v1/audio-analysis/03tqyYWC9Um2ZqU0ZN849H"
"42","5cCAZS9VhLGEDV4NCfieeg",0.696,0.546,5,-6.55,1,0.0414,0.00379,3.8e-06,0.332,0.79,130.002,210267,4,"spotify:track:5cCAZS9VhLGEDV4NCfieeg","https://api.spotify.com/v1/audio-analysis/5cCAZS9VhLGEDV4NCfieeg"
"43","608a1wIsSd5KzMEqm1O7w3",0.508,0.809,11,-3.454,0,0.292,0.058,0,0.608,0.491,149.999,296147,4,"spotify:track:608a1wIsSd5KzMEqm1O7w3","https://api.spotify.com/v1/audio-analysis/608a1wIsSd5KzMEqm1O7w3"
"44","16Of7eeW44kt0a1M0nitHM",0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.746,131.959,215693,4,"spotify:track:16Of7eeW44kt0a1M0nitHM","https://api.spotify.com/v1/audio-analysis/16Of7eeW44kt0a1M0nitHM"
"45","0AUIjHlr9KfbVoemhhxHS6",0.702,0.883,11,-3.239,0,0.0437,0.000407,1.27e-06,0.0885,0.727,129.999,241093,4,"spotify:track:0AUIjHlr9KfbVoemhhxHS6","https://api.spotify.com/v1/audio-analysis/0AUIjHlr9KfbVoemhhxHS6"
"46","0ConttVd0Ebk3dLNquOmh0",0.684,0.884,11,-3.875,1,0.251,0.371,0,0.199,0.382,97.919,279307,4,"spotify:track:0ConttVd0Ebk3dLNquOmh0","https://api.spotify.com/v1/audio-analysis/0ConttVd0Ebk3dLNquOmh0"
"47","70ATm56tH7OrQ1zurYssz0",0.591,0.934,3,-4.389,1,0.437,0.0996,1.81e-06,0.348,0.458,155.968,283733,4,"spotify:track:70ATm56tH7OrQ1zurYssz0","https://api.spotify.com/v1/audio-analysis/70ATm56tH7OrQ1zurYssz0"
"48","3ZdJffjzJWFimSQyxgGIxN",0.554,0.764,1,-6.129,1,0.031,0.0413,0,0.123,0.0945,90,237800,4,"spotify:track:3ZdJffjzJWFimSQyxgGIxN","https://api.spotify.com/v1/audio-analysis/3ZdJffjzJWFimSQyxgGIxN"
"49","4Cv5dkUBqepa0siwGREihD",0.721,0.668,9,-5.561,0,0.0505,0.176,0.000104,0.0732,0.268,140.919,231173,4,"spotify:track:4Cv5dkUBqepa0siwGREihD","https://api.spotify.com/v1/audio-analysis/4Cv5dkUBqepa0siwGREihD"
"50","11Iv8RCFmeImLOpaHYxKb4",0.775,0.726,9,-5.629,1,0.0369,0.0399,0.0235,0.11,0.204,126.999,185120,4,"spotify:track:11Iv8RCFmeImLOpaHYxKb4","https://api.spotify.com/v1/audio-analysis/11Iv8RCFmeImLOpaHYxKb4"
"51","0HZhYMZOcUzZKSFwPOti6m",0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.09,74.541,246587,4,"spotify:track:0HZhYMZOcUzZKSFwPOti6m","https://api.spotify.com/v1/audio-analysis/0HZhYMZOcUzZKSFwPOti6m"
"52","53DB6LJV9B8sz0p1s6tlGS",0.523,0.805,3,-5.473,1,0.192,0.0524,0,0.0914,0.606,125.358,227773,5,"spotify:track:53DB6LJV9B8sz0p1s6tlGS","https://api.spotify.com/v1/audio-analysis/53DB6LJV9B8sz0p1s6tlGS"
"53","0obBFrPYkSoBJbvHfUIhkv",0.698,0.875,7,-4.164,1,0.322,0.115,0,0.166,0.74,129.986,199480,4,"spotify:track:0obBFrPYkSoBJbvHfUIhkv","https://api.spotify.com/v1/audio-analysis/0obBFrPYkSoBJbvHfUIhkv"
"54","45sDIKapDyxPl307QpEAwl",0.666,0.819,4,-6.053,0,0.0466,0.166,0,0.261,0.413,95.999,211253,4,"spotify:track:45sDIKapDyxPl307QpEAwl","https://api.spotify.com/v1/audio-analysis/45sDIKapDyxPl307QpEAwl"
"55","22L7bfCiAkJo5xGSQgmiIO",0.558,0.794,1,-3.234,1,0.0533,0.0724,2.15e-05,0.19,0.308,142.156,299613,4,"spotify:track:22L7bfCiAkJo5xGSQgmiIO","https://api.spotify.com/v1/audio-analysis/22L7bfCiAkJo5xGSQgmiIO"
"56","7Dyq1bhhjknLKEGg4k5NLr",0.648,0.722,0,-4.813,0,0.0427,0.0103,0,0.24,0.389,132.973,228827,4,"spotify:track:7Dyq1bhhjknLKEGg4k5NLr","https://api.spotify.com/v1/audio-analysis/7Dyq1bhhjknLKEGg4k5NLr"
"57","5zTzDqrEmseqL2G8ElgBu7",0.571,0.932,6,-3.68,0,0.0576,0.00448,0.00939,0.117,0.858,150.014,220627,4,"spotify:track:5zTzDqrEmseqL2G8ElgBu7","https://api.spotify.com/v1/audio-analysis/5zTzDqrEmseqL2G8ElgBu7"
"58","61HQWI1Woxup7CnGwVUsdI",0.644,0.945,7,-3.534,1,0.0717,0.0587,0,0.184,0.556,91.017,219560,4,"spotify:track:61HQWI1Woxup7CnGwVUsdI","https://api.spotify.com/v1/audio-analysis/61HQWI1Woxup7CnGwVUsdI"
"59","2IpGdrWvIZipmaxo1YRxw5",0.845,0.601,1,-5.283,1,0.161,0.0205,0,0.385,0.327,74.008,242013,4,"spotify:track:2IpGdrWvIZipmaxo1YRxw5","https://api.spotify.com/v1/audio-analysis/2IpGdrWvIZipmaxo1YRxw5"
"60","28AUzRo0nQLESL55WDV0um",0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.649,119.963,220800,4,"spotify:track:28AUzRo0nQLESL55WDV0um","https://api.spotify.com/v1/audio-analysis/28AUzRo0nQLESL55WDV0um"
"61","09ZcYBGFX16X8GMDrvqQwt",0.396,0.629,9,-4.78,1,0.0287,0.0328,0,0.183,0.364,173.794,252853,4,"spotify:track:09ZcYBGFX16X8GMDrvqQwt","https://api.spotify.com/v1/audio-analysis/09ZcYBGFX16X8GMDrvqQwt"
"62","0gY2iq0xJPRoIB1PScKSw4",0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49e-06,0.121,0.722,205.57,210720,4,"spotify:track:0gY2iq0xJPRoIB1PScKSw4","https://api.spotify.com/v1/audio-analysis/0gY2iq0xJPRoIB1PScKSw4"
"63","2CAf7WlHg8SlMLHmt55pqs",0.445,0.627,11,-4.825,1,0.0318,0.105,0,0.0858,0.14,143.821,256440,4,"spotify:track:2CAf7WlHg8SlMLHmt55pqs","https://api.spotify.com/v1/audio-analysis/2CAf7WlHg8SlMLHmt55pqs"
"64","6qn9YLKt13AGvpq9jfO8py",0.737,0.758,1,-4.389,1,0.057,0.0253,0.0019,0.169,0.603,128.007,215227,4,"spotify:track:6qn9YLKt13AGvpq9jfO8py","https://api.spotify.com/v1/audio-analysis/6qn9YLKt13AGvpq9jfO8py"
"65","2Adn2LNgkHMH5TelQVAu4n",0.665,0.882,11,-4.968,0,0.251,0.203,0,0.085,0.883,160.023,243920,4,"spotify:track:2Adn2LNgkHMH5TelQVAu4n","https://api.spotify.com/v1/audio-analysis/2Adn2LNgkHMH5TelQVAu4n"
"66","6rkAY9rk1NTFB94QxG3LJR",0.5,0.716,2,-5.194,1,0.0558,0.0933,0,0.0931,0.521,127.066,307347,4,"spotify:track:6rkAY9rk1NTFB94QxG3LJR","https://api.spotify.com/v1/audio-analysis/6rkAY9rk1NTFB94QxG3LJR"
"67","4DvhkX2ic4zWkQeWMwQ2qf",0.352,0.843,7,-7.983,0,0.482,0.00738,0,0.0883,0.716,165.29,216893,5,"spotify:track:4DvhkX2ic4zWkQeWMwQ2qf","https://api.spotify.com/v1/audio-analysis/4DvhkX2ic4zWkQeWMwQ2qf"
"68","7rGMKCgeYXpBecQ1FPb3oc",0.606,0.612,2,-3.676,1,0.028,0.211,3.7e-06,0.128,0.488,127.882,208135,4,"spotify:track:7rGMKCgeYXpBecQ1FPb3oc","https://api.spotify.com/v1/audio-analysis/7rGMKCgeYXpBecQ1FPb3oc"
"69","55qBw1900pZKfXJ6Q9A2Lc",0.719,0.804,10,-4.581,1,0.0355,0.0132,3.02e-06,0.139,0.606,119.999,227760,4,"spotify:track:55qBw1900pZKfXJ6Q9A2Lc","https://api.spotify.com/v1/audio-analysis/55qBw1900pZKfXJ6Q9A2Lc"
"70","1nVLAEzhBXMJLR5zAl90Nl",0.358,0.708,4,-3.736,1,0.0315,6e-04,0.00498,0.281,0.247,150.966,200707,3,"spotify:track:1nVLAEzhBXMJLR5zAl90Nl","https://api.spotify.com/v1/audio-analysis/1nVLAEzhBXMJLR5zAl90Nl"
"71","46MDLc0Yip6xCMSsdePOAU",0.578,0.908,9,-3.544,1,0.0396,0.019,0,0.289,0.709,79.987,261747,4,"spotify:track:46MDLc0Yip6xCMSsdePOAU","https://api.spotify.com/v1/audio-analysis/46MDLc0Yip6xCMSsdePOAU"
"72","6dn9ndETOjczUSQO5UhKJa",0.676,0.931,4,-2.8,1,0.0495,0.0668,0,0.149,0.763,101.018,195267,4,"spotify:track:6dn9ndETOjczUSQO5UhKJa","https://api.spotify.com/v1/audio-analysis/6dn9ndETOjczUSQO5UhKJa"
"73","3ts6xK5GzfMAAriT9AIBmP",0.6,0.808,4,-4.679,1,0.0403,0.208,0,0.196,0.812,172.016,167427,4,"spotify:track:3ts6xK5GzfMAAriT9AIBmP","https://api.spotify.com/v1/audio-analysis/3ts6xK5GzfMAAriT9AIBmP"
"74","1yEwEiTpsaPhQi9lb5EVV4",0.715,0.584,8,-8.231,1,0.0296,0.432,1.41e-06,0.095,0.6,90.987,203173,4,"spotify:track:1yEwEiTpsaPhQi9lb5EVV4","https://api.spotify.com/v1/audio-analysis/1yEwEiTpsaPhQi9lb5EVV4"
"75","0yD66650JxhqKbW76C2qCo",0.645,0.904,2,-4.532,1,0.0462,0.0293,0,0.0834,0.66,105.97,225560,4,"spotify:track:0yD66650JxhqKbW76C2qCo","https://api.spotify.com/v1/audio-analysis/0yD66650JxhqKbW76C2qCo"
"76","4ABua0yuWcpTotImEEJTaw",0.485,0.726,5,-4.2,1,0.0327,0.0603,1.75e-05,0.225,0.303,140.781,271907,4,"spotify:track:4ABua0yuWcpTotImEEJTaw","https://api.spotify.com/v1/audio-analysis/4ABua0yuWcpTotImEEJTaw"
"77","1pbHy9VBpSyZh56xuujZz0",0.751,0.82,8,-4.23,1,0.0918,0.00331,0.00043,0.335,0.436,124.965,226227,4,"spotify:track:1pbHy9VBpSyZh56xuujZz0","https://api.spotify.com/v1/audio-analysis/1pbHy9VBpSyZh56xuujZz0"
"78","4dWjQ3wEfW6KPaaxCoaPH4",0.595,0.923,7,-3.449,1,0.144,0.0693,0,0.505,0.78,125.029,224093,4,"spotify:track:4dWjQ3wEfW6KPaaxCoaPH4","https://api.spotify.com/v1/audio-analysis/4dWjQ3wEfW6KPaaxCoaPH4"
"79","7kfTqGMzIHFWeBeOJALzRf",0.649,0.547,6,-7.311,0,0.0954,0.341,0.00014,0.092,0.401,152.04,235987,4,"spotify:track:7kfTqGMzIHFWeBeOJALzRf","https://api.spotify.com/v1/audio-analysis/7kfTqGMzIHFWeBeOJALzRf"
"80","3lBRNqXjPp2j3JMTCXDTNO",0.545,0.649,6,-4.062,1,0.0324,0.143,1.57e-05,0.0894,0.302,99.099,253747,4,"spotify:track:3lBRNqXjPp2j3JMTCXDTNO","https://api.spotify.com/v1/audio-analysis/3lBRNqXjPp2j3JMTCXDTNO"
"81","1r3myKmjWoOqRip99CmSj1",0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.638,121.956,206080,4,"spotify:track:1r3myKmjWoOqRip99CmSj1","https://api.spotify.com/v1/audio-analysis/1r3myKmjWoOqRip99CmSj1"
"82","3djPwpsQAnp8B8gC81e7fk",0.662,0.873,0,-3.116,0,0.0395,0.0292,0,0.224,0.584,129.902,210081,4,"spotify:track:3djPwpsQAnp8B8gC81e7fk","https://api.spotify.com/v1/audio-analysis/3djPwpsQAnp8B8gC81e7fk"
"83","4QczAMpo49owCaNZgtoIvv",0.634,0.716,2,-6.502,1,0.128,0.0341,0,0.0877,0.608,91.039,248107,4,"spotify:track:4QczAMpo49owCaNZgtoIvv","https://api.spotify.com/v1/audio-analysis/4QczAMpo49owCaNZgtoIvv"
"84","7B6m8tHAYZsOKOKMU5SR2n",0.581,0.856,3,-4,1,0.0783,0.183,0,0.0871,0.906,169.902,209427,4,"spotify:track:7B6m8tHAYZsOKOKMU5SR2n","https://api.spotify.com/v1/audio-analysis/7B6m8tHAYZsOKOKMU5SR2n"
"85","6jg5SRvdGxvJ0DzNV0UqEK",0.699,0.882,4,-3.896,0,0.0311,0.00296,0.0544,0.13,0.633,120.016,196813,4,"spotify:track:6jg5SRvdGxvJ0DzNV0UqEK","https://api.spotify.com/v1/audio-analysis/6jg5SRvdGxvJ0DzNV0UqEK"
"86","0JXXNGljqupsJaZsgSbMZV",0.684,0.603,11,-8.127,0,0.0989,0.0275,0.000311,0.191,0.508,81,195373,4,"spotify:track:0JXXNGljqupsJaZsgSbMZV","https://api.spotify.com/v1/audio-analysis/0JXXNGljqupsJaZsgSbMZV"
"87","5mvKuE9Lf9ARVXVXA32kK9",0.646,0.843,5,-3.882,1,0.177,0.0314,2.39e-06,0.247,0.652,174.904,223053,4,"spotify:track:5mvKuE9Lf9ARVXVXA32kK9","https://api.spotify.com/v1/audio-analysis/5mvKuE9Lf9ARVXVXA32kK9"
"88","0w9LJae3sVlZlH2CnxTInF",0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.532,151.977,229533,4,"spotify:track:0w9LJae3sVlZlH2CnxTInF","https://api.spotify.com/v1/audio-analysis/0w9LJae3sVlZlH2CnxTInF"
"89","3FFcZZq3Z3EJrhUecwcMdG",0.357,0.847,8,-4.881,1,0.0524,0.000475,0,0.272,0.0809,97.408,305840,5,"spotify:track:3FFcZZq3Z3EJrhUecwcMdG","https://api.spotify.com/v1/audio-analysis/3FFcZZq3Z3EJrhUecwcMdG"
"90","6xtXdS8ALTfK0g9hOG1PSX",0.485,0.701,8,-3.807,1,0.0288,0.039,0,0.0977,0.63,151.948,184920,4,"spotify:track:6xtXdS8ALTfK0g9hOG1PSX","https://api.spotify.com/v1/audio-analysis/6xtXdS8ALTfK0g9hOG1PSX"
"91","1fBl642IhJOE5U319Gy2Go",0.486,0.831,5,-5.5,1,0.0506,0.000392,0,0.363,0.793,148.026,212293,4,"spotify:track:1fBl642IhJOE5U319Gy2Go","https://api.spotify.com/v1/audio-analysis/1fBl642IhJOE5U319Gy2Go"
"92","1t2hJFgJyUPD2crOafMUEk",0.691,0.454,6,-9.13,1,0.0256,0.437,0.00227,0.0783,0.342,135.839,242840,4,"spotify:track:1t2hJFgJyUPD2crOafMUEk","https://api.spotify.com/v1/audio-analysis/1t2hJFgJyUPD2crOafMUEk"
"93","1M2l9ReoabUnvl6Y8jLUe7",0.667,0.381,3,-7.494,1,0.0294,0.458,0,0.116,0.206,135.979,273893,4,"spotify:track:1M2l9ReoabUnvl6Y8jLUe7","https://api.spotify.com/v1/audio-analysis/1M2l9ReoabUnvl6Y8jLUe7"
"94","70tFuqBcduJv15bEnOPRTh",0.325,0.785,8,-5.632,1,0.25,0.114,0,0.28,0.43,88.048,254120,4,"spotify:track:70tFuqBcduJv15bEnOPRTh","https://api.spotify.com/v1/audio-analysis/70tFuqBcduJv15bEnOPRTh"
