"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"15","7oGZAicScQt96OAW4AruYy",0.775,0.68,0,-5.508,0,0.0629,0.00906,0,0.109,0.636,114.025,207719,4,"spotify:track:7oGZAicScQt96OAW4AruYy","https://api.spotify.com/v1/audio-analysis/7oGZAicScQt96OAW4AruYy"
"16","66hayvUbTotekKU3H4ta1f",0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.191,139.432,250286,4,"spotify:track:66hayvUbTotekKU3H4ta1f","https://api.spotify.com/v1/audio-analysis/66hayvUbTotekKU3H4ta1f"
"17","37f4ITSlgPX81ad2EvmVQr",0.564,0.714,7,-4.987,1,0.129,0.0549,0,0.155,0.328,175.924,204013,4,"spotify:track:37f4ITSlgPX81ad2EvmVQr","https://api.spotify.com/v1/audio-analysis/37f4ITSlgPX81ad2EvmVQr"
"18","5NQbUaeTEOGdD6hHcre0dZ",0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.601,190.05,196693,4,"spotify:track:5NQbUaeTEOGdD6hHcre0dZ","https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ"
"19","6gj08XDlv9Duc2fPOxUmVD",0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.945,139.091,182667,4,"spotify:track:6gj08XDlv9Duc2fPOxUmVD","https://api.spotify.com/v1/audio-analysis/6gj08XDlv9Duc2fPOxUmVD"
"20","41Fflg7qHiVOD6dEPvsCzO",0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.555,99.987,224573,4,"spotify:track:41Fflg7qHiVOD6dEPvsCzO","https://api.spotify.com/v1/audio-analysis/41Fflg7qHiVOD6dEPvsCzO"
"21","6p5abLu89ZSSpRQnbK9Wqs",0.733,0.676,10,-5.655,0,0.0432,0.0697,0,0.208,0.717,97.448,226581,4,"spotify:track:6p5abLu89ZSSpRQnbK9Wqs","https://api.spotify.com/v1/audio-analysis/6p5abLu89ZSSpRQnbK9Wqs"
"22","4orphgwPHHRsdEkfUmANSD",0.753,0.796,9,-6.406,1,0.0576,0.0378,0,0.331,0.597,122.025,199263,4,"spotify:track:4orphgwPHHRsdEkfUmANSD","https://api.spotify.com/v1/audio-analysis/4orphgwPHHRsdEkfUmANSD"
"23","0fioLzGM8ngbD1w6fMmm45",0.453,0.496,5,-5.785,1,0.0453,0.554,2.65e-05,0.0772,0.495,80.994,239317,4,"spotify:track:0fioLzGM8ngbD1w6fMmm45","https://api.spotify.com/v1/audio-analysis/0fioLzGM8ngbD1w6fMmm45"
"24","5XfywqPX6XBOdYQNbOaQvy",0.6,0.67,5,-6.455,0,0.0538,0.174,0,0.0746,0.236,88.955,221560,4,"spotify:track:5XfywqPX6XBOdYQNbOaQvy","https://api.spotify.com/v1/audio-analysis/5XfywqPX6XBOdYQNbOaQvy"
"25","0ifSeVGUr7py5GggttDhXw",0.811,0.879,9,-3.724,1,0.0514,0.0476,1.91e-06,0.109,0.962,134.064,188754,4,"spotify:track:0ifSeVGUr7py5GggttDhXw","https://api.spotify.com/v1/audio-analysis/0ifSeVGUr7py5GggttDhXw"
"26","0wwPcA6wtMf6HUMpIRdeP7",0.903,0.621,2,-8.132,1,0.0578,0.00302,0.000186,0.0504,0.544,134.969,267067,4,"spotify:track:0wwPcA6wtMf6HUMpIRdeP7","https://api.spotify.com/v1/audio-analysis/0wwPcA6wtMf6HUMpIRdeP7"
"27","5b2bu6yyATC1zMXDGScJ2d",0.596,0.73,9,-4.091,1,0.151,0.24,0,0.325,0.543,85.979,192560,4,"spotify:track:5b2bu6yyATC1zMXDGScJ2d","https://api.spotify.com/v1/audio-analysis/5b2bu6yyATC1zMXDGScJ2d"
"28","26rdOwwjC2UnweK3xeS58u",0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.698,145.889,190186,4,"spotify:track:26rdOwwjC2UnweK3xeS58u","https://api.spotify.com/v1/audio-analysis/26rdOwwjC2UnweK3xeS58u"
"29","4B0JvthVoAAuygILe3n4Bs",0.837,0.571,5,-8.273,0,0.0922,0.61,0.000898,0.0849,0.802,125.034,205680,4,"spotify:track:4B0JvthVoAAuygILe3n4Bs","https://api.spotify.com/v1/audio-analysis/4B0JvthVoAAuygILe3n4Bs"
"30","1HNkqx9Ahdgi1Ixy2xkKkL",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.198,107.989,258987,4,"spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL","https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL"
"31","0ENSn4fwAbCGeFGVUbXEU3",0.481,0.451,5,-6.095,0,0.0347,0.336,0,0.0872,0.287,157.966,295493,4,"spotify:track:0ENSn4fwAbCGeFGVUbXEU3","https://api.spotify.com/v1/audio-analysis/0ENSn4fwAbCGeFGVUbXEU3"
"32","5jsw9uXEGuKyJzs0boZ1bT",0.592,0.752,1,-6.589,1,0.114,0.0196,0,0.0477,0.73,74.784,206880,4,"spotify:track:5jsw9uXEGuKyJzs0boZ1bT","https://api.spotify.com/v1/audio-analysis/5jsw9uXEGuKyJzs0boZ1bT"
"33","10sqe2FD4eb8MovY8Nyaii",0.736,0.767,4,-5.489,0,0.034,0.105,0,0.0803,0.104,119.996,238427,4,"spotify:track:10sqe2FD4eb8MovY8Nyaii","https://api.spotify.com/v1/audio-analysis/10sqe2FD4eb8MovY8Nyaii"
"34","5NQJnRpJHRaupdegphntQT",0.688,0.712,11,-3.573,0,0.0683,0.0108,0,0.458,0.49,93.027,222187,4,"spotify:track:5NQJnRpJHRaupdegphntQT","https://api.spotify.com/v1/audio-analysis/5NQJnRpJHRaupdegphntQT"
"35","2bJvI42r8EF3wxjOuDav4r",0.72,0.802,1,-5.797,1,0.0582,0.0921,0,0.694,0.716,124.043,229360,4,"spotify:track:2bJvI42r8EF3wxjOuDav4r","https://api.spotify.com/v1/audio-analysis/2bJvI42r8EF3wxjOuDav4r"
"36","0sQLhT32E9ZG2zn5iYR6nN",0.508,0.677,1,-5.696,1,0.0656,0.328,0,0.0491,0.558,121.928,227280,5,"spotify:track:0sQLhT32E9ZG2zn5iYR6nN","https://api.spotify.com/v1/audio-analysis/0sQLhT32E9ZG2zn5iYR6nN"
"37","7ioiB40H9xKs04QtIso2I3",0.842,0.531,0,-8.729,1,0.0377,0.000979,1.34e-05,0.0667,0.758,105.013,189907,4,"spotify:track:7ioiB40H9xKs04QtIso2I3","https://api.spotify.com/v1/audio-analysis/7ioiB40H9xKs04QtIso2I3"
"38","78TTtXnFQPzwqlbtbwqN0y",0.576,0.267,2,-5.668,1,0.044,0.878,0,0.119,0.318,205.888,188238,4,"spotify:track:78TTtXnFQPzwqlbtbwqN0y","https://api.spotify.com/v1/audio-analysis/78TTtXnFQPzwqlbtbwqN0y"
"39","04aAxqtGp5pv12UXAg4pkq",0.385,0.866,4,-2.817,0,0.0697,0.004,0,0.111,0.548,176.014,228360,4,"spotify:track:04aAxqtGp5pv12UXAg4pkq","https://api.spotify.com/v1/audio-analysis/04aAxqtGp5pv12UXAg4pkq"
"40","1WoOzgvz6CgH4pX6a1RKGp",0.748,0.741,6,-3.103,1,0.0531,0.00419,0,0.147,0.533,128.077,213053,4,"spotify:track:1WoOzgvz6CgH4pX6a1RKGp","https://api.spotify.com/v1/audio-analysis/1WoOzgvz6CgH4pX6a1RKGp"
"41","6DEaND0SHv3sC11xobZLiy",0.551,0.719,11,-5.631,1,0.0416,0.0869,0,0.219,0.456,158.08,243707,4,"spotify:track:6DEaND0SHv3sC11xobZLiy","https://api.spotify.com/v1/audio-analysis/6DEaND0SHv3sC11xobZLiy"
"42","2bL2gyO6kBdLkNSkxXNh6x",0.465,0.744,4,-6.429,0,0.0635,0.00018,0,0.68,0.332,189.928,231013,4,"spotify:track:2bL2gyO6kBdLkNSkxXNh6x","https://api.spotify.com/v1/audio-analysis/2bL2gyO6kBdLkNSkxXNh6x"
"43","7FYH5AW3bVfZHJIQpq3UOA",0.822,0.734,1,-5.48,1,0.0738,0.0372,0,0.325,0.403,97.998,284387,4,"spotify:track:7FYH5AW3bVfZHJIQpq3UOA","https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA"
"44","0NTMtAO2BV4tnGvw9EgBVq",0.778,0.741,10,-4.97,0,0.0484,0.0538,2.04e-06,0.29,0.363,102.95,219306,4,"spotify:track:0NTMtAO2BV4tnGvw9EgBVq","https://api.spotify.com/v1/audio-analysis/0NTMtAO2BV4tnGvw9EgBVq"
"45","2LLFl56eIFGFlnrplUC26f",0.728,0.62,2,-7.533,1,0.0434,0.038,0,0.342,0.904,81.998,176675,4,"spotify:track:2LLFl56eIFGFlnrplUC26f","https://api.spotify.com/v1/audio-analysis/2LLFl56eIFGFlnrplUC26f"
"46","0PT7nlpo11hYYyfnBgtilT",0.779,0.472,11,-7.116,1,0.218,0.0577,0,0.114,0.4,135.051,142212,4,"spotify:track:0PT7nlpo11hYYyfnBgtilT","https://api.spotify.com/v1/audio-analysis/0PT7nlpo11hYYyfnBgtilT"
"47","4MRT0dDbhqFKl67WzhUbSw",0.67,0.485,8,-7.272,0,0.737,0.409,0,0.0973,0.239,119.886,312027,4,"spotify:track:4MRT0dDbhqFKl67WzhUbSw","https://api.spotify.com/v1/audio-analysis/4MRT0dDbhqFKl67WzhUbSw"
"48","5S9lfZu1YF8xKkgSsqL2Bd",0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.51,130.075,257200,4,"spotify:track:5S9lfZu1YF8xKkgSsqL2Bd","https://api.spotify.com/v1/audio-analysis/5S9lfZu1YF8xKkgSsqL2Bd"
"49","2zFF6jG5hQArbzcXz3KUWk",0.584,0.614,5,-5.587,0,0.0363,0.00506,9.7e-05,0.0802,0.293,114.075,214740,4,"spotify:track:2zFF6jG5hQArbzcXz3KUWk","https://api.spotify.com/v1/audio-analysis/2zFF6jG5hQArbzcXz3KUWk"
"50","0fYVliAYKHuPmECRs1pbRf",0.4,0.868,11,-5.988,0,0.203,0.0112,0.0685,0.27,0.567,180.261,195199,4,"spotify:track:0fYVliAYKHuPmECRs1pbRf","https://api.spotify.com/v1/audio-analysis/0fYVliAYKHuPmECRs1pbRf"
"51","7aXuop4Qambx5Oi3ynsKQr",0.87,0.464,4,-8.337,1,0.178,0.205,0,0.0902,0.473,112.974,251989,4,"spotify:track:7aXuop4Qambx5Oi3ynsKQr","https://api.spotify.com/v1/audio-analysis/7aXuop4Qambx5Oi3ynsKQr"
"52","5J4ZkQpzMUFojo1CtAZYpn",0.472,0.714,1,-4.389,0,0.0334,0.00937,0,0.0764,0.235,98.992,236133,4,"spotify:track:5J4ZkQpzMUFojo1CtAZYpn","https://api.spotify.com/v1/audio-analysis/5J4ZkQpzMUFojo1CtAZYpn"
"53","5Db9VIdDsN5yu3Eu7CT0i4",0.479,0.419,0,-6.517,1,0.0389,0.568,0.000217,0.11,0.174,85.014,172724,4,"spotify:track:5Db9VIdDsN5yu3Eu7CT0i4","https://api.spotify.com/v1/audio-analysis/5Db9VIdDsN5yu3Eu7CT0i4"
"54","57kR5SniQIbsbVoIjjOUDa",0.426,0.722,5,-5.369,0,0.196,0.0113,1.27e-06,0.262,0.235,196.133,247267,4,"spotify:track:57kR5SniQIbsbVoIjjOUDa","https://api.spotify.com/v1/audio-analysis/57kR5SniQIbsbVoIjjOUDa"
"55","5PUawWFG1oIS2NwEcyHaCr",0.623,0.956,4,-2.608,0,0.0753,0.119,0.000227,0.617,0.718,149.958,211573,4,"spotify:track:5PUawWFG1oIS2NwEcyHaCr","https://api.spotify.com/v1/audio-analysis/5PUawWFG1oIS2NwEcyHaCr"
"56","02M6vucOvmRfMxTXDUwRXu",0.747,0.705,9,-5.137,0,0.126,0.0128,0,0.126,0.571,136.024,213507,4,"spotify:track:02M6vucOvmRfMxTXDUwRXu","https://api.spotify.com/v1/audio-analysis/02M6vucOvmRfMxTXDUwRXu"
"57","2dRvMEW4EwySxRUtEamSfG",0.616,0.778,7,-4.927,0,0.0387,0.0545,0,0.142,0.642,83.065,227360,4,"spotify:track:2dRvMEW4EwySxRUtEamSfG","https://api.spotify.com/v1/audio-analysis/2dRvMEW4EwySxRUtEamSfG"
"58","11qh54D0PKkBwelpDxxiEU",0.513,0.221,0,-10.233,1,0.0302,0.822,0,0.113,0.342,173.865,193320,3,"spotify:track:11qh54D0PKkBwelpDxxiEU","https://api.spotify.com/v1/audio-analysis/11qh54D0PKkBwelpDxxiEU"
"59","4NYwy0R3NdvORX2B6OZXBT",0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,197854,4,"spotify:track:4NYwy0R3NdvORX2B6OZXBT","https://api.spotify.com/v1/audio-analysis/4NYwy0R3NdvORX2B6OZXBT"
"60","2K87XMYnUMqLcX3zvtAF4G",0.73,0.703,0,-5.672,0,0.0369,0.109,0,0.0657,0.558,138.113,192120,4,"spotify:track:2K87XMYnUMqLcX3zvtAF4G","https://api.spotify.com/v1/audio-analysis/2K87XMYnUMqLcX3zvtAF4G"
"61","3keUgTGEoZJt0QkzTB6kHg",0.896,0.672,10,-6.875,0,0.0479,0.0525,3.14e-05,0.12,0.511,105.098,219227,4,"spotify:track:3keUgTGEoZJt0QkzTB6kHg","https://api.spotify.com/v1/audio-analysis/3keUgTGEoZJt0QkzTB6kHg"
"62","7xoUc6faLbCqZO6fQEYprd",0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.0933,125.026,197267,4,"spotify:track:7xoUc6faLbCqZO6fQEYprd","https://api.spotify.com/v1/audio-analysis/7xoUc6faLbCqZO6fQEYprd"
"63","5Ns5lCnyH4y0QCxjv4cW4g",0.627,0.782,0,-3.256,0,0.0575,0.0984,0,0.269,0.549,127.871,211347,4,"spotify:track:5Ns5lCnyH4y0QCxjv4cW4g","https://api.spotify.com/v1/audio-analysis/5Ns5lCnyH4y0QCxjv4cW4g"
"64","0hy1SOTEn9ifXTzOwnCwEr",0.589,0.658,11,-5.288,0,0.203,0.0242,0,0.118,0.254,77.521,223973,4,"spotify:track:0hy1SOTEn9ifXTzOwnCwEr","https://api.spotify.com/v1/audio-analysis/0hy1SOTEn9ifXTzOwnCwEr"
"65","4scpF6J5uMBvoh6sFB7EL1",0.888,0.483,6,-7.797,1,0.154,0.013,4.85e-06,0.0926,0.221,125.008,200080,4,"spotify:track:4scpF6J5uMBvoh6sFB7EL1","https://api.spotify.com/v1/audio-analysis/4scpF6J5uMBvoh6sFB7EL1"
"66","3JvrhDOgAt6p7K8mDyZwRd",0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.5,101.654,204280,4,"spotify:track:3JvrhDOgAt6p7K8mDyZwRd","https://api.spotify.com/v1/audio-analysis/3JvrhDOgAt6p7K8mDyZwRd"
"67","3G7XYAwtxtoGK7fAm4IlD9",0.79,0.585,8,-6.058,1,0.0348,0.185,0,0.292,0.593,94.072,226000,4,"spotify:track:3G7XYAwtxtoGK7fAm4IlD9","https://api.spotify.com/v1/audio-analysis/3G7XYAwtxtoGK7fAm4IlD9"
"68","70eDxAyAraNTiD6lx2ZEnH",0.612,0.921,7,-2.879,1,0.0848,0.0183,0,0.0576,0.44,139.986,202173,4,"spotify:track:70eDxAyAraNTiD6lx2ZEnH","https://api.spotify.com/v1/audio-analysis/70eDxAyAraNTiD6lx2ZEnH"
"69","3cU2wBxuV6nFiuf6PJZNlC",0.655,0.782,1,-4.789,1,0.185,0.375,0,0.317,0.839,79.427,184227,4,"spotify:track:3cU2wBxuV6nFiuf6PJZNlC","https://api.spotify.com/v1/audio-analysis/3cU2wBxuV6nFiuf6PJZNlC"
"70","6ukMqDxnOPOgoHdak7Kyp3",0.795,0.616,1,-5.281,0,0.06,0.417,0,0.349,0.818,110.015,190453,4,"spotify:track:6ukMqDxnOPOgoHdak7Kyp3","https://api.spotify.com/v1/audio-analysis/6ukMqDxnOPOgoHdak7Kyp3"
"71","2YlZnw2ikdb837oKMKjBkW",0.63,0.53,0,-7.259,1,0.0434,0.4,0,0.177,0.435,108.038,225053,3,"spotify:track:2YlZnw2ikdb837oKMKjBkW","https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW"
"72","6YL5zD4SggAZAQcdPv5r0C",0.729,0.653,5,-3.447,1,0.0307,0.069,6e-05,0.0823,0.412,110.045,209160,4,"spotify:track:6YL5zD4SggAZAQcdPv5r0C","https://api.spotify.com/v1/audio-analysis/6YL5zD4SggAZAQcdPv5r0C"
"73","416MsJxvxSKY96DCmbJIRs",0.255,0.085,9,-17.969,0,0.0359,0.329,6.83e-05,0.201,0.105,94.26,218507,4,"spotify:track:416MsJxvxSKY96DCmbJIRs","https://api.spotify.com/v1/audio-analysis/416MsJxvxSKY96DCmbJIRs"
"74","2JI71GHwq2LN8mtq3iCLYo",0.886,0.628,8,-5.949,1,0.131,0.00215,1.15e-05,0.31,0.181,119.906,239574,4,"spotify:track:2JI71GHwq2LN8mtq3iCLYo","https://api.spotify.com/v1/audio-analysis/2JI71GHwq2LN8mtq3iCLYo"
"75","0puf9yIluy9W0vpMEUoAnN",0.703,0.789,0,-3.423,0,0.0928,0.292,0,0.377,0.744,150.058,199387,4,"spotify:track:0puf9yIluy9W0vpMEUoAnN","https://api.spotify.com/v1/audio-analysis/0puf9yIluy9W0vpMEUoAnN"
"76","64GRDrL1efgXclrhVCeuA0",0.473,0.192,4,-10.979,1,0.0417,0.922,0,0.106,0.325,125.152,219536,4,"spotify:track:64GRDrL1efgXclrhVCeuA0","https://api.spotify.com/v1/audio-analysis/64GRDrL1efgXclrhVCeuA0"
"77","2znzyzlAUc8Z1Ikq9aFOcx",0.77,0.664,0,-5.604,1,0.211,0.215,0.000118,0.105,0.463,140.163,321987,4,"spotify:track:2znzyzlAUc8Z1Ikq9aFOcx","https://api.spotify.com/v1/audio-analysis/2znzyzlAUc8Z1Ikq9aFOcx"
"78","4OjuzM3rTWp3q60mEldNSF",0.741,0.488,8,-8.253,1,0.362,0.000235,0,0.0488,0.624,160.018,181081,4,"spotify:track:4OjuzM3rTWp3q60mEldNSF","https://api.spotify.com/v1/audio-analysis/4OjuzM3rTWp3q60mEldNSF"
"79","5pfJsMwoRYKampPay8amX0",0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21e-06,0.291,0.724,109.725,292593,4,"spotify:track:5pfJsMwoRYKampPay8amX0","https://api.spotify.com/v1/audio-analysis/5pfJsMwoRYKampPay8amX0"
"80","1TwLKNsCnhi1HxbIi4bAW0",0.749,0.854,8,-5.245,1,0.0503,0.129,0,0.0262,0.841,103.952,190240,4,"spotify:track:1TwLKNsCnhi1HxbIi4bAW0","https://api.spotify.com/v1/audio-analysis/1TwLKNsCnhi1HxbIi4bAW0"
"81","0k6DnZMLoEUH8NGD5zh2SE",0.823,0.563,6,-5.095,1,0.0443,0.0399,0,0.0851,0.67,98.031,225227,4,"spotify:track:0k6DnZMLoEUH8NGD5zh2SE","https://api.spotify.com/v1/audio-analysis/0k6DnZMLoEUH8NGD5zh2SE"
"82","5g15o2Sm55Hn9ShK5yEXgp",0.596,0.855,1,-2.255,1,0.0474,0.197,0,0.11,0.797,172.082,190587,4,"spotify:track:5g15o2Sm55Hn9ShK5yEXgp","https://api.spotify.com/v1/audio-analysis/5g15o2Sm55Hn9ShK5yEXgp"
"83","1bzM1cd6oqFozdr4wK6HdR",0.789,0.621,10,-7.685,0,0.283,0.315,0,0.136,0.148,118.891,252040,4,"spotify:track:1bzM1cd6oqFozdr4wK6HdR","https://api.spotify.com/v1/audio-analysis/1bzM1cd6oqFozdr4wK6HdR"
"84","7q0aQpiLv5tIsupcgQ3Ny4",0.717,0.455,5,-8.303,1,0.0276,0.0846,0,0.11,0.394,127.81,200733,4,"spotify:track:7q0aQpiLv5tIsupcgQ3Ny4","https://api.spotify.com/v1/audio-analysis/7q0aQpiLv5tIsupcgQ3Ny4"
"85","2s1sdSqGcKxpPr5lCl7jAV",0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.574,117.089,216120,5,"spotify:track:2s1sdSqGcKxpPr5lCl7jAV","https://api.spotify.com/v1/audio-analysis/2s1sdSqGcKxpPr5lCl7jAV"
"86","7FC9Lng8iXU081lbigu8m8",0.49,0.798,6,-3.66,1,0.0489,0.0137,0,0.0627,0.473,149.109,198733,4,"spotify:track:7FC9Lng8iXU081lbigu8m8","https://api.spotify.com/v1/audio-analysis/7FC9Lng8iXU081lbigu8m8"
"87","6gTJaPuj8DT8RjuDJyBgzP",0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.859,95.049,219840,4,"spotify:track:6gTJaPuj8DT8RjuDJyBgzP","https://api.spotify.com/v1/audio-analysis/6gTJaPuj8DT8RjuDJyBgzP"
"88","2FiceoWDJ67rrmb5tGBpgE",0.682,0.836,9,-3.777,1,0.0425,0.0464,3.13e-06,0.0797,0.486,104.987,216107,4,"spotify:track:2FiceoWDJ67rrmb5tGBpgE","https://api.spotify.com/v1/audio-analysis/2FiceoWDJ67rrmb5tGBpgE"
"89","1wYZZtamWTQAoj8B812uKQ",0.375,0.822,0,-4.029,1,0.167,0.0716,0,0.0694,0.353,123.363,199453,4,"spotify:track:1wYZZtamWTQAoj8B812uKQ","https://api.spotify.com/v1/audio-analysis/1wYZZtamWTQAoj8B812uKQ"
"90","5Sf3GyLEAzJXxZ5mbCPXTu",0.829,0.51,5,-9.334,0,0.0368,0.00821,0.0014,0.0829,0.47,119.993,208133,4,"spotify:track:5Sf3GyLEAzJXxZ5mbCPXTu","https://api.spotify.com/v1/audio-analysis/5Sf3GyLEAzJXxZ5mbCPXTu"
"91","7qCAVkHWZkF44OzOUKf8Cr",0.628,0.69,8,-5.828,1,0.0511,0.446,0,0.112,0.669,179.911,205907,4,"spotify:track:7qCAVkHWZkF44OzOUKf8Cr","https://api.spotify.com/v1/audio-analysis/7qCAVkHWZkF44OzOUKf8Cr"
"92","7seTcUFOhn5caSDbiSfsp0",0.701,0.58,8,-5.864,0,0.0329,0.0301,0,0.538,0.559,139.992,214726,4,"spotify:track:7seTcUFOhn5caSDbiSfsp0","https://api.spotify.com/v1/audio-analysis/7seTcUFOhn5caSDbiSfsp0"
"93","5O2P9iiztwhomNh8xkR9lJ",0.672,0.52,8,-7.747,1,0.0353,0.859,0,0.115,0.396,120.001,226600,4,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","https://api.spotify.com/v1/audio-analysis/5O2P9iiztwhomNh8xkR9lJ"
"94","5lFDtgWsjRJu8fPOAyJIAK",0.635,0.472,8,-3.869,0,0.511,0.00898,0,0.117,0.368,174.008,170638,4,"spotify:track:5lFDtgWsjRJu8fPOAyJIAK","https://api.spotify.com/v1/audio-analysis/5lFDtgWsjRJu8fPOAyJIAK"
"95","22mek4IiqubGD9ctzxc69s",0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.334,122.003,212640,4,"spotify:track:22mek4IiqubGD9ctzxc69s","https://api.spotify.com/v1/audio-analysis/22mek4IiqubGD9ctzxc69s"
