"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"71","1lEPvkpSiI3hH6jpmcGSJj",0.518,0.839,10,-11.275,0,0.0922,0.511,0.0117,0.509,0.775,178.049,182867,4,"spotify:track:1lEPvkpSiI3hH6jpmcGSJj","https://api.spotify.com/v1/audio-analysis/1lEPvkpSiI3hH6jpmcGSJj"
"72","3RRRGwfes5ZzK07Cm4f6ho",0.451,0.872,9,-7.468,1,0.0934,0.00288,6.82e-06,0.185,0.481,153.579,239133,4,"spotify:track:3RRRGwfes5ZzK07Cm4f6ho","https://api.spotify.com/v1/audio-analysis/3RRRGwfes5ZzK07Cm4f6ho"
"73","5xNmWMhsZncmM9zziHww42",0.708,0.605,11,-4.71,1,0.0287,0.255,2.2e-05,0.0838,0.936,106.297,271707,4,"spotify:track:5xNmWMhsZncmM9zziHww42","https://api.spotify.com/v1/audio-analysis/5xNmWMhsZncmM9zziHww42"
"74","1YFuzRhg3OtJiNFFHvdTgV",0.832,0.801,7,-11.645,1,0.1,0.219,0,0.36,0.751,112.506,155960,4,"spotify:track:1YFuzRhg3OtJiNFFHvdTgV","https://api.spotify.com/v1/audio-analysis/1YFuzRhg3OtJiNFFHvdTgV"
"75","48bBO1utRUJLOEIGiUhkiB",0.476,0.597,5,-7.24,0,0.0477,0.171,5.95e-06,0.0965,0.4,187.177,250840,4,"spotify:track:48bBO1utRUJLOEIGiUhkiB","https://api.spotify.com/v1/audio-analysis/48bBO1utRUJLOEIGiUhkiB"
"76","3OghNV9ZOUbAj62CZptOEP",0.575,0.584,4,-10.779,1,0.0335,0.132,2.21e-06,0.149,0.717,146.688,211227,4,"spotify:track:3OghNV9ZOUbAj62CZptOEP","https://api.spotify.com/v1/audio-analysis/3OghNV9ZOUbAj62CZptOEP"
"77","79stkwByJTjWMPyuiYsOuw",0.662,0.57,8,-11.746,0,0.0229,0.0775,1.12e-05,0.194,0.842,100.778,257427,4,"spotify:track:79stkwByJTjWMPyuiYsOuw","https://api.spotify.com/v1/audio-analysis/79stkwByJTjWMPyuiYsOuw"
"78","6HzZhqXNyfJxuvQ9zfCc1U",0.393,0.547,11,-7.776,1,0.0291,0.263,0,0.104,0.311,129.677,266267,4,"spotify:track:6HzZhqXNyfJxuvQ9zfCc1U","https://api.spotify.com/v1/audio-analysis/6HzZhqXNyfJxuvQ9zfCc1U"
"79","0gX18ikvVSzGgNGx939SOe",0.604,0.487,11,-7.211,1,0.0305,0.0491,0.00485,0.0797,0.611,159.607,261827,4,"spotify:track:0gX18ikvVSzGgNGx939SOe","https://api.spotify.com/v1/audio-analysis/0gX18ikvVSzGgNGx939SOe"
"80","3ZfjQOjf4jp4o6yfK5GtCB",0.683,0.618,2,-10.5,1,0.034,0.336,3.37e-06,0.483,0.648,114.054,212240,4,"spotify:track:3ZfjQOjf4jp4o6yfK5GtCB","https://api.spotify.com/v1/audio-analysis/3ZfjQOjf4jp4o6yfK5GtCB"
"81","5x5FUXjs53WbPuTwT6WD8d",0.525,0.931,9,-5.593,1,0.0583,0.00831,0,0.106,0.759,89.9,194067,4,"spotify:track:5x5FUXjs53WbPuTwT6WD8d","https://api.spotify.com/v1/audio-analysis/5x5FUXjs53WbPuTwT6WD8d"
"82","26lCNg8WekUoDbLhEbUyXZ",0.522,0.74,9,-6.496,1,0.0284,0.0286,0.00126,0.145,0.645,139.031,259747,4,"spotify:track:26lCNg8WekUoDbLhEbUyXZ","https://api.spotify.com/v1/audio-analysis/26lCNg8WekUoDbLhEbUyXZ"
"83","6vA0oK0LIQtWCjPjpww4Tr",0.616,0.47,2,-11.611,1,0.0321,0.55,0.00219,0.287,0.673,93.138,225053,4,"spotify:track:6vA0oK0LIQtWCjPjpww4Tr","https://api.spotify.com/v1/audio-analysis/6vA0oK0LIQtWCjPjpww4Tr"
"84","4VfWY8hydsKIXtKQ2AT9oO",0.451,0.915,1,-4.931,1,0.0551,3.65e-05,0.315,0.319,0.465,121.766,275666,4,"spotify:track:4VfWY8hydsKIXtKQ2AT9oO","https://api.spotify.com/v1/audio-analysis/4VfWY8hydsKIXtKQ2AT9oO"
"85","082jAB8ValDguMSLaT7CZZ",0.791,0.664,7,-5.713,1,0.0831,0.403,0,0.61,0.96,149.939,199973,4,"spotify:track:082jAB8ValDguMSLaT7CZZ","https://api.spotify.com/v1/audio-analysis/082jAB8ValDguMSLaT7CZZ"
"86","6eDYgjKl4vUgRusxb7THDu",0.728,0.57,0,-8.886,1,0.028,0.389,0.0767,0.059,0.387,97.363,344533,4,"spotify:track:6eDYgjKl4vUgRusxb7THDu","https://api.spotify.com/v1/audio-analysis/6eDYgjKl4vUgRusxb7THDu"
"87","3LUrih1nLwx0vL0QihnpdI",0.528,0.922,0,-4.277,1,0.0395,0.0395,0.00139,0.242,0.873,166.521,195893,4,"spotify:track:3LUrih1nLwx0vL0QihnpdI","https://api.spotify.com/v1/audio-analysis/3LUrih1nLwx0vL0QihnpdI"
"88","0bsVmf3Ki4x4BzvdrlbYXi",0.725,0.73,9,-6.514,1,0.0299,0.312,0,0.161,0.793,100.021,193387,4,"spotify:track:0bsVmf3Ki4x4BzvdrlbYXi","https://api.spotify.com/v1/audio-analysis/0bsVmf3Ki4x4BzvdrlbYXi"
"89","1asbauP5iqBr21MTpWDdNS",0.454,0.322,6,-11.145,1,0.0295,0.786,1.45e-06,0.073,0.181,180.058,259200,4,"spotify:track:1asbauP5iqBr21MTpWDdNS","https://api.spotify.com/v1/audio-analysis/1asbauP5iqBr21MTpWDdNS"
"90","6KgBoqgnh8i6AjU0slFeYe",0.472,0.289,3,-11.955,1,0.0305,0.773,3.44e-05,0.188,0.139,117.363,210360,4,"spotify:track:6KgBoqgnh8i6AjU0slFeYe","https://api.spotify.com/v1/audio-analysis/6KgBoqgnh8i6AjU0slFeYe"
"91","5Mc4cz1QdX5n2vFV0K10vM",0.703,0.677,9,-5.823,0,0.0271,0.0665,1.12e-05,0.0707,0.601,114.758,218333,4,"spotify:track:5Mc4cz1QdX5n2vFV0K10vM","https://api.spotify.com/v1/audio-analysis/5Mc4cz1QdX5n2vFV0K10vM"
"92","5NHEpCtDPugmIuawJtwH2y",0.304,0.934,0,-5.169,1,0.0709,0.0917,0,0.158,0.523,147.721,212093,4,"spotify:track:5NHEpCtDPugmIuawJtwH2y","https://api.spotify.com/v1/audio-analysis/5NHEpCtDPugmIuawJtwH2y"
"93","767BYYVKKNdFCI2GrCk4BR",0.629,0.563,9,-8.02,1,0.0246,0.334,0,0.146,0.496,108.868,293133,4,"spotify:track:767BYYVKKNdFCI2GrCk4BR","https://api.spotify.com/v1/audio-analysis/767BYYVKKNdFCI2GrCk4BR"
"94","5qugKP8gPqN91O7KBMkW6P",0.862,0.588,0,-11.363,1,0.0536,0.109,0.000452,0.0869,0.783,117.464,352067,4,"spotify:track:5qugKP8gPqN91O7KBMkW6P","https://api.spotify.com/v1/audio-analysis/5qugKP8gPqN91O7KBMkW6P"
