"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"15","6a5Gi94rOk6cpK5NDk1s1x",0.567,0.476,7,-10.196,1,0.0305,0.538,6.4e-06,0.0966,0.39,145.574,293173,3,"spotify:track:6a5Gi94rOk6cpK5NDk1s1x","https://api.spotify.com/v1/audio-analysis/6a5Gi94rOk6cpK5NDk1s1x"
"16","5C1nbFH5yZl1jm7h7ScLBO",0.352,0.659,4,-5.531,1,0.0341,0.147,0,0.0802,0.314,144.039,353573,4,"spotify:track:5C1nbFH5yZl1jm7h7ScLBO","https://api.spotify.com/v1/audio-analysis/5C1nbFH5yZl1jm7h7ScLBO"
"17","10H384Dptw1zuGuWsMWpZ8",0.696,0.583,9,-10.2,1,0.294,0.147,0,0.37,0.441,88.03,278520,4,"spotify:track:10H384Dptw1zuGuWsMWpZ8","https://api.spotify.com/v1/audio-analysis/10H384Dptw1zuGuWsMWpZ8"
"18","1b5HnOUkPi536sjGJRGWTB",0.592,0.886,7,-10.057,1,0.0312,0.0128,0,0.218,0.918,137.294,222387,4,"spotify:track:1b5HnOUkPi536sjGJRGWTB","https://api.spotify.com/v1/audio-analysis/1b5HnOUkPi536sjGJRGWTB"
"19","6CU0zWIWVTEnmWpSjVHM93",0.627,0.669,0,-9.985,1,0.0412,0.211,2.72e-06,0.111,0.5,94.029,245200,4,"spotify:track:6CU0zWIWVTEnmWpSjVHM93","https://api.spotify.com/v1/audio-analysis/6CU0zWIWVTEnmWpSjVHM93"
"20","3KtIVDOChQMVi3SxHc6RrK",0.64,0.421,11,-9.33,1,0.0274,0.636,5.37e-05,0.109,0.228,119.479,295987,4,"spotify:track:3KtIVDOChQMVi3SxHc6RrK","https://api.spotify.com/v1/audio-analysis/3KtIVDOChQMVi3SxHc6RrK"
"21","5jcczlLcG8iAHCFazLinKk",0.723,0.624,0,-6.95,1,0.242,0.122,0,0.148,0.667,90.937,268960,4,"spotify:track:5jcczlLcG8iAHCFazLinKk","https://api.spotify.com/v1/audio-analysis/5jcczlLcG8iAHCFazLinKk"
"22","4HkIzBgEyNr8MogcWVnbqJ",0.866,0.511,7,-8.456,1,0.107,0.0217,7.96e-05,0.107,0.442,100.331,248173,4,"spotify:track:4HkIzBgEyNr8MogcWVnbqJ","https://api.spotify.com/v1/audio-analysis/4HkIzBgEyNr8MogcWVnbqJ"
"23","4GAGWckW9edK3zB6ZS7Tz5",0.583,0.681,11,-8.152,0,0.0585,0.0029,6.03e-05,0.0999,0.57,188.256,271093,4,"spotify:track:4GAGWckW9edK3zB6ZS7Tz5","https://api.spotify.com/v1/audio-analysis/4GAGWckW9edK3zB6ZS7Tz5"
"24","7qnNnQTGxdzI2wZWpa0vDD",0.491,0.458,11,-8.159,1,0.027,0.653,0,0.164,0.237,141.724,267493,4,"spotify:track:7qnNnQTGxdzI2wZWpa0vDD","https://api.spotify.com/v1/audio-analysis/7qnNnQTGxdzI2wZWpa0vDD"
"25","6dW75XbJ1WAMljOXWjTK46",0.52,0.449,5,-8.957,0,0.0331,0.205,0.000687,0.191,0.372,189.243,303960,3,"spotify:track:6dW75XbJ1WAMljOXWjTK46","https://api.spotify.com/v1/audio-analysis/6dW75XbJ1WAMljOXWjTK46"
"26","1FxXNL5NGwKPQvPKUxa3VZ",0.79,0.907,1,-3.02,1,0.0358,0.329,0.273,0.0567,0.834,109.136,214547,4,"spotify:track:1FxXNL5NGwKPQvPKUxa3VZ","https://api.spotify.com/v1/audio-analysis/1FxXNL5NGwKPQvPKUxa3VZ"
"27","1iDYoLIMqZjp7CCaI6uFTr",0.591,0.413,2,-8.894,1,0.0319,0.826,8.88e-05,0.105,0.573,154.61,190827,3,"spotify:track:1iDYoLIMqZjp7CCaI6uFTr","https://api.spotify.com/v1/audio-analysis/1iDYoLIMqZjp7CCaI6uFTr"
"28","7xG1fakElLbxwyr9eyGEK6",0.552,0.253,7,-18.128,0,0.0568,0.385,2.17e-05,0.105,0.12,83.986,257867,4,"spotify:track:7xG1fakElLbxwyr9eyGEK6","https://api.spotify.com/v1/audio-analysis/7xG1fakElLbxwyr9eyGEK6"
"29","4mKbb9uvBMlVvOUv8fdBt8",0.665,0.452,6,-8.486,0,0.0257,0.14,8.03e-06,0.125,0.302,136.12,272360,4,"spotify:track:4mKbb9uvBMlVvOUv8fdBt8","https://api.spotify.com/v1/audio-analysis/4mKbb9uvBMlVvOUv8fdBt8"
"30","3KELxFGasKxINHhW3vwRtN",0.49,0.873,6,-5.861,1,0.0355,0.107,5.19e-06,0.118,0.508,103.272,229587,4,"spotify:track:3KELxFGasKxINHhW3vwRtN","https://api.spotify.com/v1/audio-analysis/3KELxFGasKxINHhW3vwRtN"
"31","0BTGqPIW9acmhhUmENkq5r",0.687,0.583,7,-10.224,1,0.064,0.224,0,0.106,0.215,95.137,303903,4,"spotify:track:0BTGqPIW9acmhhUmENkq5r","https://api.spotify.com/v1/audio-analysis/0BTGqPIW9acmhhUmENkq5r"
"32","1QlIB0pkLKR8vEDSW7r42t",0.623,0.787,4,-10.763,1,0.0548,0.293,5.65e-05,0.587,0.795,89.247,300800,4,"spotify:track:1QlIB0pkLKR8vEDSW7r42t","https://api.spotify.com/v1/audio-analysis/1QlIB0pkLKR8vEDSW7r42t"
"33","7vfvZp6KZJpxiaW6rI9ieM",0.583,0.692,10,-7.932,0,0.362,0.193,0,0.121,0.608,174.141,253533,4,"spotify:track:7vfvZp6KZJpxiaW6rI9ieM","https://api.spotify.com/v1/audio-analysis/7vfvZp6KZJpxiaW6rI9ieM"
"34","17aVK3oQdgwVG2l0HpP67W",0.807,0.651,5,-6.714,0,0.0477,0.0236,6.65e-06,0.174,0.832,91.028,313293,4,"spotify:track:17aVK3oQdgwVG2l0HpP67W","https://api.spotify.com/v1/audio-analysis/17aVK3oQdgwVG2l0HpP67W"
"35","0ibYVniVLMJWvc3eNfYk8T",0.721,0.924,1,-8.282,1,0.0396,0.000683,0.00382,0.0817,0.689,130.947,244133,4,"spotify:track:0ibYVniVLMJWvc3eNfYk8T","https://api.spotify.com/v1/audio-analysis/0ibYVniVLMJWvc3eNfYk8T"
"36","4x6gUDeNzAB273nhsNIeuG",0.646,0.721,10,-9.158,1,0.0413,0.589,2.04e-06,0.277,0.699,83.72,248893,4,"spotify:track:4x6gUDeNzAB273nhsNIeuG","https://api.spotify.com/v1/audio-analysis/4x6gUDeNzAB273nhsNIeuG"
"37","6EVfqtvyixYMCmxo7JHAwu",0.748,0.546,7,-9.383,1,0.225,0.00631,0.00919,0.0585,0.866,95.939,239067,4,"spotify:track:6EVfqtvyixYMCmxo7JHAwu","https://api.spotify.com/v1/audio-analysis/6EVfqtvyixYMCmxo7JHAwu"
"38","4wx38D1Y9vv9WG3T0J6lTA",0.687,0.499,0,-7.614,1,0.0278,0.587,0.00362,0.187,0.347,121.981,249973,4,"spotify:track:4wx38D1Y9vv9WG3T0J6lTA","https://api.spotify.com/v1/audio-analysis/4wx38D1Y9vv9WG3T0J6lTA"
"39","7asNwQI80A6OnlHRPwQdal",0.711,0.754,1,-6.201,0,0.076,0.153,1.04e-05,0.344,0.6,94.999,307400,4,"spotify:track:7asNwQI80A6OnlHRPwQdal","https://api.spotify.com/v1/audio-analysis/7asNwQI80A6OnlHRPwQdal"
"40","3ldG6XCLDXxWg1N6XhrSKo",0.714,0.825,11,-5.447,0,0.0751,0.0128,0.000569,0.049,0.747,94.074,258560,4,"spotify:track:3ldG6XCLDXxWg1N6XhrSKo","https://api.spotify.com/v1/audio-analysis/3ldG6XCLDXxWg1N6XhrSKo"
"41","4veE1jrMbVSy9FRCiYDGkD",0.619,0.48,0,-9.597,1,0.0304,0.0408,1.37e-06,0.0889,0.597,84.846,295000,4,"spotify:track:4veE1jrMbVSy9FRCiYDGkD","https://api.spotify.com/v1/audio-analysis/4veE1jrMbVSy9FRCiYDGkD"
"42","5u3rsmRYRSKJpFHXPT4p07",0.712,0.399,7,-9.297,0,0.0309,0.00484,0.00119,0.0857,0.261,99.06,260067,4,"spotify:track:5u3rsmRYRSKJpFHXPT4p07","https://api.spotify.com/v1/audio-analysis/5u3rsmRYRSKJpFHXPT4p07"
"43","455CCMp9OHkIg0St60cxmd",0.662,0.467,1,-6.99,0,0.0334,0.363,0,0.0473,0.44,140.157,299840,4,"spotify:track:455CCMp9OHkIg0St60cxmd","https://api.spotify.com/v1/audio-analysis/455CCMp9OHkIg0St60cxmd"
"44","2g8HN35AnVGIk7B8yMucww",0.778,0.578,9,-7.22,0,0.274,0.432,0,0.138,0.763,84.487,252747,4,"spotify:track:2g8HN35AnVGIk7B8yMucww","https://api.spotify.com/v1/audio-analysis/2g8HN35AnVGIk7B8yMucww"
"45","0cBQbqp5jInL73ZxLBSGlX",0.466,0.382,11,-8.57,0,0.0285,0.76,0,0.363,0.357,75.284,162093,4,"spotify:track:0cBQbqp5jInL73ZxLBSGlX","https://api.spotify.com/v1/audio-analysis/0cBQbqp5jInL73ZxLBSGlX"
"46","6N9uyMZf9pbNOuomveWscp",0.703,0.469,11,-6.515,0,0.0415,0.177,0,0.726,0.653,86.038,291667,4,"spotify:track:6N9uyMZf9pbNOuomveWscp","https://api.spotify.com/v1/audio-analysis/6N9uyMZf9pbNOuomveWscp"
"47","61sQYdFNS6sEBYCyr1q5gn",0.557,0.509,2,-7.928,1,0.0243,0.119,0,0.0794,0.241,142.408,236773,3,"spotify:track:61sQYdFNS6sEBYCyr1q5gn","https://api.spotify.com/v1/audio-analysis/61sQYdFNS6sEBYCyr1q5gn"
"48","6iXcPsToMyTheci6e1L2ya",0.777,0.584,6,-6.081,1,0.0922,0.384,0,0.117,0.35,84.139,278733,4,"spotify:track:6iXcPsToMyTheci6e1L2ya","https://api.spotify.com/v1/audio-analysis/6iXcPsToMyTheci6e1L2ya"
"49","2kQLJexCx8wPTAqK0x0ijO",0.571,0.553,0,-8.584,1,0.0279,0.0319,0,0.109,0.215,126.215,264560,4,"spotify:track:2kQLJexCx8wPTAqK0x0ijO","https://api.spotify.com/v1/audio-analysis/2kQLJexCx8wPTAqK0x0ijO"
"50","4QAEx1QTsrl0fPpa8Fk2Rz",0.668,0.485,0,-11.842,1,0.0262,0.00224,0.903,0.068,0.668,90.986,340400,4,"spotify:track:4QAEx1QTsrl0fPpa8Fk2Rz","https://api.spotify.com/v1/audio-analysis/4QAEx1QTsrl0fPpa8Fk2Rz"
"51","3L9RIFcNF9IDGPRE96EO7N",0.69,0.805,5,-11.522,0,0.0336,0.000232,0.739,0.095,0.792,127.808,264280,4,"spotify:track:3L9RIFcNF9IDGPRE96EO7N","https://api.spotify.com/v1/audio-analysis/3L9RIFcNF9IDGPRE96EO7N"
"52","1QoJK5Xf8I9r2sjXdxa9Fq",0.554,0.762,6,-6.907,1,0.0368,0.432,0,0.0991,0.91,149.979,132540,4,"spotify:track:1QoJK5Xf8I9r2sjXdxa9Fq","https://api.spotify.com/v1/audio-analysis/1QoJK5Xf8I9r2sjXdxa9Fq"
"53","5E0hSROoDq1VD1t0ktwi55",0.805,0.941,0,-6.584,1,0.0908,0.0749,1.45e-05,0.415,0.586,106.525,278293,4,"spotify:track:5E0hSROoDq1VD1t0ktwi55","https://api.spotify.com/v1/audio-analysis/5E0hSROoDq1VD1t0ktwi55"
"54","43sNw9nvGYGLYnNiwI8oMZ",0.709,0.521,5,-9.497,0,0.0314,0.0792,0,0.0504,0.454,134.165,379228,4,"spotify:track:43sNw9nvGYGLYnNiwI8oMZ","https://api.spotify.com/v1/audio-analysis/43sNw9nvGYGLYnNiwI8oMZ"
"55","3LklW07tvdx2AHsgfi1Mng",0.669,0.809,7,-7.146,1,0.147,0.00137,0,0.38,0.58,97.885,249293,4,"spotify:track:3LklW07tvdx2AHsgfi1Mng","https://api.spotify.com/v1/audio-analysis/3LklW07tvdx2AHsgfi1Mng"
"56","7sa9hvmSywCFdxAJ9zjCPZ",0.497,0.551,0,-8.844,0,0.0266,0.0861,1.75e-05,0.0997,0.226,137.928,292240,4,"spotify:track:7sa9hvmSywCFdxAJ9zjCPZ","https://api.spotify.com/v1/audio-analysis/7sa9hvmSywCFdxAJ9zjCPZ"
"57","4QXhRjZacZ1gZUeL7Ukktw",0.601,0.48,6,-11.41,0,0.0732,0.2,0.0955,0.0297,0.793,188.214,361107,4,"spotify:track:4QXhRjZacZ1gZUeL7Ukktw","https://api.spotify.com/v1/audio-analysis/4QXhRjZacZ1gZUeL7Ukktw"
"58","7MooGz4ZPE4bNxjFegR6Jx",0.765,0.502,9,-7.393,1,0.0321,0.119,0.0011,0.171,0.841,144.204,289440,4,"spotify:track:7MooGz4ZPE4bNxjFegR6Jx","https://api.spotify.com/v1/audio-analysis/7MooGz4ZPE4bNxjFegR6Jx"
"59","2BIBtKMUnHyYs3BsEiILTU",0.569,0.517,5,-9.352,1,0.0333,0.313,0,0.145,0.518,78.844,241293,4,"spotify:track:2BIBtKMUnHyYs3BsEiILTU","https://api.spotify.com/v1/audio-analysis/2BIBtKMUnHyYs3BsEiILTU"
"60","0wfuwgtWKZYRYAONxXPjPO",0.874,0.658,9,-12.174,0,0.241,0.0373,0,0.0915,0.721,133.034,256333,4,"spotify:track:0wfuwgtWKZYRYAONxXPjPO","https://api.spotify.com/v1/audio-analysis/0wfuwgtWKZYRYAONxXPjPO"
"61","52kDYmU0aE3txkZBKjl0nP",0.844,0.843,10,-5.763,0,0.0551,0.113,0.0439,0.1,0.651,111.893,305667,4,"spotify:track:52kDYmU0aE3txkZBKjl0nP","https://api.spotify.com/v1/audio-analysis/52kDYmU0aE3txkZBKjl0nP"
"62","2lp8xjq0WTm3HZKHuDEweg",0.8,0.361,6,-10.849,0,0.0635,0.0355,3.75e-06,0.0668,0.888,93.059,236067,4,"spotify:track:2lp8xjq0WTm3HZKHuDEweg","https://api.spotify.com/v1/audio-analysis/2lp8xjq0WTm3HZKHuDEweg"
"63","1poK64Wt7p7VwrAbFgD5hS",0.715,0.721,8,-5.622,0,0.0541,0.157,1.75e-06,0.309,0.814,86.26,277320,4,"spotify:track:1poK64Wt7p7VwrAbFgD5hS","https://api.spotify.com/v1/audio-analysis/1poK64Wt7p7VwrAbFgD5hS"
"64","0TxFZthE81cgf5zZvpnkPP",0.811,0.759,9,-4.945,1,0.0312,0.148,0.00157,0.301,0.927,120.092,272867,4,"spotify:track:0TxFZthE81cgf5zZvpnkPP","https://api.spotify.com/v1/audio-analysis/0TxFZthE81cgf5zZvpnkPP"
"65","6gp5reJaprmqjZnRFbpqK2",0.753,0.443,10,-10.503,0,0.0696,0.142,0,0.0898,0.603,121.549,295573,4,"spotify:track:6gp5reJaprmqjZnRFbpqK2","https://api.spotify.com/v1/audio-analysis/6gp5reJaprmqjZnRFbpqK2"
"66","0XVikcHfkoBvJ5ZU8xQBWn",0.736,0.864,8,-6.567,1,0.0397,0.0179,1.62e-05,0.345,0.762,108.828,194560,4,"spotify:track:0XVikcHfkoBvJ5ZU8xQBWn","https://api.spotify.com/v1/audio-analysis/0XVikcHfkoBvJ5ZU8xQBWn"
"67","4Q1UwAB4nL3l4k41vkZoyg",0.224,0.657,4,-7.182,1,0.0558,0.115,0,0.125,0.144,175.994,305707,3,"spotify:track:4Q1UwAB4nL3l4k41vkZoyg","https://api.spotify.com/v1/audio-analysis/4Q1UwAB4nL3l4k41vkZoyg"
"68","0yv6BYFfviMImtUPwzEXQp",0.769,0.703,1,-5.705,1,0.027,0.0581,2.23e-06,0.114,0.474,100.094,268413,4,"spotify:track:0yv6BYFfviMImtUPwzEXQp","https://api.spotify.com/v1/audio-analysis/0yv6BYFfviMImtUPwzEXQp"
"69","6PhOzQShyz2vjELsXax7TQ",0.822,0.545,7,-7.933,1,0.445,0.204,2.71e-06,0.105,0.558,87.985,322267,4,"spotify:track:6PhOzQShyz2vjELsXax7TQ","https://api.spotify.com/v1/audio-analysis/6PhOzQShyz2vjELsXax7TQ"
"70","5cKQS9890SpoU2DyqclNWG",0.805,0.754,8,-6.679,0,0.156,0.0468,1.79e-06,0.0855,0.838,90.214,212560,4,"spotify:track:5cKQS9890SpoU2DyqclNWG","https://api.spotify.com/v1/audio-analysis/5cKQS9890SpoU2DyqclNWG"
"71","7gRPARHLsDZaf3QxSTuKT8",0.757,0.68,1,-8.857,1,0.0338,0.0039,0,0.0742,0.828,97.381,315600,4,"spotify:track:7gRPARHLsDZaf3QxSTuKT8","https://api.spotify.com/v1/audio-analysis/7gRPARHLsDZaf3QxSTuKT8"
"72","2aw72RcR4WQvmA9bICK8QZ",0.474,0.313,10,-10.521,1,0.0287,0.749,0.000901,0.145,0.0667,139.734,211293,4,"spotify:track:2aw72RcR4WQvmA9bICK8QZ","https://api.spotify.com/v1/audio-analysis/2aw72RcR4WQvmA9bICK8QZ"
"73","4L6f9fMqAg5Ity54TId0OM",0.74,0.94,4,-4.777,0,0.0631,0.0205,0.18,0.265,0.519,129.01,248023,4,"spotify:track:4L6f9fMqAg5Ity54TId0OM","https://api.spotify.com/v1/audio-analysis/4L6f9fMqAg5Ity54TId0OM"
"74","3zeyP0JnzXEx3uZLmpOdtP",0.635,0.33,1,-11.928,1,0.0299,0.317,2.7e-05,0.0765,0.293,139.896,352733,4,"spotify:track:3zeyP0JnzXEx3uZLmpOdtP","https://api.spotify.com/v1/audio-analysis/3zeyP0JnzXEx3uZLmpOdtP"
"75","4Cmpnt9GsAoF60tEdmpG3j",0.503,0.628,3,-6.263,1,0.027,0.53,7.67e-06,0.153,0.208,90.021,292160,4,"spotify:track:4Cmpnt9GsAoF60tEdmpG3j","https://api.spotify.com/v1/audio-analysis/4Cmpnt9GsAoF60tEdmpG3j"
"76","0GuCN3VT2d2N1cqjPlqsxz",0.688,0.464,0,-7.454,1,0.0335,0.219,1.88e-06,0.145,0.661,87.773,273560,4,"spotify:track:0GuCN3VT2d2N1cqjPlqsxz","https://api.spotify.com/v1/audio-analysis/0GuCN3VT2d2N1cqjPlqsxz"
"77","2Ht2XbOKEay5ogJbDk3i9q",0.709,0.516,8,-10.046,1,0.0403,0.201,0.00217,0.0855,0.581,117.852,343333,4,"spotify:track:2Ht2XbOKEay5ogJbDk3i9q","https://api.spotify.com/v1/audio-analysis/2Ht2XbOKEay5ogJbDk3i9q"
"78","5TsHqbDKaSs4ECZX0045YS",0.363,0.848,10,-6.956,0,0.0423,0.000115,0.194,0.151,0.373,171.664,285160,4,"spotify:track:5TsHqbDKaSs4ECZX0045YS","https://api.spotify.com/v1/audio-analysis/5TsHqbDKaSs4ECZX0045YS"
"79","5pkMrPKCZ7gMYacSzFBZCl",0.812,0.685,8,-8.241,1,0.0508,0.0954,0.00679,0.0643,0.717,120.254,279456,4,"spotify:track:5pkMrPKCZ7gMYacSzFBZCl","https://api.spotify.com/v1/audio-analysis/5pkMrPKCZ7gMYacSzFBZCl"
"80","0lZWjBImx6kNe3WtOA09Xu",0.683,0.648,8,-7.332,1,0.188,0.000693,6.29e-06,0.0693,0.533,181.874,249760,4,"spotify:track:0lZWjBImx6kNe3WtOA09Xu","https://api.spotify.com/v1/audio-analysis/0lZWjBImx6kNe3WtOA09Xu"
"81","6ILtPjGYb3mvprfsCaJRTA",0.615,0.657,7,-6.873,1,0.029,0.000372,0.0204,0.132,0.78,109.95,185093,4,"spotify:track:6ILtPjGYb3mvprfsCaJRTA","https://api.spotify.com/v1/audio-analysis/6ILtPjGYb3mvprfsCaJRTA"
"82","1YMn9N6JbLfefxmzSWm2jA",0.718,0.554,9,-6.541,1,0.161,0.491,0.00102,0.118,0.531,83.074,243640,4,"spotify:track:1YMn9N6JbLfefxmzSWm2jA","https://api.spotify.com/v1/audio-analysis/1YMn9N6JbLfefxmzSWm2jA"
"83","5EExhZiAXIqw6M5FFGAiUb",0.735,0.804,6,-6.476,0,0.0347,0.0145,0,0.0716,0.523,130.018,233200,4,"spotify:track:5EExhZiAXIqw6M5FFGAiUb","https://api.spotify.com/v1/audio-analysis/5EExhZiAXIqw6M5FFGAiUb"
"84","1QJDgtV8L8jCnpM1RIauAp",0.612,0.542,5,-7.563,1,0.0264,0.0781,0,0.0763,0.433,76.744,294600,4,"spotify:track:1QJDgtV8L8jCnpM1RIauAp","https://api.spotify.com/v1/audio-analysis/1QJDgtV8L8jCnpM1RIauAp"
"85","7B0yMYCJO8adAUIY6COxQb",0.748,0.475,8,-11.041,1,0.258,0.246,1.9e-06,0.19,0.497,148.077,273933,4,"spotify:track:7B0yMYCJO8adAUIY6COxQb","https://api.spotify.com/v1/audio-analysis/7B0yMYCJO8adAUIY6COxQb"
"86","3Fe3L3N5pGaa0BBT4eVypZ",0.616,0.825,2,-12.949,0,0.0434,0.05,6.74e-06,0.0576,0.637,101.366,324290,4,"spotify:track:3Fe3L3N5pGaa0BBT4eVypZ","https://api.spotify.com/v1/audio-analysis/3Fe3L3N5pGaa0BBT4eVypZ"
"87","4vHp893kV7HksfB5FN1Nk5",0.512,0.517,1,-7.573,1,0.0281,0.0758,0,0.0968,0.333,141.871,262493,4,"spotify:track:4vHp893kV7HksfB5FN1Nk5","https://api.spotify.com/v1/audio-analysis/4vHp893kV7HksfB5FN1Nk5"
"88","66QsugNQ8z40vjxtQQwV1z",0.659,0.349,4,-10.403,0,0.0299,0.63,0,0.149,0.22,130.312,241533,4,"spotify:track:66QsugNQ8z40vjxtQQwV1z","https://api.spotify.com/v1/audio-analysis/66QsugNQ8z40vjxtQQwV1z"
"89","0Jg602cHeMCnPez9baacIe",0.738,0.937,9,-7.788,0,0.0668,0.0124,0.00206,0.0338,0.623,131.994,193827,4,"spotify:track:0Jg602cHeMCnPez9baacIe","https://api.spotify.com/v1/audio-analysis/0Jg602cHeMCnPez9baacIe"
"90","48j6bDfkuJNfWRXwMbipGY",0.682,0.694,1,-8.997,1,0.0904,0.0163,0,0.0189,0.911,95.156,276560,4,"spotify:track:48j6bDfkuJNfWRXwMbipGY","https://api.spotify.com/v1/audio-analysis/48j6bDfkuJNfWRXwMbipGY"
"91","3Nf8oGn1okobzjDcFCvT6n",0.438,0.606,7,-6.549,1,0.0305,0.3,4.49e-06,0.0754,0.268,133.822,240760,4,"spotify:track:3Nf8oGn1okobzjDcFCvT6n","https://api.spotify.com/v1/audio-analysis/3Nf8oGn1okobzjDcFCvT6n"
"92","7K1TyzMSR0s2iVlepOh75L",0.871,0.455,6,-12.414,1,0.179,0.0032,0,0.075,0.713,91.926,193160,4,"spotify:track:7K1TyzMSR0s2iVlepOh75L","https://api.spotify.com/v1/audio-analysis/7K1TyzMSR0s2iVlepOh75L"
"93","0YwUJOHKYxlm5gVfIkl8Ym",0.696,0.49,6,-6.631,0,0.0347,0.155,0.000351,0.0563,0.534,179.825,288840,4,"spotify:track:0YwUJOHKYxlm5gVfIkl8Ym","https://api.spotify.com/v1/audio-analysis/0YwUJOHKYxlm5gVfIkl8Ym"
"94","5kKaNe8f5rR8cA3WE7Ol5N",0.395,0.743,0,-6.113,1,0.0336,0.000233,1.76e-06,0.0823,0.333,113.687,264507,4,"spotify:track:5kKaNe8f5rR8cA3WE7Ol5N","https://api.spotify.com/v1/audio-analysis/5kKaNe8f5rR8cA3WE7Ol5N"
"95","6z3JD6IqVvu6TUBtCfQPbe",0.609,0.912,9,-3.324,1,0.0338,0.0734,3.1e-06,0.159,0.571,118.035,247467,4,"spotify:track:6z3JD6IqVvu6TUBtCfQPbe","https://api.spotify.com/v1/audio-analysis/6z3JD6IqVvu6TUBtCfQPbe"
