"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"22","1oLIBuedMjAbHlO4WTGJi3",0.917,0.505,9,-6.756,1,0.277,0.136,0,0.201,0.69,93.92,237867,4,"spotify:track:1oLIBuedMjAbHlO4WTGJi3","https://api.spotify.com/v1/audio-analysis/1oLIBuedMjAbHlO4WTGJi3"
"23","2DLfVnmabQqX3g3dnfvBe2",0.658,0.414,5,-7.704,1,0.0245,0.065,0,0.105,0.27,143.706,296360,4,"spotify:track:2DLfVnmabQqX3g3dnfvBe2","https://api.spotify.com/v1/audio-analysis/2DLfVnmabQqX3g3dnfvBe2"
"24","2v9Obh8z41hUXDqnfdhVON",0.71,0.374,6,-7.979,0,0.0331,0.499,0,0.0462,0.343,118.123,286533,4,"spotify:track:2v9Obh8z41hUXDqnfdhVON","https://api.spotify.com/v1/audio-analysis/2v9Obh8z41hUXDqnfdhVON"
"25","1yTQ39my3MoNROlFw3RDNy",0.726,0.679,1,-6.219,1,0.0473,0.0149,1.49e-06,0.0837,0.76,107.02,235973,4,"spotify:track:1yTQ39my3MoNROlFw3RDNy","https://api.spotify.com/v1/audio-analysis/1yTQ39my3MoNROlFw3RDNy"
"26","5Pzv0z9cnnUSaiKMUHtYVh",0.633,0.744,3,-4.299,0,0.0353,0.00438,0.0217,0.135,0.854,200.139,222893,4,"spotify:track:5Pzv0z9cnnUSaiKMUHtYVh","https://api.spotify.com/v1/audio-analysis/5Pzv0z9cnnUSaiKMUHtYVh"
"27","0RwDPdfoitpL7Uk2pN7l1K",0.585,0.482,1,-10.536,1,0.0413,0.802,3.45e-05,0.111,0.214,98.537,292293,4,"spotify:track:0RwDPdfoitpL7Uk2pN7l1K","https://api.spotify.com/v1/audio-analysis/0RwDPdfoitpL7Uk2pN7l1K"
"28","1iNufwx3I4wskqlCjIt2Y1",0.71,0.312,10,-6.918,0,0.0325,0.391,2.19e-06,0.0682,0.529,108.262,264960,4,"spotify:track:1iNufwx3I4wskqlCjIt2Y1","https://api.spotify.com/v1/audio-analysis/1iNufwx3I4wskqlCjIt2Y1"
"29","33SWpfAzf61K2lk4pwth92",0.695,0.822,1,-6.794,1,0.102,0.102,2.5e-06,0.187,0.675,95.817,298933,4,"spotify:track:33SWpfAzf61K2lk4pwth92","https://api.spotify.com/v1/audio-analysis/33SWpfAzf61K2lk4pwth92"
"30","47ydIiJ8DUEorIzYA7cDya",0.585,0.382,11,-8.973,1,0.0379,0.833,3.61e-05,0.0892,0.129,123.993,232000,4,"spotify:track:47ydIiJ8DUEorIzYA7cDya","https://api.spotify.com/v1/audio-analysis/47ydIiJ8DUEorIzYA7cDya"
"31","0hvittV6XhveSZLTbFFE58",0.949,0.752,1,-7.569,1,0.268,0.0202,0.000289,0.171,0.753,131.728,236507,4,"spotify:track:0hvittV6XhveSZLTbFFE58","https://api.spotify.com/v1/audio-analysis/0hvittV6XhveSZLTbFFE58"
"32","36AWdhZIGLUTkWpJDhe7va",0.646,0.665,6,-7.878,1,0.0268,0.326,1.97e-05,0.238,0.698,143.966,241027,4,"spotify:track:36AWdhZIGLUTkWpJDhe7va","https://api.spotify.com/v1/audio-analysis/36AWdhZIGLUTkWpJDhe7va"
"33","2gw6Rk1Lr3lgN5GUXQBKrF",0.605,0.441,9,-8.077,1,0.0321,0.876,0,0.326,0.684,135.309,203440,4,"spotify:track:2gw6Rk1Lr3lgN5GUXQBKrF","https://api.spotify.com/v1/audio-analysis/2gw6Rk1Lr3lgN5GUXQBKrF"
"34","3kVIFDE3G89I2RPVkiRaRj",0.685,0.38,8,-11.219,1,0.112,0.373,0,0.0371,0.872,175.562,252267,4,"spotify:track:3kVIFDE3G89I2RPVkiRaRj","https://api.spotify.com/v1/audio-analysis/3kVIFDE3G89I2RPVkiRaRj"
"35","2wnqgQ1gEDeD9QW6i6EqLV",0.687,0.659,2,-7.184,1,0.0421,0.1,7.69e-06,0.343,0.731,129.004,266320,4,"spotify:track:2wnqgQ1gEDeD9QW6i6EqLV","https://api.spotify.com/v1/audio-analysis/2wnqgQ1gEDeD9QW6i6EqLV"
"36","4mOxpj82q6n3EO7HBZCelX",0.554,0.58,11,-8.05,0,0.0322,0.344,0.00842,0.0989,0.404,167.83,264200,4,"spotify:track:4mOxpj82q6n3EO7HBZCelX","https://api.spotify.com/v1/audio-analysis/4mOxpj82q6n3EO7HBZCelX"
"37","3WEdk4BoEaQCSpqEA3JKXM",0.573,0.996,6,-8.39,1,0.0377,0.03,0.00886,0.0453,0.947,140.04,211931,4,"spotify:track:3WEdk4BoEaQCSpqEA3JKXM","https://api.spotify.com/v1/audio-analysis/3WEdk4BoEaQCSpqEA3JKXM"
"38","11Ki2bHWXTEug0DAfKcDDD",0.695,0.499,1,-9.201,1,0.218,0.702,5.85e-05,0.154,0.773,175.896,205733,4,"spotify:track:11Ki2bHWXTEug0DAfKcDDD","https://api.spotify.com/v1/audio-analysis/11Ki2bHWXTEug0DAfKcDDD"
"39","57vYbt3PuAPJhZ4NSZ1y2t",0.613,0.464,1,-8.918,1,0.0241,0.176,0,0.103,0.162,139.802,275773,4,"spotify:track:57vYbt3PuAPJhZ4NSZ1y2t","https://api.spotify.com/v1/audio-analysis/57vYbt3PuAPJhZ4NSZ1y2t"
"40","46LEQkbfPT5x2ZanS3STg5",0.737,0.521,8,-4.761,0,0.0368,0.431,0,0.315,0.403,134.286,279667,4,"spotify:track:46LEQkbfPT5x2ZanS3STg5","https://api.spotify.com/v1/audio-analysis/46LEQkbfPT5x2ZanS3STg5"
"41","5EOGZmuU56m3fFhqr4HCLe",0.693,0.549,9,-10.442,0,0.031,0.208,0,0.172,0.543,89.911,283267,4,"spotify:track:5EOGZmuU56m3fFhqr4HCLe","https://api.spotify.com/v1/audio-analysis/5EOGZmuU56m3fFhqr4HCLe"
"42","1vMdYJe6OweG41UjDzEYe8",0.862,0.662,9,-7.669,0,0.153,0.00562,0,0.0375,0.775,91.052,271827,4,"spotify:track:1vMdYJe6OweG41UjDzEYe8","https://api.spotify.com/v1/audio-analysis/1vMdYJe6OweG41UjDzEYe8"
"43","4oQgsytVrNH5dOdiLRVKCx",0.775,0.598,10,-5.898,0,0.0597,0.0468,0.000125,0.14,0.608,144.043,259800,4,"spotify:track:4oQgsytVrNH5dOdiLRVKCx","https://api.spotify.com/v1/audio-analysis/4oQgsytVrNH5dOdiLRVKCx"
"44","4eDCsyIHTSu3cQZ5wDIyP7",0.787,0.188,10,-11.456,1,0.0348,0.642,2.48e-06,0.0696,0.269,114.048,291400,4,"spotify:track:4eDCsyIHTSu3cQZ5wDIyP7","https://api.spotify.com/v1/audio-analysis/4eDCsyIHTSu3cQZ5wDIyP7"
"45","4n9e8Nx2FijSDVoumQwXPW",0.343,0.366,11,-8.149,0,0.0281,0.353,0.00899,0.0721,0.0754,115.988,311733,4,"spotify:track:4n9e8Nx2FijSDVoumQwXPW","https://api.spotify.com/v1/audio-analysis/4n9e8Nx2FijSDVoumQwXPW"
"46","62WlC9unRXGdRIULjishS0",0.429,0.487,0,-7.074,1,0.0348,0.752,0,0.0972,0.28,89.835,456333,4,"spotify:track:62WlC9unRXGdRIULjishS0","https://api.spotify.com/v1/audio-analysis/62WlC9unRXGdRIULjishS0"
"47","3TS25nchaYIPb2Y2fw6cbb",0.779,0.715,2,-5.886,0,0.0368,0.297,0,0.157,0.652,126.036,281747,4,"spotify:track:3TS25nchaYIPb2Y2fw6cbb","https://api.spotify.com/v1/audio-analysis/3TS25nchaYIPb2Y2fw6cbb"
"48","1i7Gv6yN5aCyygveod0QDH",0.729,0.816,10,-11.018,0,0.032,0.0354,0.0947,0.0866,0.962,127.053,272200,4,"spotify:track:1i7Gv6yN5aCyygveod0QDH","https://api.spotify.com/v1/audio-analysis/1i7Gv6yN5aCyygveod0QDH"
"49","2WthqeuPLwn0CHwCMrlt6L",0.562,0.224,6,-15.069,1,0.0289,0.674,0,0.127,0.0697,139.009,221973,4,"spotify:track:2WthqeuPLwn0CHwCMrlt6L","https://api.spotify.com/v1/audio-analysis/2WthqeuPLwn0CHwCMrlt6L"
"50","6Ag4SYLUGFdnJrCwUIb4mT",0.873,0.597,11,-9.161,0,0.417,0.0156,0,0.324,0.484,105.933,178600,4,"spotify:track:6Ag4SYLUGFdnJrCwUIb4mT","https://api.spotify.com/v1/audio-analysis/6Ag4SYLUGFdnJrCwUIb4mT"
"51","6im5Ts56ewHHJFu8qAE8X3",0.541,0.695,7,-6.801,1,0.0273,0.0678,0.000259,0.109,0.311,95.459,326093,4,"spotify:track:6im5Ts56ewHHJFu8qAE8X3","https://api.spotify.com/v1/audio-analysis/6im5Ts56ewHHJFu8qAE8X3"
"52","5pgZYnIqLXfAuzCajPJafv",0.736,0.438,9,-9.164,0,0.0283,0.267,3.85e-06,0.148,0.419,113.21,246440,4,"spotify:track:5pgZYnIqLXfAuzCajPJafv","https://api.spotify.com/v1/audio-analysis/5pgZYnIqLXfAuzCajPJafv"
"53","6OcupDJfgXbC0JR8iIbBrP",0.538,0.523,1,-5.11,1,0.0266,0.333,0,0.158,0.202,132.156,248160,4,"spotify:track:6OcupDJfgXbC0JR8iIbBrP","https://api.spotify.com/v1/audio-analysis/6OcupDJfgXbC0JR8iIbBrP"
"54","2TIk4bAao8yA3hQ4G9kcsQ",0.713,0.451,1,-5.962,1,0.0261,0.226,0,0.0715,0.285,120.059,257093,4,"spotify:track:2TIk4bAao8yA3hQ4G9kcsQ","https://api.spotify.com/v1/audio-analysis/2TIk4bAao8yA3hQ4G9kcsQ"
"55","5597gOdXYiVjyIo9MosRTm",0.627,0.678,6,-8.178,1,0.0442,0.0468,2.02e-05,0.119,0.774,113.011,258960,4,"spotify:track:5597gOdXYiVjyIo9MosRTm","https://api.spotify.com/v1/audio-analysis/5597gOdXYiVjyIo9MosRTm"
"56","4LX1UlvBCZhwVMFeM2kSgA",0.896,0.744,11,-5.239,0,0.246,0.192,1.19e-06,0.108,0.741,92.91,247307,4,"spotify:track:4LX1UlvBCZhwVMFeM2kSgA","https://api.spotify.com/v1/audio-analysis/4LX1UlvBCZhwVMFeM2kSgA"
"57","6mz1fBdKATx6qP4oP1I65G",0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,251733,4,"spotify:track:6mz1fBdKATx6qP4oP1I65G","https://api.spotify.com/v1/audio-analysis/6mz1fBdKATx6qP4oP1I65G"
"58","0bs5Asrbhr4KNsm59epkDg",0.505,0.518,2,-8.601,1,0.023,0.403,0,0.129,0.46,81.019,247307,4,"spotify:track:0bs5Asrbhr4KNsm59epkDg","https://api.spotify.com/v1/audio-analysis/0bs5Asrbhr4KNsm59epkDg"
"59","1PEqh7awkpuepLBSq8ZwqD",0.744,0.453,5,-11.977,1,0.0348,0.627,0.421,0.0898,0.135,103.773,239960,4,"spotify:track:1PEqh7awkpuepLBSq8ZwqD","https://api.spotify.com/v1/audio-analysis/1PEqh7awkpuepLBSq8ZwqD"
"60","4ACxa9buEUnOdYEoPcnMpi",0.815,0.605,5,-9.118,0,0.0368,0.033,0.684,0.114,0.802,102.643,259893,4,"spotify:track:4ACxa9buEUnOdYEoPcnMpi","https://api.spotify.com/v1/audio-analysis/4ACxa9buEUnOdYEoPcnMpi"
"61","5HUOEQrW3ChMxPU7HfzKIv",0.758,0.56,3,-7.708,1,0.171,0.0104,0.000445,0.301,0.466,91.176,310800,4,"spotify:track:5HUOEQrW3ChMxPU7HfzKIv","https://api.spotify.com/v1/audio-analysis/5HUOEQrW3ChMxPU7HfzKIv"
"62","6BQNJ0JFKh8sWjQLI6Zudi",0.721,0.558,9,-8.8,1,0.0246,0.492,0.00563,0.113,0.547,96.887,234867,4,"spotify:track:6BQNJ0JFKh8sWjQLI6Zudi","https://api.spotify.com/v1/audio-analysis/6BQNJ0JFKh8sWjQLI6Zudi"
"63","5YScXJKtefsgdskIy60N7A",0.606,0.864,11,-7.504,0,0.0919,0.117,0,0.366,0.577,103.834,278960,4,"spotify:track:5YScXJKtefsgdskIy60N7A","https://api.spotify.com/v1/audio-analysis/5YScXJKtefsgdskIy60N7A"
"64","6zP4MrlpNtGRKgecJ0B36p",0.723,0.601,8,-6.325,0,0.0626,0.0243,2.99e-06,0.326,0.384,135.783,286427,4,"spotify:track:6zP4MrlpNtGRKgecJ0B36p","https://api.spotify.com/v1/audio-analysis/6zP4MrlpNtGRKgecJ0B36p"
"65","2mj1Z5bqu0UfW4o4a7UxpW",0.613,0.527,3,-8.877,0,0.0242,0.421,0,0.104,0.37,82.055,268600,4,"spotify:track:2mj1Z5bqu0UfW4o4a7UxpW","https://api.spotify.com/v1/audio-analysis/2mj1Z5bqu0UfW4o4a7UxpW"
"66","7GW6sIjwySPDVaLLV3w46J",0.875,0.636,7,-7.792,1,0.395,0.0227,0,0.0533,0.739,101.114,191373,4,"spotify:track:7GW6sIjwySPDVaLLV3w46J","https://api.spotify.com/v1/audio-analysis/7GW6sIjwySPDVaLLV3w46J"
"67","2wxO3ZydJTZRi4Bbc02q7i",0.7,0.402,5,-9.93,0,0.277,0.0498,1.04e-06,0.16,0.495,77.871,300600,4,"spotify:track:2wxO3ZydJTZRi4Bbc02q7i","https://api.spotify.com/v1/audio-analysis/2wxO3ZydJTZRi4Bbc02q7i"
"68","1q3C05jegoKRuU1biZtVxv",0.826,0.451,5,-11.503,1,0.0425,0.3,1.86e-06,0.133,0.438,111.859,276653,4,"spotify:track:1q3C05jegoKRuU1biZtVxv","https://api.spotify.com/v1/audio-analysis/1q3C05jegoKRuU1biZtVxv"
"69","2F1OoUXOPTi3SN06Xd7L4G",0.525,0.285,0,-16.807,1,0.026,0.5,0.0388,0.114,0.146,86.801,267267,4,"spotify:track:2F1OoUXOPTi3SN06Xd7L4G","https://api.spotify.com/v1/audio-analysis/2F1OoUXOPTi3SN06Xd7L4G"
"70","1Y5IKAs7tuIqLHxUVjphup",0.617,0.833,7,-4.767,1,0.0574,0.00797,8.23e-06,0.0637,0.653,97.122,254067,4,"spotify:track:1Y5IKAs7tuIqLHxUVjphup","https://api.spotify.com/v1/audio-analysis/1Y5IKAs7tuIqLHxUVjphup"
"71","5Pe9H08rkbraYpP3dllcfe",0.627,0.814,5,-5.863,0,0.304,0.256,1.15e-06,0.285,0.806,90.42,300667,4,"spotify:track:5Pe9H08rkbraYpP3dllcfe","https://api.spotify.com/v1/audio-analysis/5Pe9H08rkbraYpP3dllcfe"
"72","6YtkOhiHmf46w1noltVnF2",0.737,0.657,4,-10.962,0,0.0284,0.0863,0.0339,0.0953,0.754,131.022,280693,4,"spotify:track:6YtkOhiHmf46w1noltVnF2","https://api.spotify.com/v1/audio-analysis/6YtkOhiHmf46w1noltVnF2"
"73","7obdw7ZGr6l1GqSBkFiY11",0.741,0.868,1,-8.589,1,0.0527,0.249,2.19e-06,0.0945,0.953,103.201,251797,4,"spotify:track:7obdw7ZGr6l1GqSBkFiY11","https://api.spotify.com/v1/audio-analysis/7obdw7ZGr6l1GqSBkFiY11"
"74","0tNuJpBgtE65diL6Q8Q7fI",0.765,0.403,11,-10.946,0,0.167,0.061,0.00559,0.204,0.304,80.386,226133,4,"spotify:track:0tNuJpBgtE65diL6Q8Q7fI","https://api.spotify.com/v1/audio-analysis/0tNuJpBgtE65diL6Q8Q7fI"
"75","4JyMoznkRseonxgmyrbkuN",0.769,0.534,8,-6.096,0,0.0468,0.522,0,0.057,0.896,81.729,304360,4,"spotify:track:4JyMoznkRseonxgmyrbkuN","https://api.spotify.com/v1/audio-analysis/4JyMoznkRseonxgmyrbkuN"
"76","5uC1sC1OmVKfU0m5opiY25",0.868,0.678,10,-9.207,0,0.174,0.0331,1.08e-05,0.297,0.759,91.456,250240,4,"spotify:track:5uC1sC1OmVKfU0m5opiY25","https://api.spotify.com/v1/audio-analysis/5uC1sC1OmVKfU0m5opiY25"
"77","7HP2lzaK7F55mj7J79bjf4",0.784,0.526,1,-7.763,1,0.0367,0.00475,0.000861,0.284,0.616,94.775,287440,4,"spotify:track:7HP2lzaK7F55mj7J79bjf4","https://api.spotify.com/v1/audio-analysis/7HP2lzaK7F55mj7J79bjf4"
"78","0bLRXQaWzmSXRXPmP6JnEF",0.217,0.146,11,-13.9,1,0.0373,0.901,4.49e-06,0.222,0.0796,75.922,331467,4,"spotify:track:0bLRXQaWzmSXRXPmP6JnEF","https://api.spotify.com/v1/audio-analysis/0bLRXQaWzmSXRXPmP6JnEF"
"79","7fCLfDo3os5Q7UDPQV5fMZ",0.675,0.589,7,-10.335,0,0.122,0.0147,0,0.0685,0.847,173.906,246707,4,"spotify:track:7fCLfDo3os5Q7UDPQV5fMZ","https://api.spotify.com/v1/audio-analysis/7fCLfDo3os5Q7UDPQV5fMZ"
"80","6NEzgZRfoHWIyAaJMxUlXl",0.346,0.426,2,-7.857,1,0.0303,0.365,0,0.185,0.122,126.249,280800,4,"spotify:track:6NEzgZRfoHWIyAaJMxUlXl","https://api.spotify.com/v1/audio-analysis/6NEzgZRfoHWIyAaJMxUlXl"
"81","13vDH7LlES2hajU7yR07Mz",0.671,0.862,5,-11.367,1,0.0351,0.000889,0.7,0.167,0.857,133.117,238707,3,"spotify:track:13vDH7LlES2hajU7yR07Mz","https://api.spotify.com/v1/audio-analysis/13vDH7LlES2hajU7yR07Mz"
"82","6fRLVZ4jKzuqyDPlIdbq9q",0.735,0.441,1,-8.412,0,0.0407,0.0972,0,0.0967,0.591,108.015,296400,4,"spotify:track:6fRLVZ4jKzuqyDPlIdbq9q","https://api.spotify.com/v1/audio-analysis/6fRLVZ4jKzuqyDPlIdbq9q"
"83","6rQ9qJPvInEqSzlh89LsPJ",0.832,0.838,1,-5.414,0,0.0421,0.0791,0,0.152,0.965,100.019,218733,4,"spotify:track:6rQ9qJPvInEqSzlh89LsPJ","https://api.spotify.com/v1/audio-analysis/6rQ9qJPvInEqSzlh89LsPJ"
"84","69QIVIjPMnI1ABLBqh9P1b",0.615,0.514,11,-9.759,1,0.0466,0.393,0,0.248,0.815,175.849,260667,4,"spotify:track:69QIVIjPMnI1ABLBqh9P1b","https://api.spotify.com/v1/audio-analysis/69QIVIjPMnI1ABLBqh9P1b"
"85","2RSOzvKUnfDDrb2nQPfpQU",0.814,0.955,1,-5.905,0,0.0377,0.0146,0.283,0.218,0.963,129.992,197773,4,"spotify:track:2RSOzvKUnfDDrb2nQPfpQU","https://api.spotify.com/v1/audio-analysis/2RSOzvKUnfDDrb2nQPfpQU"
"86","1Ju1n9V6nkCaT1ZepextXi",0.388,0.778,9,-5.622,0,0.0317,0.00604,3.21e-06,0.0829,0.337,117.65,266267,4,"spotify:track:1Ju1n9V6nkCaT1ZepextXi","https://api.spotify.com/v1/audio-analysis/1Ju1n9V6nkCaT1ZepextXi"
"87","59xoannYTvoxAuFYGxFeXc",0.506,0.847,0,-6.527,1,0.463,0.233,0,0.96,0.662,98.649,287973,4,"spotify:track:59xoannYTvoxAuFYGxFeXc","https://api.spotify.com/v1/audio-analysis/59xoannYTvoxAuFYGxFeXc"
"88","36m3hYCp3azszZGE7mtEy8",0.752,0.719,10,-13.035,0,0.0515,2.94e-05,0.343,0.411,0.6,128.036,261227,4,"spotify:track:36m3hYCp3azszZGE7mtEy8","https://api.spotify.com/v1/audio-analysis/36m3hYCp3azszZGE7mtEy8"
"89","32VygCu5knUb9ZmC5acyKZ",0.848,0.555,10,-9.167,0,0.0369,0.0105,1.15e-05,0.0673,0.894,92.126,267262,4,"spotify:track:32VygCu5knUb9ZmC5acyKZ","https://api.spotify.com/v1/audio-analysis/32VygCu5knUb9ZmC5acyKZ"
"90","78JPL7uIfs6Imm57r1QETk",0.357,0.161,10,-14.789,1,0.0436,0.926,3.47e-05,0.146,0.274,88.746,170840,4,"spotify:track:78JPL7uIfs6Imm57r1QETk","https://api.spotify.com/v1/audio-analysis/78JPL7uIfs6Imm57r1QETk"
"91","6igXETl1zKir06CA7NWYo2",0.853,0.515,0,-5.081,1,0.0453,0.0547,7.79e-05,0.0519,0.844,93.026,293129,4,"spotify:track:6igXETl1zKir06CA7NWYo2","https://api.spotify.com/v1/audio-analysis/6igXETl1zKir06CA7NWYo2"
