"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"44","3fwUpUntnrvggfHhvyQq6D",0.869,0.826,6,-6.996,0,0.101,0.0482,2.42e-06,0.326,0.719,99.143,264840,4,"spotify:track:3fwUpUntnrvggfHhvyQq6D","https://api.spotify.com/v1/audio-analysis/3fwUpUntnrvggfHhvyQq6D"
"45","70iDnqYvxCPl3mPd3ddxgD",0.78,0.71,2,-7.429,1,0.0479,0.0143,3.49e-05,0.0366,0.873,96.067,301560,4,"spotify:track:70iDnqYvxCPl3mPd3ddxgD","https://api.spotify.com/v1/audio-analysis/70iDnqYvxCPl3mPd3ddxgD"
"46","36O7qmyKLHpUY6WdWh8M5g",0.413,0.626,6,-6.504,0,0.0727,0.511,0.000323,0.0845,0.394,82.971,220387,4,"spotify:track:36O7qmyKLHpUY6WdWh8M5g","https://api.spotify.com/v1/audio-analysis/36O7qmyKLHpUY6WdWh8M5g"
"47","6vHJpgX1QTYa9SVXankGVR",0.738,0.383,7,-12.761,1,0.0302,0.00645,0.000231,0.134,0.476,121.897,250600,4,"spotify:track:6vHJpgX1QTYa9SVXankGVR","https://api.spotify.com/v1/audio-analysis/6vHJpgX1QTYa9SVXankGVR"
"48","5O6rmxKClCySXM6VM5w754",0.652,0.821,2,-7.45,1,0.0343,0.0544,7.65e-05,0.0469,0.574,90.023,237387,4,"spotify:track:5O6rmxKClCySXM6VM5w754","https://api.spotify.com/v1/audio-analysis/5O6rmxKClCySXM6VM5w754"
"49","0jWgAnTrNZmOGmqgvHhZEm",0.561,0.555,11,-9.734,0,0.0287,0.16,0,0.114,0.509,134.369,295493,4,"spotify:track:0jWgAnTrNZmOGmqgvHhZEm","https://api.spotify.com/v1/audio-analysis/0jWgAnTrNZmOGmqgvHhZEm"
"50","4PifbP29I4IF0I437LTMW3",0.795,0.497,11,-13.661,1,0.0659,0.00571,6.75e-05,0.118,0.844,93.744,213040,4,"spotify:track:4PifbP29I4IF0I437LTMW3","https://api.spotify.com/v1/audio-analysis/4PifbP29I4IF0I437LTMW3"
"51","7ntO2GqG4NcID6snH3sZNw",0.747,0.749,9,-6.255,1,0.0563,0.0917,0,0.0444,0.551,100.722,310467,4,"spotify:track:7ntO2GqG4NcID6snH3sZNw","https://api.spotify.com/v1/audio-analysis/7ntO2GqG4NcID6snH3sZNw"
"52","5Eh3XUgiRyOqtV2oVVT3Hl",0.768,0.562,1,-7.309,1,0.0602,0.00478,0,0.0924,0.32,93.583,300013,4,"spotify:track:5Eh3XUgiRyOqtV2oVVT3Hl","https://api.spotify.com/v1/audio-analysis/5Eh3XUgiRyOqtV2oVVT3Hl"
"53","3l9OCOG3Vt6c2lxeMyGSIY",0.261,0.14,11,-13.626,1,0.0334,0.912,0.00028,0.133,0.0922,71.251,295358,3,"spotify:track:3l9OCOG3Vt6c2lxeMyGSIY","https://api.spotify.com/v1/audio-analysis/3l9OCOG3Vt6c2lxeMyGSIY"
"54","51RvCRzeTqoQgdOBgcpHtT",0.694,0.365,1,-12.294,0,0.0635,0.054,3.43e-05,0.401,0.705,80.904,204133,4,"spotify:track:51RvCRzeTqoQgdOBgcpHtT","https://api.spotify.com/v1/audio-analysis/51RvCRzeTqoQgdOBgcpHtT"
"55","74kHlIr01X459gqsSdNilW",0.85,0.705,10,-4.545,0,0.114,0.139,9.05e-06,0.3,0.657,96.206,258640,4,"spotify:track:74kHlIr01X459gqsSdNilW","https://api.spotify.com/v1/audio-analysis/74kHlIr01X459gqsSdNilW"
"56","6qhl8yRJtpqlJD10VPOQtd",0.431,0.582,5,-5.514,1,0.0251,0.128,0,0.193,0.193,82.773,394013,3,"spotify:track:6qhl8yRJtpqlJD10VPOQtd","https://api.spotify.com/v1/audio-analysis/6qhl8yRJtpqlJD10VPOQtd"
"57","6l3FFojHwLpo4W2Vmpy0Ox",0.76,0.674,0,-9.051,1,0.0842,0.0978,0.000619,0.067,0.829,95.039,272493,4,"spotify:track:6l3FFojHwLpo4W2Vmpy0Ox","https://api.spotify.com/v1/audio-analysis/6l3FFojHwLpo4W2Vmpy0Ox"
"58","5rIr1MOh4cWwpdln1QqTPS",0.771,0.745,11,-10.217,0,0.0904,0.0256,0.000374,0.107,0.61,106.709,235200,4,"spotify:track:5rIr1MOh4cWwpdln1QqTPS","https://api.spotify.com/v1/audio-analysis/5rIr1MOh4cWwpdln1QqTPS"
"59","1CShgAvkBtZUy8YO1cNIuC",0.446,0.836,9,-3.689,1,0.032,0.000262,0.0212,0.318,0.557,105.848,308800,3,"spotify:track:1CShgAvkBtZUy8YO1cNIuC","https://api.spotify.com/v1/audio-analysis/1CShgAvkBtZUy8YO1cNIuC"
"60","57YCtunW2zzriKuLysMe9e",0.512,0.497,8,-10.547,1,0.032,0.132,0,0.079,0.483,75.831,244400,4,"spotify:track:57YCtunW2zzriKuLysMe9e","https://api.spotify.com/v1/audio-analysis/57YCtunW2zzriKuLysMe9e"
"61","63PIgPkDf3rswlU4ZWCYAM",0.744,0.851,10,-10.108,0,0.049,0.0267,0.00738,0.0989,0.627,105.882,293600,4,"spotify:track:63PIgPkDf3rswlU4ZWCYAM","https://api.spotify.com/v1/audio-analysis/63PIgPkDf3rswlU4ZWCYAM"
"62","7J61aFBXNNtgWKZ3WV7rLf",0.905,0.828,1,-6.472,1,0.305,0.166,0,0.328,0.939,104.013,200032,4,"spotify:track:7J61aFBXNNtgWKZ3WV7rLf","https://api.spotify.com/v1/audio-analysis/7J61aFBXNNtgWKZ3WV7rLf"
"63","5xka4Z5fOoXt0v9Qxpzh6t",0.873,0.563,2,-8.172,1,0.0623,0.0367,0.00141,0.0945,0.851,101.315,250667,4,"spotify:track:5xka4Z5fOoXt0v9Qxpzh6t","https://api.spotify.com/v1/audio-analysis/5xka4Z5fOoXt0v9Qxpzh6t"
"64","3g2gE5LtNn4P4kPeZVxQW8",0.902,0.717,8,-7.979,0,0.175,0.0201,0.108,0.136,0.719,102.181,207013,4,"spotify:track:3g2gE5LtNn4P4kPeZVxQW8","https://api.spotify.com/v1/audio-analysis/3g2gE5LtNn4P4kPeZVxQW8"
"65","6KU8g98m1tcrUXRNjPQeOI",0.659,0.818,7,-7.09,0,0.0265,0.00601,0.299,0.336,0.405,119.943,333467,4,"spotify:track:6KU8g98m1tcrUXRNjPQeOI","https://api.spotify.com/v1/audio-analysis/6KU8g98m1tcrUXRNjPQeOI"
"66","3b3PnE1ROIZzILjmCGjVib",0.592,0.642,10,-9.38,1,0.026,0.0883,0.00134,0.131,0.157,92.419,328987,4,"spotify:track:3b3PnE1ROIZzILjmCGjVib","https://api.spotify.com/v1/audio-analysis/3b3PnE1ROIZzILjmCGjVib"
"67","6WTwlLmhaq935X1jCq19wT",0.712,0.597,5,-9.411,0,0.0361,0.199,0,0.043,0.918,178.36,285373,4,"spotify:track:6WTwlLmhaq935X1jCq19wT","https://api.spotify.com/v1/audio-analysis/6WTwlLmhaq935X1jCq19wT"
"68","3hAbXQFmubmbwyXTxYalpT",0.661,0.476,1,-13.832,0,0.0431,0.694,3.21e-06,0.235,0.685,86.749,480600,4,"spotify:track:3hAbXQFmubmbwyXTxYalpT","https://api.spotify.com/v1/audio-analysis/3hAbXQFmubmbwyXTxYalpT"
"69","3u5e3ovyvQLoauwUzWezvX",0.662,0.891,3,-7.245,1,0.0349,0.0103,3.64e-06,0.634,0.726,107.75,239267,4,"spotify:track:3u5e3ovyvQLoauwUzWezvX","https://api.spotify.com/v1/audio-analysis/3u5e3ovyvQLoauwUzWezvX"
"70","543d68hZ4dzVePFfdVc0Ki",0.485,0.477,0,-8.948,1,0.0262,0.295,3.35e-05,0.202,0.126,151.704,275040,4,"spotify:track:543d68hZ4dzVePFfdVc0Ki","https://api.spotify.com/v1/audio-analysis/543d68hZ4dzVePFfdVc0Ki"
"71","1PYjOMp27slDQczgZRTwmt",0.375,0.493,5,-7.479,1,0.028,0.261,0.0985,0.158,0.0978,81.549,297867,4,"spotify:track:1PYjOMp27slDQczgZRTwmt","https://api.spotify.com/v1/audio-analysis/1PYjOMp27slDQczgZRTwmt"
"72","0IaMMHVbpJ0LrRAeigWOXr",0.358,0.287,0,-9.51,1,0.0303,0.882,0.00607,0.186,0.191,130.128,227133,4,"spotify:track:0IaMMHVbpJ0LrRAeigWOXr","https://api.spotify.com/v1/audio-analysis/0IaMMHVbpJ0LrRAeigWOXr"
"73","6l2haiCg21JT5KS1j0gUoH",0.698,0.969,10,-3.667,0,0.249,0.115,0,0.313,0.747,100.177,228653,4,"spotify:track:6l2haiCg21JT5KS1j0gUoH","https://api.spotify.com/v1/audio-analysis/6l2haiCg21JT5KS1j0gUoH"
"74","61EQfJXizp4MIpLYWyLoQI",0.666,0.521,9,-10.993,1,0.0292,0.114,0,0.0604,0.362,105.223,222187,4,"spotify:track:61EQfJXizp4MIpLYWyLoQI","https://api.spotify.com/v1/audio-analysis/61EQfJXizp4MIpLYWyLoQI"
"75","1SssFw74DdHVjRa6ADggdD",0.787,0.727,0,-7.705,1,0.224,0.0124,0,0.157,0.932,173.025,227067,4,"spotify:track:1SssFw74DdHVjRa6ADggdD","https://api.spotify.com/v1/audio-analysis/1SssFw74DdHVjRa6ADggdD"
"76","0m9ul5FMXzR2k2BRZKamcn",0.816,0.686,5,-5.813,0,0.12,0.296,1.46e-06,0.14,0.781,82.309,260907,4,"spotify:track:0m9ul5FMXzR2k2BRZKamcn","https://api.spotify.com/v1/audio-analysis/0m9ul5FMXzR2k2BRZKamcn"
"77","6jwlBPt6FlhIlHAdEN1JME",0.658,0.839,7,-11.827,1,0.0343,0.223,0.86,0.0965,0.682,125.866,251133,4,"spotify:track:6jwlBPt6FlhIlHAdEN1JME","https://api.spotify.com/v1/audio-analysis/6jwlBPt6FlhIlHAdEN1JME"
"78","6ujN3aI6Rip9InBqJTUUK9",0.555,0.378,9,-11.79,1,0.0289,0.0457,6.02e-06,0.107,0.359,80.892,268519,4,"spotify:track:6ujN3aI6Rip9InBqJTUUK9","https://api.spotify.com/v1/audio-analysis/6ujN3aI6Rip9InBqJTUUK9"
"79","2mu2oL9gdgHGtlg9poer2u",0.887,0.422,1,-14.505,0,0.228,0.0539,0.0455,0.114,0.591,98.332,261067,4,"spotify:track:2mu2oL9gdgHGtlg9poer2u","https://api.spotify.com/v1/audio-analysis/2mu2oL9gdgHGtlg9poer2u"
"80","1d2O0FAl7OrNNu7Ed3bGrK",0.619,0.865,7,-5.385,0,0.0339,0.00223,0.00451,0.141,0.687,137.987,176027,4,"spotify:track:1d2O0FAl7OrNNu7Ed3bGrK","https://api.spotify.com/v1/audio-analysis/1d2O0FAl7OrNNu7Ed3bGrK"
"81","5IxY4i6wcURTVdRnghACin",0.367,0.353,11,-11.786,1,0.0288,0.335,0,0.1,0.287,74.103,247973,4,"spotify:track:5IxY4i6wcURTVdRnghACin","https://api.spotify.com/v1/audio-analysis/5IxY4i6wcURTVdRnghACin"
"82","0BdAjgQqEb12CyH19xBU2N",0.836,0.58,1,-8.778,1,0.0692,0.19,0.000271,0.0379,0.94,93.015,312040,4,"spotify:track:0BdAjgQqEb12CyH19xBU2N","https://api.spotify.com/v1/audio-analysis/0BdAjgQqEb12CyH19xBU2N"
"83","3uGjLZ5abCyCfYXBVfpf8X",0.803,0.582,10,-11.286,0,0.19,0.00432,4.26e-05,0.252,0.533,97.305,243333,4,"spotify:track:3uGjLZ5abCyCfYXBVfpf8X","https://api.spotify.com/v1/audio-analysis/3uGjLZ5abCyCfYXBVfpf8X"
"84","6juIzbXd7ERNLhYCcOpi7u",0.848,0.663,1,-6.703,1,0.172,0.121,0.000939,0.113,0.721,101.072,222467,4,"spotify:track:6juIzbXd7ERNLhYCcOpi7u","https://api.spotify.com/v1/audio-analysis/6juIzbXd7ERNLhYCcOpi7u"
"85","4gvqVvTyYC6iaS51Ux3LIe",0.647,0.367,2,-10.847,1,0.0248,0.34,0.00937,0.0677,0.322,103.972,219000,4,"spotify:track:4gvqVvTyYC6iaS51Ux3LIe","https://api.spotify.com/v1/audio-analysis/4gvqVvTyYC6iaS51Ux3LIe"
"86","4gTvgAPqPDj2fL5B7EpLC0",0.615,0.912,10,-8.028,0,0.0416,0.0323,0,0.0966,0.751,105.538,265560,4,"spotify:track:4gTvgAPqPDj2fL5B7EpLC0","https://api.spotify.com/v1/audio-analysis/4gTvgAPqPDj2fL5B7EpLC0"
"87","6dCWWQ7qK2EE1lL6ySxFba",0.349,0.584,7,-9.663,1,0.0441,0.699,0.00172,0.222,0.44,138.215,248920,4,"spotify:track:6dCWWQ7qK2EE1lL6ySxFba","https://api.spotify.com/v1/audio-analysis/6dCWWQ7qK2EE1lL6ySxFba"
"88","6X3J3uYxbkPwxCneLkPVd7",0.685,0.685,5,-8.796,1,0.0249,0.0187,0.412,0.112,0.513,108.999,271173,4,"spotify:track:6X3J3uYxbkPwxCneLkPVd7","https://api.spotify.com/v1/audio-analysis/6X3J3uYxbkPwxCneLkPVd7"
"89","6DiPkm7C3LD9XsJWTGPFgv",0.449,0.95,7,-4.978,1,0.225,0.0115,3.66e-05,0.514,0.321,144.469,353640,4,"spotify:track:6DiPkm7C3LD9XsJWTGPFgv","https://api.spotify.com/v1/audio-analysis/6DiPkm7C3LD9XsJWTGPFgv"
"90","52s0tabcgPeysK6o6vEtWy",0.409,0.851,2,-4.613,1,0.0315,0.00146,0.00719,0.368,0.294,84.761,381160,4,"spotify:track:52s0tabcgPeysK6o6vEtWy","https://api.spotify.com/v1/audio-analysis/52s0tabcgPeysK6o6vEtWy"
"91","1ZoHRnS5U4m7V5pgvFiK1N",0.464,0.785,6,-7.42,0,0.0436,0.00117,1.46e-06,0.328,0.505,153.005,236067,4,"spotify:track:1ZoHRnS5U4m7V5pgvFiK1N","https://api.spotify.com/v1/audio-analysis/1ZoHRnS5U4m7V5pgvFiK1N"
"92","2MEcbc3bTXn4U2LcVttooC",0.586,0.81,2,-8.017,1,0.0327,0.0388,0.00914,0.049,0.597,98.001,269400,4,"spotify:track:2MEcbc3bTXn4U2LcVttooC","https://api.spotify.com/v1/audio-analysis/2MEcbc3bTXn4U2LcVttooC"
"93","1Z0QdPM5YcMIAwhVD6wBBM",0.549,0.365,6,-12.956,1,0.0316,0.0876,9.15e-06,0.214,0.167,88.973,563840,4,"spotify:track:1Z0QdPM5YcMIAwhVD6wBBM","https://api.spotify.com/v1/audio-analysis/1Z0QdPM5YcMIAwhVD6wBBM"
"94","0EnFaSWSkj45lktHxHtcXb",0.662,0.605,1,-9.475,1,0.0566,0.0552,0,0.418,0.547,151.946,289467,4,"spotify:track:0EnFaSWSkj45lktHxHtcXb","https://api.spotify.com/v1/audio-analysis/0EnFaSWSkj45lktHxHtcXb"
"95","4fLdFLvUtyJ9q3X5UnOwq8",0.688,0.743,5,-8.483,1,0.034,0.0212,9.02e-05,0.106,0.639,108.178,266533,4,"spotify:track:4fLdFLvUtyJ9q3X5UnOwq8","https://api.spotify.com/v1/audio-analysis/4fLdFLvUtyJ9q3X5UnOwq8"
"96","0ly3gd4q8s8xZlTpVXANKs",0.279,0.759,1,-9.22,1,0.0379,0.138,0,0.991,0.557,78.246,269773,4,"spotify:track:0ly3gd4q8s8xZlTpVXANKs","https://api.spotify.com/v1/audio-analysis/0ly3gd4q8s8xZlTpVXANKs"
