"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"1","1Jwc3ODLQxtbnS8M9TflSP",0.724,0.891,11,-7.818,1,0.0995,0.00344,4.66e-05,0.3,0.801,103.022,204707,4,"spotify:track:1Jwc3ODLQxtbnS8M9TflSP","https://api.spotify.com/v1/audio-analysis/1Jwc3ODLQxtbnS8M9TflSP"
"2","54b8qPFqYqIndfdxiLApea",0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026,0.0959,0.175,175.088,218733,4,"spotify:track:54b8qPFqYqIndfdxiLApea","https://api.spotify.com/v1/audio-analysis/54b8qPFqYqIndfdxiLApea"
"3","4RiagUUJVbGgQpo9S86Wn6",0.787,0.425,11,-12.178,0,0.0278,0.502,0,0.195,0.801,94.944,245973,4,"spotify:track:4RiagUUJVbGgQpo9S86Wn6","https://api.spotify.com/v1/audio-analysis/4RiagUUJVbGgQpo9S86Wn6"
"4","7yqU5HODQU91zj8ahUaUX1",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.871,118.814,291293,4,"spotify:track:7yqU5HODQU91zj8ahUaUX1","https://api.spotify.com/v1/audio-analysis/7yqU5HODQU91zj8ahUaUX1"
"5","2vEQ9zBiwbAVXzS2SOxodY",0.643,0.801,6,-4.921,1,0.0228,0.0298,0,0.0719,0.527,95.988,270333,4,"spotify:track:2vEQ9zBiwbAVXzS2SOxodY","https://api.spotify.com/v1/audio-analysis/2vEQ9zBiwbAVXzS2SOxodY"
"6","6Ce9ItNCpk2PkAMq5v6EEV",0.729,0.798,7,-12.868,1,0.0552,0.533,0.00032,0.725,0.551,102.108,271667,4,"spotify:track:6Ce9ItNCpk2PkAMq5v6EEV","https://api.spotify.com/v1/audio-analysis/6Ce9ItNCpk2PkAMq5v6EEV"
"7","29pzjF6ZkzcW3ofgOVbF0t",0.216,0.668,4,-12.937,0,0.0952,0.375,0.00318,0.296,0.35,174.442,308800,4,"spotify:track:29pzjF6ZkzcW3ofgOVbF0t","https://api.spotify.com/v1/audio-analysis/29pzjF6ZkzcW3ofgOVbF0t"
"8","6V50MyHPGhEmwYu0Wdyf0t",0.582,0.689,7,-12.203,1,0.0277,0.607,0.0571,0.145,0.527,111.166,297853,4,"spotify:track:6V50MyHPGhEmwYu0Wdyf0t","https://api.spotify.com/v1/audio-analysis/6V50MyHPGhEmwYu0Wdyf0t"
"9","7qQnBfwXrw2tZNFG4Uf57N",0.52,0.887,0,-3.296,1,0.0349,0.0665,0.000179,0.186,0.792,122.528,250627,4,"spotify:track:7qQnBfwXrw2tZNFG4Uf57N","https://api.spotify.com/v1/audio-analysis/7qQnBfwXrw2tZNFG4Uf57N"
"10","0uMMLry3hzWGn3q3loqMkm",0.506,0.764,0,-12.239,1,0.046,0.144,0.00025,0.247,0.868,156.336,174187,4,"spotify:track:0uMMLry3hzWGn3q3loqMkm","https://api.spotify.com/v1/audio-analysis/0uMMLry3hzWGn3q3loqMkm"
"11","13GGjBnHbmVHzSYCeA8gVw",0.742,0.782,9,-7.005,1,0.0366,0.0686,5.52e-05,0.0439,0.729,128.865,287227,4,"spotify:track:13GGjBnHbmVHzSYCeA8gVw","https://api.spotify.com/v1/audio-analysis/13GGjBnHbmVHzSYCeA8gVw"
"12","4rr67zXmEYf9ykLigeEsbv",0.439,0.422,8,-17.227,1,0.0409,0.0148,4.84e-05,0.0697,0.546,81.833,236933,4,"spotify:track:4rr67zXmEYf9ykLigeEsbv","https://api.spotify.com/v1/audio-analysis/4rr67zXmEYf9ykLigeEsbv"
"13","3smjYriN3K7zQvfikuRwnK",0.606,0.534,7,-6.758,1,0.0256,0.399,0.000973,0.356,0.33,130.945,288493,4,"spotify:track:3smjYriN3K7zQvfikuRwnK","https://api.spotify.com/v1/audio-analysis/3smjYriN3K7zQvfikuRwnK"
"14","3bcYb4HwWlytUFLny0e0Q1",0.532,0.353,2,-14.672,1,0.0309,0.000226,0.198,0.123,0.115,109.888,296160,4,"spotify:track:3bcYb4HwWlytUFLny0e0Q1","https://api.spotify.com/v1/audio-analysis/3bcYb4HwWlytUFLny0e0Q1"
"15","7BeV8s7R68eqPelMmvp5tu",0.907,0.602,4,-7.376,0,0.0428,0.144,6.71e-05,0.0542,0.902,109.191,242400,4,"spotify:track:7BeV8s7R68eqPelMmvp5tu","https://api.spotify.com/v1/audio-analysis/7BeV8s7R68eqPelMmvp5tu"
"16","7vGekIpStYxbauCP2HcXPq",0.526,0.653,2,-4.897,1,0.139,0.0207,6.47e-06,0.571,0.84,151.777,302158,5,"spotify:track:7vGekIpStYxbauCP2HcXPq","https://api.spotify.com/v1/audio-analysis/7vGekIpStYxbauCP2HcXPq"
"17","0n1NI4TnEw0SeXSS4DNhhb",0.646,0.892,2,-5.406,1,0.041,3.76e-05,0.00665,0.0915,0.691,130.297,226520,4,"spotify:track:0n1NI4TnEw0SeXSS4DNhhb","https://api.spotify.com/v1/audio-analysis/0n1NI4TnEw0SeXSS4DNhhb"
"18","3GfGTJ2xzC0rqKgdjNJLOC",0.701,0.758,1,-5.568,1,0.0405,0.004,0,0.13,0.352,135.188,300213,4,"spotify:track:3GfGTJ2xzC0rqKgdjNJLOC","https://api.spotify.com/v1/audio-analysis/3GfGTJ2xzC0rqKgdjNJLOC"
"19","6LDRTOMCSx81hKXAk1LuHd",0.578,0.286,6,-7.371,1,0.0421,0.864,2.68e-05,0.168,0.16,80.975,234507,3,"spotify:track:6LDRTOMCSx81hKXAk1LuHd","https://api.spotify.com/v1/audio-analysis/6LDRTOMCSx81hKXAk1LuHd"
