"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"77","6u5flhVFxKZrl9AApvf2SL",0.748,0.811,0,-5.213,0,0.0907,0.0866,1.45e-05,0.0282,0.852,93.963,253600,4,"spotify:track:6u5flhVFxKZrl9AApvf2SL","https://api.spotify.com/v1/audio-analysis/6u5flhVFxKZrl9AApvf2SL"
"78","5ZKVNTG7yu7gbX4vryqS2X",0.781,0.869,6,-6.078,1,0.181,0.377,1.2e-06,0.301,0.688,97.025,264653,4,"spotify:track:5ZKVNTG7yu7gbX4vryqS2X","https://api.spotify.com/v1/audio-analysis/5ZKVNTG7yu7gbX4vryqS2X"
"79","5Y0E3dOeynKuLDAXu0t0Bg",0.66,0.536,10,-8.786,0,0.29,0.233,0.00669,0.111,0.769,159.963,237800,4,"spotify:track:5Y0E3dOeynKuLDAXu0t0Bg","https://api.spotify.com/v1/audio-analysis/5Y0E3dOeynKuLDAXu0t0Bg"
"80","36jSIOSE72neBbKntCthqw",0.707,0.669,11,-6.513,0,0.169,0.0994,0.000352,0.22,0.333,99.272,226147,4,"spotify:track:36jSIOSE72neBbKntCthqw","https://api.spotify.com/v1/audio-analysis/36jSIOSE72neBbKntCthqw"
"81","1Q9b6CeMcDuO0uq5OJCrqu",0.782,0.76,1,-5.705,1,0.127,0.252,0,0.102,0.161,177.82,270867,4,"spotify:track:1Q9b6CeMcDuO0uq5OJCrqu","https://api.spotify.com/v1/audio-analysis/1Q9b6CeMcDuO0uq5OJCrqu"
"82","1F1XjwRzMh8KT2BvH6ISkG",0.404,0.674,6,-6.925,1,0.246,0.187,0,0.317,0.553,75.42,276360,4,"spotify:track:1F1XjwRzMh8KT2BvH6ISkG","https://api.spotify.com/v1/audio-analysis/1F1XjwRzMh8KT2BvH6ISkG"
"83","0IvsLOZL3rhP57RXcXHzcD",0.654,0.747,9,-5.115,0,0.315,0.136,0,0.0778,0.631,195.678,224733,4,"spotify:track:0IvsLOZL3rhP57RXcXHzcD","https://api.spotify.com/v1/audio-analysis/0IvsLOZL3rhP57RXcXHzcD"
"84","6wFemJ1Oh4gnTalNKgtvBg",0.727,0.73,4,-4.731,1,0.0812,0.247,0,0.39,0.869,138.177,302040,4,"spotify:track:6wFemJ1Oh4gnTalNKgtvBg","https://api.spotify.com/v1/audio-analysis/6wFemJ1Oh4gnTalNKgtvBg"
"85","5dXmPzPDTMWmxmpzxAV1JZ",0.792,0.661,5,-8.211,0,0.304,0.178,9.7e-06,0.0888,0.305,93.005,212293,4,"spotify:track:5dXmPzPDTMWmxmpzxAV1JZ","https://api.spotify.com/v1/audio-analysis/5dXmPzPDTMWmxmpzxAV1JZ"
"86","1kEruIJPLnM1agV8bnCmSZ",0.878,0.775,1,-4.002,1,0.324,0.0666,0,0.0327,0.654,106.023,257533,4,"spotify:track:1kEruIJPLnM1agV8bnCmSZ","https://api.spotify.com/v1/audio-analysis/1kEruIJPLnM1agV8bnCmSZ"
"87","2EcW94ak7kYH4mDMvI7iWg",0.896,0.649,8,-3.792,1,0.208,0.177,0,0.0759,0.821,99.107,213533,4,"spotify:track:2EcW94ak7kYH4mDMvI7iWg","https://api.spotify.com/v1/audio-analysis/2EcW94ak7kYH4mDMvI7iWg"
"88","6W2Ef5Ph6ILTUAedoQ3QIv",0.853,0.811,6,-4.926,0,0.0646,0.0439,0.000304,0.0703,0.89,114.961,283627,4,"spotify:track:6W2Ef5Ph6ILTUAedoQ3QIv","https://api.spotify.com/v1/audio-analysis/6W2Ef5Ph6ILTUAedoQ3QIv"
"89","0ARK753YaiJbpLUk7z5yIM",0.725,0.534,2,-8.364,0,0.167,0.211,2.91e-05,0.221,0.616,168.119,289173,4,"spotify:track:0ARK753YaiJbpLUk7z5yIM","https://api.spotify.com/v1/audio-analysis/0ARK753YaiJbpLUk7z5yIM"
"90","779ooI3rBd0CLqCiiJmtVo",0.427,0.843,4,-4.54,1,0.0364,0.00216,0,0.179,0.297,147.387,200480,3,"spotify:track:779ooI3rBd0CLqCiiJmtVo","https://api.spotify.com/v1/audio-analysis/779ooI3rBd0CLqCiiJmtVo"
"91","1xhgmhUBlwn4PbRzc3uyDO",0.718,0.499,9,-8.188,0,0.042,0.123,0,0.0586,0.151,117.955,266680,4,"spotify:track:1xhgmhUBlwn4PbRzc3uyDO","https://api.spotify.com/v1/audio-analysis/1xhgmhUBlwn4PbRzc3uyDO"
