"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"11","3w3y8KPTfNeOKPiqUTakBh",0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.871,143.994,233478,4,"spotify:track:3w3y8KPTfNeOKPiqUTakBh","https://api.spotify.com/v1/audio-analysis/3w3y8KPTfNeOKPiqUTakBh"
"12","0W4Kpfp1w2xkY3PrV714B7",0.685,0.466,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.37,79.936,163133,4,"spotify:track:0W4Kpfp1w2xkY3PrV714B7","https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7"
"13","1dEy9Pl81QopSxNsPxXQxv",0.619,0.324,9,-10.146,0,0.0271,0.949,5.42e-05,0.114,0.0968,111.927,240707,4,"spotify:track:1dEy9Pl81QopSxNsPxXQxv","https://api.spotify.com/v1/audio-analysis/1dEy9Pl81QopSxNsPxXQxv"
"14","2Foc5Q5nqNiosCNqttzHof",0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.865,116.047,248413,4,"spotify:track:2Foc5Q5nqNiosCNqttzHof","https://api.spotify.com/v1/audio-analysis/2Foc5Q5nqNiosCNqttzHof"
"15","2dLLR6qlu5UJ5gk0dKz0h3",0.616,0.432,7,-9.546,1,0.133,0.106,0,0.132,0.313,84.778,190185,4,"spotify:track:2dLLR6qlu5UJ5gk0dKz0h3","https://api.spotify.com/v1/audio-analysis/2dLLR6qlu5UJ5gk0dKz0h3"
"16","2y4lAQpi5VTNLu2ldeTdUH",0.613,0.622,1,-5.794,0,0.0334,0.00882,0,0.37,0.472,80.003,231240,4,"spotify:track:2y4lAQpi5VTNLu2ldeTdUH","https://api.spotify.com/v1/audio-analysis/2y4lAQpi5VTNLu2ldeTdUH"
"17","2vwlzO0Qp8kfEtzTsCXfyE",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.334,119.964,221360,4,"spotify:track:2vwlzO0Qp8kfEtzTsCXfyE","https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE"
"18","4h8VwCb1MTGoLKueQ1WgbD",0.518,0.784,2,-5.659,1,0.0524,0.00346,0.00187,0.171,0.609,124.102,247427,4,"spotify:track:4h8VwCb1MTGoLKueQ1WgbD","https://api.spotify.com/v1/audio-analysis/4h8VwCb1MTGoLKueQ1WgbD"
"19","6dEnpbXyamib2EJnRhTt0G",0.795,0.596,11,-3.799,0,0.219,0.103,0,0.164,0.361,101.985,326280,4,"spotify:track:6dEnpbXyamib2EJnRhTt0G","https://api.spotify.com/v1/audio-analysis/6dEnpbXyamib2EJnRhTt0G"
"20","2sCl0FFOzZSmYZs90zOpd1",0.886,0.448,0,-8.866,1,0.112,0.0582,0.00658,0.035,0.735,129.966,126880,4,"spotify:track:2sCl0FFOzZSmYZs90zOpd1","https://api.spotify.com/v1/audio-analysis/2sCl0FFOzZSmYZs90zOpd1"
"21","2iJuuzV8P9Yz0VSurttIV5",0.772,0.687,0,-6.834,1,0.0719,0.0225,5.93e-05,0.129,0.482,130.023,283400,4,"spotify:track:2iJuuzV8P9Yz0VSurttIV5","https://api.spotify.com/v1/audio-analysis/2iJuuzV8P9Yz0VSurttIV5"
"22","60wwxj6Dd9NJlirf84wr2c",0.514,0.776,8,-3.393,1,0.0783,0.0371,0,0.0735,0.208,127.975,271427,4,"spotify:track:60wwxj6Dd9NJlirf84wr2c","https://api.spotify.com/v1/audio-analysis/60wwxj6Dd9NJlirf84wr2c"
"23","5xhQChGGhKLWqBqX4XhtYE",0.825,0.435,1,-9.582,1,0.0568,0.452,0.609,0.0953,0.251,119.038,259102,4,"spotify:track:5xhQChGGhKLWqBqX4XhtYE","https://api.spotify.com/v1/audio-analysis/5xhQChGGhKLWqBqX4XhtYE"
"24","2V65y3PX4DkRhy1djlxd9p",0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.441,129.042,212862,4,"spotify:track:2V65y3PX4DkRhy1djlxd9p","https://api.spotify.com/v1/audio-analysis/2V65y3PX4DkRhy1djlxd9p"
"25","7Kt59L2ZZGtOnIhvMwzG6f",0.555,0.709,11,-4.928,0,0.0452,0.00118,0,0.113,0.384,91.982,225147,4,"spotify:track:7Kt59L2ZZGtOnIhvMwzG6f","https://api.spotify.com/v1/audio-analysis/7Kt59L2ZZGtOnIhvMwzG6f"
"26","5hRzAbY2AAO258hL6oqsqO",0.624,0.803,10,-3.312,0,0.0382,0.00925,3.75e-05,0.613,0.899,97.027,222040,4,"spotify:track:5hRzAbY2AAO258hL6oqsqO","https://api.spotify.com/v1/audio-analysis/5hRzAbY2AAO258hL6oqsqO"
"27","0z9UVN8VBHJ9HdfYsOuuNf",0.476,0.3,7,-10.737,1,0.0277,0.893,1.53e-05,0.0732,0.309,144.163,240067,4,"spotify:track:0z9UVN8VBHJ9HdfYsOuuNf","https://api.spotify.com/v1/audio-analysis/0z9UVN8VBHJ9HdfYsOuuNf"
"28","55h7vJchibLdUkxdlX3fK7",0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.93,116.017,178560,4,"spotify:track:55h7vJchibLdUkxdlX3fK7","https://api.spotify.com/v1/audio-analysis/55h7vJchibLdUkxdlX3fK7"
"29","06EL94D0TA27Ik0Ke5usbj",0.644,0.879,5,-3.179,0,0.147,0.325,0,0.0742,0.852,82.518,227027,4,"spotify:track:06EL94D0TA27Ik0Ke5usbj","https://api.spotify.com/v1/audio-analysis/06EL94D0TA27Ik0Ke5usbj"
"30","6V2D8Lls36APk0THDjBDfE",0.793,0.512,8,-7.871,1,0.188,0.0378,0,0.16,0.539,86.35,174133,4,"spotify:track:6V2D8Lls36APk0THDjBDfE","https://api.spotify.com/v1/audio-analysis/6V2D8Lls36APk0THDjBDfE"
"31","7Gkphzdh5ouurEt7JT49Yu",0.523,0.792,7,-4.125,0,0.0512,0.00946,0.000108,0.0639,0.576,80.142,231733,4,"spotify:track:7Gkphzdh5ouurEt7JT49Yu","https://api.spotify.com/v1/audio-analysis/7Gkphzdh5ouurEt7JT49Yu"
"32","6TwfdLbaxTKzQi3AgsZNzx",0.658,0.651,2,-5.482,1,0.0271,0.00344,0,0.218,0.385,119.991,225307,4,"spotify:track:6TwfdLbaxTKzQi3AgsZNzx","https://api.spotify.com/v1/audio-analysis/6TwfdLbaxTKzQi3AgsZNzx"
"33","0Hf4aIJpsN4Os2f0y0VqWl",0.673,0.758,7,-3.632,1,0.158,0.039,0,0.341,0.541,135.956,229507,4,"spotify:track:0Hf4aIJpsN4Os2f0y0VqWl","https://api.spotify.com/v1/audio-analysis/0Hf4aIJpsN4Os2f0y0VqWl"
"34","2Zj4FUsMtu9PMuJsHbGbdv",0.674,0.788,7,-4.281,0,0.0537,0.0253,2.04e-06,0.13,0.704,139.908,212333,4,"spotify:track:2Zj4FUsMtu9PMuJsHbGbdv","https://api.spotify.com/v1/audio-analysis/2Zj4FUsMtu9PMuJsHbGbdv"
"35","4XNrMwGx1SqP01sqkGTDmo",0.71,0.8,5,-3.439,0,0.0339,0.0563,0,0.0834,0.634,93.01,219467,4,"spotify:track:4XNrMwGx1SqP01sqkGTDmo","https://api.spotify.com/v1/audio-analysis/4XNrMwGx1SqP01sqkGTDmo"
"36","7s0lDK7y3XLmI7tcsRAbW0",0.561,0.927,9,-4.374,0,0.0619,0.0313,2.34e-05,0.529,0.562,152.011,186827,4,"spotify:track:7s0lDK7y3XLmI7tcsRAbW0","https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0"
"37","2VaKdAeMHqHzPjPrSU0Svb",0.438,0.983,10,-3.04,0,0.0894,0.00159,0.000101,0.112,0.391,191.9,236284,4,"spotify:track:2VaKdAeMHqHzPjPrSU0Svb","https://api.spotify.com/v1/audio-analysis/2VaKdAeMHqHzPjPrSU0Svb"
"38","190jyVPHYjAqEaOGmMzdyk",0.596,0.83,0,-4.722,1,0.0635,0.00137,3.96e-05,0.065,0.626,127.965,227987,4,"spotify:track:190jyVPHYjAqEaOGmMzdyk","https://api.spotify.com/v1/audio-analysis/190jyVPHYjAqEaOGmMzdyk"
"39","24LS4lQShWyixJ0ZrJXfJ5",0.573,0.929,8,-3.942,0,0.109,0.197,0.000112,0.0567,0.584,127.934,212560,4,"spotify:track:24LS4lQShWyixJ0ZrJXfJ5","https://api.spotify.com/v1/audio-analysis/24LS4lQShWyixJ0ZrJXfJ5"
"40","6PUIzlqotEmPuBfjbwYWOB",0.564,0.811,1,-5.734,0,0.0513,0.0153,8.72e-06,0.125,0.108,126.007,214912,4,"spotify:track:6PUIzlqotEmPuBfjbwYWOB","https://api.spotify.com/v1/audio-analysis/6PUIzlqotEmPuBfjbwYWOB"
"41","2ZQyksYO4zzhyHNcueL0CP",0.592,0.792,0,-5.884,1,0.0335,0.0215,0,0.159,0.271,121.001,209227,4,"spotify:track:2ZQyksYO4zzhyHNcueL0CP","https://api.spotify.com/v1/audio-analysis/2ZQyksYO4zzhyHNcueL0CP"
"42","6BtmXhTJMM9sBTHeYYASGz",0.656,0.879,2,-4.614,1,0.0362,0.0178,0,0.109,0.902,104.997,237987,4,"spotify:track:6BtmXhTJMM9sBTHeYYASGz","https://api.spotify.com/v1/audio-analysis/6BtmXhTJMM9sBTHeYYASGz"
"43","7FOJvA3PxiIU0DN3JjQ7jT",0.667,0.61,1,-7.054,1,0.217,0.322,0.000203,0.426,0.466,99.991,241160,4,"spotify:track:7FOJvA3PxiIU0DN3JjQ7jT","https://api.spotify.com/v1/audio-analysis/7FOJvA3PxiIU0DN3JjQ7jT"
"44","4esOae7i4rqTbAu9o5Pxco",0.482,0.706,9,-5.762,1,0.0609,0.135,0.00106,0.105,0.138,92.494,224920,4,"spotify:track:4esOae7i4rqTbAu9o5Pxco","https://api.spotify.com/v1/audio-analysis/4esOae7i4rqTbAu9o5Pxco"
"45","1V6gIisPpYqgFeWbMLI0bA",0.503,0.801,8,-4.735,1,0.0757,0.0781,0,0.248,0.535,173.937,210840,4,"spotify:track:1V6gIisPpYqgFeWbMLI0bA","https://api.spotify.com/v1/audio-analysis/1V6gIisPpYqgFeWbMLI0bA"
"46","0HnaqUxvHP5LaWdmWwJpiS",0.675,0.764,1,-6.243,1,0.0373,0.142,0,0.117,0.477,120.009,229813,4,"spotify:track:0HnaqUxvHP5LaWdmWwJpiS","https://api.spotify.com/v1/audio-analysis/0HnaqUxvHP5LaWdmWwJpiS"
"47","2JHBMVs8E7bJJBLkXpKgHn",0.488,0.752,1,-5.131,1,0.0323,0.0165,0.00541,0.301,0.432,131.221,276720,4,"spotify:track:2JHBMVs8E7bJJBLkXpKgHn","https://api.spotify.com/v1/audio-analysis/2JHBMVs8E7bJJBLkXpKgHn"
"48","01DSvNTUsVROjnSF5j3UbD",0.673,0.629,2,-7.072,1,0.0299,0.00141,0,0.0944,0.549,103.998,247907,4,"spotify:track:01DSvNTUsVROjnSF5j3UbD","https://api.spotify.com/v1/audio-analysis/01DSvNTUsVROjnSF5j3UbD"
"49","3xdjjKMcMOFgo1eQrfbogM",0.529,0.663,9,-7.138,1,0.0306,0.456,0,0.142,0.607,148.102,298400,4,"spotify:track:3xdjjKMcMOFgo1eQrfbogM","https://api.spotify.com/v1/audio-analysis/3xdjjKMcMOFgo1eQrfbogM"
"50","03UrZgTINDqvnUMbbIMhql",0.736,0.939,11,-2.812,0,0.284,0.0055,0,0.0905,0.76,132.07,219493,4,"spotify:track:03UrZgTINDqvnUMbbIMhql","https://api.spotify.com/v1/audio-analysis/03UrZgTINDqvnUMbbIMhql"
"51","05SBRd4fXgn8FX7bf8BCAE",0.695,0.869,8,-5.066,1,0.0483,0.41,0,0.237,0.572,124.989,234507,4,"spotify:track:05SBRd4fXgn8FX7bf8BCAE","https://api.spotify.com/v1/audio-analysis/05SBRd4fXgn8FX7bf8BCAE"
"52","6mnjcTmK8TewHfyOp3fC9C",0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.802,128.001,211920,4,"spotify:track:6mnjcTmK8TewHfyOp3fC9C","https://api.spotify.com/v1/audio-analysis/6mnjcTmK8TewHfyOp3fC9C"
"53","6t6oULCRS6hnI7rm0h5gwl",0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.401,107.938,277040,4,"spotify:track:6t6oULCRS6hnI7rm0h5gwl","https://api.spotify.com/v1/audio-analysis/6t6oULCRS6hnI7rm0h5gwl"
"54","39FwE8edwuyiaa4PrGBkP7",0.611,0.688,2,-6.369,1,0.0529,0.251,2.35e-06,0.248,0.647,169.895,288760,4,"spotify:track:39FwE8edwuyiaa4PrGBkP7","https://api.spotify.com/v1/audio-analysis/39FwE8edwuyiaa4PrGBkP7"
"55","5L79aNYCTKiZq7vaOElXYj",0.662,0.65,6,-5.981,1,0.0383,0.129,0,0.113,0.503,117.992,209693,4,"spotify:track:5L79aNYCTKiZq7vaOElXYj","https://api.spotify.com/v1/audio-analysis/5L79aNYCTKiZq7vaOElXYj"
"56","3LlAyCYU26dvFZBDUIMb7a",0.499,0.73,3,-2.831,1,0.0367,0.23,0.00018,0.378,0.339,90.058,175200,4,"spotify:track:3LlAyCYU26dvFZBDUIMb7a","https://api.spotify.com/v1/audio-analysis/3LlAyCYU26dvFZBDUIMb7a"
"57","6sy3LkhNFjJWlaeSMNwQ62",0.663,0.714,1,-4.944,0,0.038,0.0649,0,0.116,0.471,121.99,257840,4,"spotify:track:6sy3LkhNFjJWlaeSMNwQ62","https://api.spotify.com/v1/audio-analysis/6sy3LkhNFjJWlaeSMNwQ62"
"58","3a2tuvXCHbW5nuUckuHkKT",0.46,0.786,1,-5.238,1,0.038,0.0215,0,0.133,0.419,103.192,266600,4,"spotify:track:3a2tuvXCHbW5nuUckuHkKT","https://api.spotify.com/v1/audio-analysis/3a2tuvXCHbW5nuUckuHkKT"
"59","5FljCWR0cys07PQ9277GTz",0.561,0.836,9,-3.939,1,0.1,0.0525,0,0.136,0.516,127.923,226987,4,"spotify:track:5FljCWR0cys07PQ9277GTz","https://api.spotify.com/v1/audio-analysis/5FljCWR0cys07PQ9277GTz"
"60","6Xk7PnitV9jCRorWt2LiVZ",0.713,0.876,2,-4.049,1,0.345,0.0228,0,0.247,0.683,95.227,238746,4,"spotify:track:6Xk7PnitV9jCRorWt2LiVZ","https://api.spotify.com/v1/audio-analysis/6Xk7PnitV9jCRorWt2LiVZ"
"61","5qxPabNDnJQ551Tf4v6k3j",0.692,0.908,9,-5.364,1,0.0677,0.0251,0,0.0933,0.502,124.042,250387,4,"spotify:track:5qxPabNDnJQ551Tf4v6k3j","https://api.spotify.com/v1/audio-analysis/5qxPabNDnJQ551Tf4v6k3j"
"62","03fT3OHB9KyMtGMt2zwqCT",0.51,0.898,11,-3.15,1,0.0696,0.0832,0,0.071,0.595,144.056,226867,4,"spotify:track:03fT3OHB9KyMtGMt2zwqCT","https://api.spotify.com/v1/audio-analysis/03fT3OHB9KyMtGMt2zwqCT"
"63","76VtA90NKurNqaQpV126Ue",0.782,0.495,2,-8.723,1,0.0436,0.021,0,0.104,0.382,134.016,161200,4,"spotify:track:76VtA90NKurNqaQpV126Ue","https://api.spotify.com/v1/audio-analysis/76VtA90NKurNqaQpV126Ue"
"64","2tC3NZsLgXr9CXvOKon19c",0.562,0.878,8,-4.806,1,0.0387,0.0539,0,0.112,0.551,103.029,236865,4,"spotify:track:2tC3NZsLgXr9CXvOKon19c","https://api.spotify.com/v1/audio-analysis/2tC3NZsLgXr9CXvOKon19c"
"65","5HOpkTTVcmZHnthgyxrIL8",0.703,0.867,6,-4.292,1,0.0453,0.107,0,0.119,0.541,128.008,213708,4,"spotify:track:5HOpkTTVcmZHnthgyxrIL8","https://api.spotify.com/v1/audio-analysis/5HOpkTTVcmZHnthgyxrIL8"
"66","5T7ZFtCcOgkpjxcuaeZbw0",0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.499,118.491,200107,4,"spotify:track:5T7ZFtCcOgkpjxcuaeZbw0","https://api.spotify.com/v1/audio-analysis/5T7ZFtCcOgkpjxcuaeZbw0"
"67","1VdZ0vKfR5jneCmWIUAMxK",0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.388,84.996,258373,4,"spotify:track:1VdZ0vKfR5jneCmWIUAMxK","https://api.spotify.com/v1/audio-analysis/1VdZ0vKfR5jneCmWIUAMxK"
"68","7gpy7sfWPNuOKmUNs3XQYE",0.388,0.694,5,-5.769,1,0.0735,0.118,0.000293,0.082,0.383,145.434,278373,5,"spotify:track:7gpy7sfWPNuOKmUNs3XQYE","https://api.spotify.com/v1/audio-analysis/7gpy7sfWPNuOKmUNs3XQYE"
"69","4wFUdSCer8bdQsrp1M90sa",0.47,0.79,2,-5.352,1,0.039,0.0216,0,0.0863,0.5,158.061,276880,4,"spotify:track:4wFUdSCer8bdQsrp1M90sa","https://api.spotify.com/v1/audio-analysis/4wFUdSCer8bdQsrp1M90sa"
"70","5HGibWoxnkYSkl6mHmAlOE",0.66,0.754,4,-2.84,0,0.051,0.0626,0,0.1,0.889,110.02,190187,4,"spotify:track:5HGibWoxnkYSkl6mHmAlOE","https://api.spotify.com/v1/audio-analysis/5HGibWoxnkYSkl6mHmAlOE"
"71","6REbwUNlppTfcnV4d4ZoZi",0.714,0.442,8,-6.012,1,0.257,0.0062,0.000135,0.0886,0.2,148.062,247800,4,"spotify:track:6REbwUNlppTfcnV4d4ZoZi","https://api.spotify.com/v1/audio-analysis/6REbwUNlppTfcnV4d4ZoZi"
"72","2byuMQoY8GFXEQ5z3GnXyW",0.576,0.726,11,-4.625,1,0.035,0.255,0,0.108,0.578,136.802,215720,4,"spotify:track:2byuMQoY8GFXEQ5z3GnXyW","https://api.spotify.com/v1/audio-analysis/2byuMQoY8GFXEQ5z3GnXyW"
"73","0gRczqVHrEQQDyizJUtgRc",0.761,0.856,0,-3.65,0,0.0731,0.02,0,0.149,0.968,106.009,185200,4,"spotify:track:0gRczqVHrEQQDyizJUtgRc","https://api.spotify.com/v1/audio-analysis/0gRczqVHrEQQDyizJUtgRc"
"74","0rFZaQ4crlGAzuCjWCQ2xu",0.577,0.576,2,-6.299,1,0.0563,0.0143,0,0.602,0.113,133.973,234040,4,"spotify:track:0rFZaQ4crlGAzuCjWCQ2xu","https://api.spotify.com/v1/audio-analysis/0rFZaQ4crlGAzuCjWCQ2xu"
"75","3trS6e40JCVUOpPVt5OdHj",0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.223,179.063,193147,4,"spotify:track:3trS6e40JCVUOpPVt5OdHj","https://api.spotify.com/v1/audio-analysis/3trS6e40JCVUOpPVt5OdHj"
"76","1X1DWw2pcNZ8zSub3uhlNz",0.421,0.873,10,-4.343,1,0.0565,0.0653,0,0.123,0.639,84.803,202533,4,"spotify:track:1X1DWw2pcNZ8zSub3uhlNz","https://api.spotify.com/v1/audio-analysis/1X1DWw2pcNZ8zSub3uhlNz"
"77","1Ejsu5JglwIgrFW7Bt2GuL",0.491,0.676,5,-6.631,1,0.0403,0.262,0,0.499,0.269,124.852,251627,4,"spotify:track:1Ejsu5JglwIgrFW7Bt2GuL","https://api.spotify.com/v1/audio-analysis/1Ejsu5JglwIgrFW7Bt2GuL"
"78","0HFrCOmhCYXlv4NdEwRAuj",0.422,0.641,10,-4.947,0,0.323,0.422,0,0.317,0.668,187.027,260276,3,"spotify:track:0HFrCOmhCYXlv4NdEwRAuj","https://api.spotify.com/v1/audio-analysis/0HFrCOmhCYXlv4NdEwRAuj"
"79","1Xsxp1SEOxuMzjrFZhtw8u",0.674,0.81,7,-5.117,0,0.0378,0.0923,4.74e-05,0.11,0.384,94.995,196867,4,"spotify:track:1Xsxp1SEOxuMzjrFZhtw8u","https://api.spotify.com/v1/audio-analysis/1Xsxp1SEOxuMzjrFZhtw8u"
"80","2mXsZsJBThTaJXbNcg5QD4",0.768,0.809,4,-4.204,0,0.0616,0.278,0,0.139,0.759,111.989,177773,4,"spotify:track:2mXsZsJBThTaJXbNcg5QD4","https://api.spotify.com/v1/audio-analysis/2mXsZsJBThTaJXbNcg5QD4"
"81","6GsAD8PgHxmEuIPTG8GP3M",0.533,0.84,11,-6.377,1,0.0634,0.126,0,0.0869,0.554,168.048,186080,4,"spotify:track:6GsAD8PgHxmEuIPTG8GP3M","https://api.spotify.com/v1/audio-analysis/6GsAD8PgHxmEuIPTG8GP3M"
"82","0uFvvXbmGIXlf5ZgtHyYpf",0.607,0.589,1,-4.929,1,0.0542,0.0168,0,0.0855,0.0674,130.431,269267,4,"spotify:track:0uFvvXbmGIXlf5ZgtHyYpf","https://api.spotify.com/v1/audio-analysis/0uFvvXbmGIXlf5ZgtHyYpf"
"83","0p1BcEcYVO3uk4KDf3gzkY",0.421,0.476,0,-7.692,1,0.0298,0.268,0,0.0816,0.281,169.784,228840,4,"spotify:track:0p1BcEcYVO3uk4KDf3gzkY","https://api.spotify.com/v1/audio-analysis/0p1BcEcYVO3uk4KDf3gzkY"
"84","4kY7rYtE4OQkJNq22OIYRI",0.532,0.825,9,-5.287,1,0.0468,0.18,0,0.296,0.961,169.961,195867,4,"spotify:track:4kY7rYtE4OQkJNq22OIYRI","https://api.spotify.com/v1/audio-analysis/4kY7rYtE4OQkJNq22OIYRI"
"85","01TuObJVd7owWchVRuQbQw",0.791,0.615,6,-6.149,0,0.0667,0.00162,6.47e-05,0.0812,0.398,128.017,279507,4,"spotify:track:01TuObJVd7owWchVRuQbQw","https://api.spotify.com/v1/audio-analysis/01TuObJVd7owWchVRuQbQw"
"86","6Uy6K3KdmUdAfelUp0SeXn",0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,220573,4,"spotify:track:6Uy6K3KdmUdAfelUp0SeXn","https://api.spotify.com/v1/audio-analysis/6Uy6K3KdmUdAfelUp0SeXn"
"87","7CL6oaDC9d0QXFMQRkNBmy",0.532,0.801,2,-3.759,1,0.0393,0.0371,7.07e-06,0.0633,0.791,172.05,193573,4,"spotify:track:7CL6oaDC9d0QXFMQRkNBmy","https://api.spotify.com/v1/audio-analysis/7CL6oaDC9d0QXFMQRkNBmy"
"88","6J5sxraPPZ4b0CVOGAgpXj",0.941,0.685,10,-5.24,1,0.0752,0.0415,0,0.08,0.695,97.524,207040,4,"spotify:track:6J5sxraPPZ4b0CVOGAgpXj","https://api.spotify.com/v1/audio-analysis/6J5sxraPPZ4b0CVOGAgpXj"
"89","1yjY7rpaAQvKwpdUliHx0d",0.602,0.923,5,-3.763,1,0.044,0.0098,0,0.0561,0.74,136.01,216013,4,"spotify:track:1yjY7rpaAQvKwpdUliHx0d","https://api.spotify.com/v1/audio-analysis/1yjY7rpaAQvKwpdUliHx0d"
