"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"21","5EYWGM3Ns3iYew8ws0FatB",0.398,0.804,11,-5.559,1,0.0451,0.175,0,0.181,0.705,186.752,194307,4,"spotify:track:5EYWGM3Ns3iYew8ws0FatB","https://api.spotify.com/v1/audio-analysis/5EYWGM3Ns3iYew8ws0FatB"
"22","4oJEy4qDPwDk5ac26yEMeL",0.607,0.497,11,-7.017,1,0.0374,0.38,0,0.0681,0.407,125.951,345133,3,"spotify:track:4oJEy4qDPwDk5ac26yEMeL","https://api.spotify.com/v1/audio-analysis/4oJEy4qDPwDk5ac26yEMeL"
"23","6dAcEOlAWwczHIEoWZJXpO",0.816,0.558,1,-5.145,1,0.106,0.0263,0,0.117,0.515,121.908,293640,4,"spotify:track:6dAcEOlAWwczHIEoWZJXpO","https://api.spotify.com/v1/audio-analysis/6dAcEOlAWwczHIEoWZJXpO"
"24","5kh2oynEmiwMl13WzxqLIR",0.659,0.546,2,-9.279,1,0.0249,0.224,0,0.095,0.616,80.925,172333,4,"spotify:track:5kh2oynEmiwMl13WzxqLIR","https://api.spotify.com/v1/audio-analysis/5kh2oynEmiwMl13WzxqLIR"
"25","6SluaPiV04KOaRTOIScoff",0.546,0.643,6,-4.069,0,0.0437,0.0746,0,0.213,0.711,181.838,229227,4,"spotify:track:6SluaPiV04KOaRTOIScoff","https://api.spotify.com/v1/audio-analysis/6SluaPiV04KOaRTOIScoff"
"26","6xGAe69Vn07PnQQPQI083T",0.571,0.447,7,-8.757,1,0.0338,0.499,0,0.125,0.162,75.019,301587,4,"spotify:track:6xGAe69Vn07PnQQPQI083T","https://api.spotify.com/v1/audio-analysis/6xGAe69Vn07PnQQPQI083T"
"27","2nqVVwUI2MJ7MaphpCF1P3",0.88,0.726,10,-5.855,0,0.257,0.0218,7.66e-05,0.389,0.829,93.814,271213,4,"spotify:track:2nqVVwUI2MJ7MaphpCF1P3","https://api.spotify.com/v1/audio-analysis/2nqVVwUI2MJ7MaphpCF1P3"
"28","0YT8MKXuaRdhOnDG9Jm1Dv",0.591,0.736,1,-7.722,1,0.0336,0.511,0.00304,0.179,0.274,108.011,378840,4,"spotify:track:0YT8MKXuaRdhOnDG9Jm1Dv","https://api.spotify.com/v1/audio-analysis/0YT8MKXuaRdhOnDG9Jm1Dv"
"29","0jOXmNowR2j1hVpZMqnz9P",0.677,0.503,4,-9.027,1,0.0867,0.0888,1.48e-05,0.182,0.418,85.926,207467,4,"spotify:track:0jOXmNowR2j1hVpZMqnz9P","https://api.spotify.com/v1/audio-analysis/0jOXmNowR2j1hVpZMqnz9P"
"30","0ZWyPcjHsy6C3RrqPNAx9k",0.708,0.484,3,-5.766,0,0.0409,0.192,0,0.0653,0.31,119.746,252187,4,"spotify:track:0ZWyPcjHsy6C3RrqPNAx9k","https://api.spotify.com/v1/audio-analysis/0ZWyPcjHsy6C3RrqPNAx9k"
"31","5YScXJKtefsgdskIy60N7A",0.606,0.864,11,-7.504,0,0.0919,0.117,0,0.366,0.577,103.834,278960,4,"spotify:track:5YScXJKtefsgdskIy60N7A","https://api.spotify.com/v1/audio-analysis/5YScXJKtefsgdskIy60N7A"
"32","33i1NxhGadaXhPgJaiD6ad",0.804,0.61,1,-8.433,1,0.428,0.136,0,0.366,0.607,96.904,283227,4,"spotify:track:33i1NxhGadaXhPgJaiD6ad","https://api.spotify.com/v1/audio-analysis/33i1NxhGadaXhPgJaiD6ad"
"33","5YTMRAT4yKgFrepF8Hi3mY",0.758,0.93,8,-3.22,0,0.0425,0.0503,0.000226,0.325,0.852,112.042,202107,4,"spotify:track:5YTMRAT4yKgFrepF8Hi3mY","https://api.spotify.com/v1/audio-analysis/5YTMRAT4yKgFrepF8Hi3mY"
"34","6W04EMrXtUum6yhcxkUGJJ",0.848,0.819,5,-6.464,1,0.0336,0.0557,0,0.175,0.96,104.003,249933,4,"spotify:track:6W04EMrXtUum6yhcxkUGJJ","https://api.spotify.com/v1/audio-analysis/6W04EMrXtUum6yhcxkUGJJ"
"35","6YdEfXtj0YI5IbiJqVyT1c",0.697,0.402,3,-10.358,0,0.0476,0.614,3.35e-06,0.0757,0.561,125.822,273973,4,"spotify:track:6YdEfXtj0YI5IbiJqVyT1c","https://api.spotify.com/v1/audio-analysis/6YdEfXtj0YI5IbiJqVyT1c"
"36","6pGMEaR9abfB03jcoFSQID",0.7,0.76,6,-5.881,0,0.473,0.0124,0,0.154,0.419,170.297,305280,4,"spotify:track:6pGMEaR9abfB03jcoFSQID","https://api.spotify.com/v1/audio-analysis/6pGMEaR9abfB03jcoFSQID"
"37","5e9YtPAN6hnCQKwHkKaOgd",0.757,0.467,1,-9.265,0,0.0993,0.162,4.02e-05,0.364,0.356,82.016,241533,4,"spotify:track:5e9YtPAN6hnCQKwHkKaOgd","https://api.spotify.com/v1/audio-analysis/5e9YtPAN6hnCQKwHkKaOgd"
"38","6nC75SPjkzY3CGvBckFD0w",0.703,0.629,1,-4.895,1,0.115,0.276,2.31e-05,0.239,0.554,90.05,239693,4,"spotify:track:6nC75SPjkzY3CGvBckFD0w","https://api.spotify.com/v1/audio-analysis/6nC75SPjkzY3CGvBckFD0w"
"39","5xLDmkobOw674TLTBBmnuN",0.799,0.514,7,-6.794,0,0.0478,0.291,0,0.518,0.44,125.104,317560,4,"spotify:track:5xLDmkobOw674TLTBBmnuN","https://api.spotify.com/v1/audio-analysis/5xLDmkobOw674TLTBBmnuN"
"40","0jyyCvDkMCEza2SpBSvllh",0.828,0.637,1,-9.75,0,0.232,0.223,0,0.0983,0.552,105.155,204867,4,"spotify:track:0jyyCvDkMCEza2SpBSvllh","https://api.spotify.com/v1/audio-analysis/0jyyCvDkMCEza2SpBSvllh"
"41","5919i3Sp9U2IE5m7hhlgSw",0.381,0.415,0,-10.298,1,0.0691,0.675,0,0.0795,0.256,61.908,269467,3,"spotify:track:5919i3Sp9U2IE5m7hhlgSw","https://api.spotify.com/v1/audio-analysis/5919i3Sp9U2IE5m7hhlgSw"
"42","4wtHbIS26FOtpjMkaQQ8Zk",0.452,0.684,9,-6.981,1,0.0435,0.00119,5.75e-05,0.173,0.291,178.052,270160,4,"spotify:track:4wtHbIS26FOtpjMkaQQ8Zk","https://api.spotify.com/v1/audio-analysis/4wtHbIS26FOtpjMkaQQ8Zk"
"43","5xzJNGSd8AcyDO5HAwqjwc",0.8,0.506,2,-7.655,1,0.0905,0.323,0,0.104,0.522,137.011,265093,4,"spotify:track:5xzJNGSd8AcyDO5HAwqjwc","https://api.spotify.com/v1/audio-analysis/5xzJNGSd8AcyDO5HAwqjwc"
"44","6ZIuoDs3i1KjKurJf9miSs",0.431,0.735,1,-6.995,1,0.0508,0.0945,0.000111,0.117,0.365,139.984,251293,4,"spotify:track:6ZIuoDs3i1KjKurJf9miSs","https://api.spotify.com/v1/audio-analysis/6ZIuoDs3i1KjKurJf9miSs"
"45","1C0pmryC2MdXfa7MZ9uIrU",0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.725,112.845,169760,4,"spotify:track:1C0pmryC2MdXfa7MZ9uIrU","https://api.spotify.com/v1/audio-analysis/1C0pmryC2MdXfa7MZ9uIrU"
"46","35KcXRWo7BTYdJiyMOy2Zu",0.769,0.636,5,-7.168,1,0.0443,0.119,5.9e-06,0.0448,0.828,136.709,248627,4,"spotify:track:35KcXRWo7BTYdJiyMOy2Zu","https://api.spotify.com/v1/audio-analysis/35KcXRWo7BTYdJiyMOy2Zu"
"47","6Zyk31Yyk7AUU1TTJn7plb",0.657,0.456,0,-8.917,1,0.0345,0.311,0,0.0922,0.181,115.4,260427,4,"spotify:track:6Zyk31Yyk7AUU1TTJn7plb","https://api.spotify.com/v1/audio-analysis/6Zyk31Yyk7AUU1TTJn7plb"
"48","3TS25nchaYIPb2Y2fw6cbb",0.779,0.715,2,-5.886,0,0.0368,0.297,0,0.157,0.652,126.036,281747,4,"spotify:track:3TS25nchaYIPb2Y2fw6cbb","https://api.spotify.com/v1/audio-analysis/3TS25nchaYIPb2Y2fw6cbb"
"49","6luSHkUXVmx3DKGN4TuRqF",0.637,0.902,7,-5.077,1,0.0325,0.00752,0,0.323,0.705,102.014,269040,4,"spotify:track:6luSHkUXVmx3DKGN4TuRqF","https://api.spotify.com/v1/audio-analysis/6luSHkUXVmx3DKGN4TuRqF"
"50","2NXZJ3qWUbAnoJA2Be1Xlj",0.732,0.732,10,-7.148,1,0.031,0.329,0.000157,0.232,0.685,110.165,220653,4,"spotify:track:2NXZJ3qWUbAnoJA2Be1Xlj","https://api.spotify.com/v1/audio-analysis/2NXZJ3qWUbAnoJA2Be1Xlj"
"51","2dieHErJLwG7fOzD8WAtFO",0.743,0.516,11,-8.27,0,0.397,0.028,1.89e-05,0.273,0.617,188.247,255160,4,"spotify:track:2dieHErJLwG7fOzD8WAtFO","https://api.spotify.com/v1/audio-analysis/2dieHErJLwG7fOzD8WAtFO"
"52","1nRwyxNsqCLeA17qR8Nfxx",0.8,0.875,11,-4.952,0,0.0338,0.0615,2.79e-06,0.13,0.889,100.033,233533,4,"spotify:track:1nRwyxNsqCLeA17qR8Nfxx","https://api.spotify.com/v1/audio-analysis/1nRwyxNsqCLeA17qR8Nfxx"
"53","6zZJkvtu3N9GhbSQdVzsKT",0.578,0.447,9,-10.49,0,0.0682,0.506,0,0.308,0.79,170.775,254200,4,"spotify:track:6zZJkvtu3N9GhbSQdVzsKT","https://api.spotify.com/v1/audio-analysis/6zZJkvtu3N9GhbSQdVzsKT"
"54","5I0Pt0YFaShP1OoXPyUnX8",0.762,0.56,0,-8.705,1,0.0323,0.2,0.00635,0.101,0.433,131.734,249440,4,"spotify:track:5I0Pt0YFaShP1OoXPyUnX8","https://api.spotify.com/v1/audio-analysis/5I0Pt0YFaShP1OoXPyUnX8"
"55","6VWFrHAnLDyNUEJbJvpkZA",0.75,0.914,10,-5.707,0,0.0704,0.13,2.33e-05,0.392,0.679,99.083,201200,4,"spotify:track:6VWFrHAnLDyNUEJbJvpkZA","https://api.spotify.com/v1/audio-analysis/6VWFrHAnLDyNUEJbJvpkZA"
"56","4r0cvovFtVTXWtWgR1F4kd",0.729,0.849,1,-1.863,0,0.0278,0.0328,0.00117,0.0579,0.909,109.98,215200,4,"spotify:track:4r0cvovFtVTXWtWgR1F4kd","https://api.spotify.com/v1/audio-analysis/4r0cvovFtVTXWtWgR1F4kd"
"57","51lBC5ABJMVg7UClbowjki",0.624,0.7,11,-6.089,0,0.255,0.0497,0,0.349,0.806,79.719,256827,4,"spotify:track:51lBC5ABJMVg7UClbowjki","https://api.spotify.com/v1/audio-analysis/51lBC5ABJMVg7UClbowjki"
"58","2B9aYvlGefTIgKLhM6ia8t",0.609,0.731,9,-6.846,1,0.322,0.397,0,0.664,0.694,91.778,296267,4,"spotify:track:2B9aYvlGefTIgKLhM6ia8t","https://api.spotify.com/v1/audio-analysis/2B9aYvlGefTIgKLhM6ia8t"
"59","6hYRKDPeQY7BO2cFzwZh9F",0.671,0.579,2,-6.37,1,0.0324,0.497,0,0.376,0.38,120.056,233267,3,"spotify:track:6hYRKDPeQY7BO2cFzwZh9F","https://api.spotify.com/v1/audio-analysis/6hYRKDPeQY7BO2cFzwZh9F"
"60","31bf9SEOppLU6lQ85d8om6",0.818,0.653,1,-8.396,1,0.204,0.0335,5.46e-06,0.22,0.534,99.931,261133,4,"spotify:track:31bf9SEOppLU6lQ85d8om6","https://api.spotify.com/v1/audio-analysis/31bf9SEOppLU6lQ85d8om6"
"61","4eCPhyxoEVR5NiDEjBYPvH",0.452,0.643,1,-8.011,1,0.133,0.0231,0,0.226,0.739,93.479,228653,4,"spotify:track:4eCPhyxoEVR5NiDEjBYPvH","https://api.spotify.com/v1/audio-analysis/4eCPhyxoEVR5NiDEjBYPvH"
"62","0mVLmRNJyloNRTKZ1bdoJR",0.572,0.605,10,-6.336,0,0.0596,0.0754,0,0.196,0.479,119.515,329200,4,"spotify:track:0mVLmRNJyloNRTKZ1bdoJR","https://api.spotify.com/v1/audio-analysis/0mVLmRNJyloNRTKZ1bdoJR"
"63","34D19QbdMD2SL1pivaJzRX",0.817,0.84,2,-8.598,1,0.0922,0.00506,0.00034,0.288,0.889,104.295,237907,4,"spotify:track:34D19QbdMD2SL1pivaJzRX","https://api.spotify.com/v1/audio-analysis/34D19QbdMD2SL1pivaJzRX"
"64","3rR0XoCFCtPkGr1SOJGABW",0.367,0.604,11,-5.574,1,0.0301,0.359,0,0.097,0.405,136.591,266280,3,"spotify:track:3rR0XoCFCtPkGr1SOJGABW","https://api.spotify.com/v1/audio-analysis/3rR0XoCFCtPkGr1SOJGABW"
"65","0vVchT7htyhheP8anAnLMR",0.554,0.932,3,-6.194,1,0.0314,0.000497,0.455,0.0614,0.703,127.209,273827,4,"spotify:track:0vVchT7htyhheP8anAnLMR","https://api.spotify.com/v1/audio-analysis/0vVchT7htyhheP8anAnLMR"
"66","2skmOCFU64Bg7Ytkgwliwe",0.631,0.756,8,-6.378,1,0.0376,0.0399,4.37e-05,0.0924,0.643,137.039,218707,4,"spotify:track:2skmOCFU64Bg7Ytkgwliwe","https://api.spotify.com/v1/audio-analysis/2skmOCFU64Bg7Ytkgwliwe"
"67","2cXWKSIbNwqxz1TEKdOupS",0.814,0.707,9,-4.975,0,0.258,0.00597,0,0.164,0.433,95.827,256640,4,"spotify:track:2cXWKSIbNwqxz1TEKdOupS","https://api.spotify.com/v1/audio-analysis/2cXWKSIbNwqxz1TEKdOupS"
"68","1WYEDcS7WGjv0rG7rmMX3o",0.354,0.908,9,-5.997,1,0.0447,0.0405,0,0.181,0.518,171.135,359547,4,"spotify:track:1WYEDcS7WGjv0rG7rmMX3o","https://api.spotify.com/v1/audio-analysis/1WYEDcS7WGjv0rG7rmMX3o"
"69","3hA1SpBM4kiw5Qn0QVT6Nb",0.919,0.598,11,-8.422,0,0.206,0.0102,0,0.189,0.748,103.175,216907,4,"spotify:track:3hA1SpBM4kiw5Qn0QVT6Nb","https://api.spotify.com/v1/audio-analysis/3hA1SpBM4kiw5Qn0QVT6Nb"
"70","5qGwqO0lkbBXw4xNfzT7SF",0.556,0.993,1,-5.067,1,0.0464,0.0105,0.0341,0.403,0.687,124.016,173667,4,"spotify:track:5qGwqO0lkbBXw4xNfzT7SF","https://api.spotify.com/v1/audio-analysis/5qGwqO0lkbBXw4xNfzT7SF"
"71","7xoN94HgqWTerSUbG5Hf9O",0.732,0.658,0,-6.147,1,0.0269,0.296,0,0.113,0.506,104.503,296347,4,"spotify:track:7xoN94HgqWTerSUbG5Hf9O","https://api.spotify.com/v1/audio-analysis/7xoN94HgqWTerSUbG5Hf9O"
"72","57vYbt3PuAPJhZ4NSZ1y2t",0.613,0.464,1,-8.918,1,0.0241,0.176,0,0.103,0.162,139.802,275773,4,"spotify:track:57vYbt3PuAPJhZ4NSZ1y2t","https://api.spotify.com/v1/audio-analysis/57vYbt3PuAPJhZ4NSZ1y2t"
"73","2ntj6zoYOXfdQDzxo2kHrD",0.902,0.653,4,-5.425,0,0.284,0.19,0.000983,0.0895,0.87,94.069,236120,4,"spotify:track:2ntj6zoYOXfdQDzxo2kHrD","https://api.spotify.com/v1/audio-analysis/2ntj6zoYOXfdQDzxo2kHrD"
"74","6Ee5Y6kCdlZfoFhyR8xPVt",0.298,0.0735,5,-16.472,1,0.0378,0.944,0.000401,0.0976,0.167,131.045,340667,4,"spotify:track:6Ee5Y6kCdlZfoFhyR8xPVt","https://api.spotify.com/v1/audio-analysis/6Ee5Y6kCdlZfoFhyR8xPVt"
"75","4bDXOwif9Io5Ai62Pokzg7",0.736,0.479,8,-8.672,1,0.0403,0.0341,0.0289,0.0576,0.656,134.15,257667,4,"spotify:track:4bDXOwif9Io5Ai62Pokzg7","https://api.spotify.com/v1/audio-analysis/4bDXOwif9Io5Ai62Pokzg7"
"76","4AE7Lj39VnSZNOmGH2iZaq",0.87,0.645,1,-3.956,1,0.307,0.0536,0.00152,0.0651,0.745,94.998,281600,4,"spotify:track:4AE7Lj39VnSZNOmGH2iZaq","https://api.spotify.com/v1/audio-analysis/4AE7Lj39VnSZNOmGH2iZaq"
"77","3v36ebSeYtvoGwB9Gs0YTQ",0.82,0.78,1,-8.066,0,0.253,0.0408,0,0.59,0.694,142.456,207200,4,"spotify:track:3v36ebSeYtvoGwB9Gs0YTQ","https://api.spotify.com/v1/audio-analysis/3v36ebSeYtvoGwB9Gs0YTQ"
"78","0zSaR3TpVlqfQzbSCbhWfU",0.898,0.495,1,-11.679,1,0.226,0.033,0,0.275,0.636,101.072,242667,4,"spotify:track:0zSaR3TpVlqfQzbSCbhWfU","https://api.spotify.com/v1/audio-analysis/0zSaR3TpVlqfQzbSCbhWfU"
"79","0tmmvIUPYYP3W1Z06bvwkF",0.873,0.487,8,-9.21,1,0.2,0.00438,0.0223,0.0957,0.692,82.007,266333,4,"spotify:track:0tmmvIUPYYP3W1Z06bvwkF","https://api.spotify.com/v1/audio-analysis/0tmmvIUPYYP3W1Z06bvwkF"
"80","6fRLVZ4jKzuqyDPlIdbq9q",0.735,0.441,1,-8.412,0,0.0407,0.0972,0,0.0967,0.591,108.015,296400,4,"spotify:track:6fRLVZ4jKzuqyDPlIdbq9q","https://api.spotify.com/v1/audio-analysis/6fRLVZ4jKzuqyDPlIdbq9q"
"81","3l5xmQanfESQMy31erDoJF",0.692,0.766,1,-8.304,0,0.18,0.193,0,0.261,0.855,87.912,266547,4,"spotify:track:3l5xmQanfESQMy31erDoJF","https://api.spotify.com/v1/audio-analysis/3l5xmQanfESQMy31erDoJF"
"82","0RwDPdfoitpL7Uk2pN7l1K",0.585,0.482,1,-10.536,1,0.0413,0.802,3.45e-05,0.111,0.214,98.537,292293,4,"spotify:track:0RwDPdfoitpL7Uk2pN7l1K","https://api.spotify.com/v1/audio-analysis/0RwDPdfoitpL7Uk2pN7l1K"
"83","7C6SAjOGDoARWqNZjDCAUP",0.753,0.519,7,-10.903,0,0.258,0.0529,0.0736,0.189,0.616,98.832,284440,4,"spotify:track:7C6SAjOGDoARWqNZjDCAUP","https://api.spotify.com/v1/audio-analysis/7C6SAjOGDoARWqNZjDCAUP"
"84","4DDhR1Zd6WYbNiCd13Uu4i",0.734,0.659,1,-5.191,1,0.0711,0.0983,0,0.252,0.382,116.485,391040,4,"spotify:track:4DDhR1Zd6WYbNiCd13Uu4i","https://api.spotify.com/v1/audio-analysis/4DDhR1Zd6WYbNiCd13Uu4i"
"85","51QxenFmXlJXUN9mpvxlaL",0.662,0.531,8,-5.3,1,0.0361,0.202,1.16e-05,0.595,0.397,119.957,262333,4,"spotify:track:51QxenFmXlJXUN9mpvxlaL","https://api.spotify.com/v1/audio-analysis/51QxenFmXlJXUN9mpvxlaL"
"86","6I3LsZncKrJG9mwv12FCEg",0.685,0.62,4,-6.665,0,0.0406,0.19,0,0.158,0.376,82.52,304733,4,"spotify:track:6I3LsZncKrJG9mwv12FCEg","https://api.spotify.com/v1/audio-analysis/6I3LsZncKrJG9mwv12FCEg"
