"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"14","5Kh4cypbGZnhxlopwh0Cd6",0.782,0.791,1,-3.81,1,0.33,0.0711,0,0.25,0.813,163.916,241441,4,"spotify:track:5Kh4cypbGZnhxlopwh0Cd6","https://api.spotify.com/v1/audio-analysis/5Kh4cypbGZnhxlopwh0Cd6"
"15","1897ys2ueZMgGUSmoP90CJ",0.781,0.64,11,-7.064,0,0.0944,0.016,8.48e-05,0.0666,0.646,84.561,196400,4,"spotify:track:1897ys2ueZMgGUSmoP90CJ","https://api.spotify.com/v1/audio-analysis/1897ys2ueZMgGUSmoP90CJ"
"16","6XsT5UGfpaFeHQf5LRIy4W",0.75,0.458,1,-9.092,1,0.0803,0.226,3.25e-05,0.137,0.53,83.61,301133,4,"spotify:track:6XsT5UGfpaFeHQf5LRIy4W","https://api.spotify.com/v1/audio-analysis/6XsT5UGfpaFeHQf5LRIy4W"
"17","0RmXtDH1cBMGImRrmn5xL6",0.677,0.682,9,-6.879,1,0.0361,0.0405,0,0.0351,0.884,106.279,192107,4,"spotify:track:0RmXtDH1cBMGImRrmn5xL6","https://api.spotify.com/v1/audio-analysis/0RmXtDH1cBMGImRrmn5xL6"
"18","4PzPvpE63ttEbKyMDRWB6q",0.638,0.336,2,-7.52,1,0.0248,0.759,0,0.0728,0.557,78.86,230973,4,"spotify:track:4PzPvpE63ttEbKyMDRWB6q","https://api.spotify.com/v1/audio-analysis/4PzPvpE63ttEbKyMDRWB6q"
"19","6OxlaGRzSQ42foonOTlrKz",0.267,0.67,9,-7.944,1,0.191,0.597,0.0111,0.325,0.236,165.588,366600,4,"spotify:track:6OxlaGRzSQ42foonOTlrKz","https://api.spotify.com/v1/audio-analysis/6OxlaGRzSQ42foonOTlrKz"
"20","0dSXCfhfXfalMhfv7rJn9V",0.835,0.797,10,-5.285,0,0.152,0.171,7.23e-06,0.276,0.794,134.226,233500,4,"spotify:track:0dSXCfhfXfalMhfv7rJn9V","https://api.spotify.com/v1/audio-analysis/0dSXCfhfXfalMhfv7rJn9V"
"21","0kO3njY9N1Rxgv27Ha1lLh",0.496,0.863,9,-4.153,1,0.0381,0.0046,0,0.639,0.244,110.018,185587,4,"spotify:track:0kO3njY9N1Rxgv27Ha1lLh","https://api.spotify.com/v1/audio-analysis/0kO3njY9N1Rxgv27Ha1lLh"
"22","2vICzUUia22chV8mQKk1Pt",0.697,0.592,0,-9.667,0,0.03,0.058,0,0.136,0.572,102.046,256440,4,"spotify:track:2vICzUUia22chV8mQKk1Pt","https://api.spotify.com/v1/audio-analysis/2vICzUUia22chV8mQKk1Pt"
"23","2nQ91qeD9XijGu1mqhBdiu",0.514,0.539,5,-6.821,1,0.038,0.333,4.85e-06,0.0912,0.32,170.105,240040,4,"spotify:track:2nQ91qeD9XijGu1mqhBdiu","https://api.spotify.com/v1/audio-analysis/2nQ91qeD9XijGu1mqhBdiu"
"24","2mQ1RBK7s87mdPCzh97RSH",0.664,0.862,6,-5.403,1,0.0679,0.378,4.19e-06,0.0824,0.797,91.91,227347,4,"spotify:track:2mQ1RBK7s87mdPCzh97RSH","https://api.spotify.com/v1/audio-analysis/2mQ1RBK7s87mdPCzh97RSH"
"25","19EQUqnUXEeiBrY10JhPEF",0.606,0.75,8,-4.535,0,0.0306,0.00264,0.000788,0.321,0.79,126.316,225867,4,"spotify:track:19EQUqnUXEeiBrY10JhPEF","https://api.spotify.com/v1/audio-analysis/19EQUqnUXEeiBrY10JhPEF"
"26","5IIQ7vg9HvA4QSNtFDGJVT",0.505,0.799,2,-4.286,1,0.077,0.0572,0,0.11,0.77,173.999,217440,4,"spotify:track:5IIQ7vg9HvA4QSNtFDGJVT","https://api.spotify.com/v1/audio-analysis/5IIQ7vg9HvA4QSNtFDGJVT"
"27","1bYubJyLO1fCa6umTXpUeJ",0.686,0.575,5,-6.89,1,0.22,0.169,9.11e-05,0.0899,0.476,86.992,241867,4,"spotify:track:1bYubJyLO1fCa6umTXpUeJ","https://api.spotify.com/v1/audio-analysis/1bYubJyLO1fCa6umTXpUeJ"
"28","2cMTIlktg3M9mXYqCPqw1J",0.881,0.774,1,-6.068,1,0.0439,0.00986,0.0346,0.206,0.761,112.968,182627,4,"spotify:track:2cMTIlktg3M9mXYqCPqw1J","https://api.spotify.com/v1/audio-analysis/2cMTIlktg3M9mXYqCPqw1J"
"29","48alwd8sAqkRUmfCF7GFue",0.728,0.846,6,-6.102,1,0.407,0.102,0,0.233,0.685,145.813,290760,4,"spotify:track:48alwd8sAqkRUmfCF7GFue","https://api.spotify.com/v1/audio-analysis/48alwd8sAqkRUmfCF7GFue"
"30","79ek2oolIYyGUO4aVK5IY2",0.637,0.834,3,-4.686,0,0.323,0.614,0,0.317,0.733,87.312,193733,4,"spotify:track:79ek2oolIYyGUO4aVK5IY2","https://api.spotify.com/v1/audio-analysis/79ek2oolIYyGUO4aVK5IY2"
"31","26nr9XnFCYWxBTIP7HyWXg",0.774,0.839,5,-3.948,0,0.114,0.027,0.0166,0.252,0.932,142.985,198813,4,"spotify:track:26nr9XnFCYWxBTIP7HyWXg","https://api.spotify.com/v1/audio-analysis/26nr9XnFCYWxBTIP7HyWXg"
"32","7pNJ1T9TGbVbNHKaLhhPri",0.553,0.756,0,-4.583,1,0.108,0.0923,0,0.215,0.596,94.487,191827,4,"spotify:track:7pNJ1T9TGbVbNHKaLhhPri","https://api.spotify.com/v1/audio-analysis/7pNJ1T9TGbVbNHKaLhhPri"
"33","79cAPxneo5AvbNgR6ch3Cj",0.396,0.905,2,-3.948,1,0.0467,0.00415,0,0.42,0.529,151.503,199813,4,"spotify:track:79cAPxneo5AvbNgR6ch3Cj","https://api.spotify.com/v1/audio-analysis/79cAPxneo5AvbNgR6ch3Cj"
"34","4vey3VC7ZROIESUu0kgiBc",0.711,0.475,9,-7.394,1,0.0633,0.0734,0,0.332,0.466,129.934,261907,4,"spotify:track:4vey3VC7ZROIESUu0kgiBc","https://api.spotify.com/v1/audio-analysis/4vey3VC7ZROIESUu0kgiBc"
"35","5uA4ZpS2DTLwbHpKHlsSqd",0.414,0.936,2,-2.407,1,0.0758,0.00136,0,0.369,0.718,170.229,242413,4,"spotify:track:5uA4ZpS2DTLwbHpKHlsSqd","https://api.spotify.com/v1/audio-analysis/5uA4ZpS2DTLwbHpKHlsSqd"
"36","6XVwF0Q3wYJPMMQj81CQlD",0.777,0.807,8,-4.789,1,0.184,0.0898,0.00127,0.283,0.421,95.005,187440,4,"spotify:track:6XVwF0Q3wYJPMMQj81CQlD","https://api.spotify.com/v1/audio-analysis/6XVwF0Q3wYJPMMQj81CQlD"
"37","7KViJE5WtqHzztR9APTDl0",0.761,0.694,0,-4.704,1,0.0564,0.00699,1.08e-05,0.117,0.437,108.977,369320,4,"spotify:track:7KViJE5WtqHzztR9APTDl0","https://api.spotify.com/v1/audio-analysis/7KViJE5WtqHzztR9APTDl0"
"38","06ZDLodo1UDVavc3MXREZ3",0.67,0.616,10,-6.123,1,0.225,0.573,0,0.0535,0.51,120.129,270880,4,"spotify:track:06ZDLodo1UDVavc3MXREZ3","https://api.spotify.com/v1/audio-analysis/06ZDLodo1UDVavc3MXREZ3"
"39","2n4uOdMHzEvcZ0KP7iQnay",0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.534,119.011,242013,4,"spotify:track:2n4uOdMHzEvcZ0KP7iQnay","https://api.spotify.com/v1/audio-analysis/2n4uOdMHzEvcZ0KP7iQnay"
"40","3tV32imVw91bmmgGMEvSnr",0.936,0.59,11,-6.405,0,0.167,0.364,0,0.0609,0.797,120.005,288107,4,"spotify:track:3tV32imVw91bmmgGMEvSnr","https://api.spotify.com/v1/audio-analysis/3tV32imVw91bmmgGMEvSnr"
"41","1pHmmvnRsCqI56r8NZecvq",0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.67,83.089,221227,4,"spotify:track:1pHmmvnRsCqI56r8NZecvq","https://api.spotify.com/v1/audio-analysis/1pHmmvnRsCqI56r8NZecvq"
"42","6KSNouHU95rpfqO4i0ca8s",0.594,0.946,6,-3.295,0,0.256,0.0226,0,0.131,0.547,168.393,242267,4,"spotify:track:6KSNouHU95rpfqO4i0ca8s","https://api.spotify.com/v1/audio-analysis/6KSNouHU95rpfqO4i0ca8s"
"43","7bchsHDaf9CRoe64ceIDYQ",0.827,0.612,0,-6.347,0,0.0613,0.1,4.33e-06,0.0461,0.515,68.505,225627,4,"spotify:track:7bchsHDaf9CRoe64ceIDYQ","https://api.spotify.com/v1/audio-analysis/7bchsHDaf9CRoe64ceIDYQ"
"44","5mkdXimSsS0Aj6Ok51qvnl",0.759,0.341,8,-7.613,0,0.148,0.307,1.67e-06,0.24,0.684,145.934,254787,4,"spotify:track:5mkdXimSsS0Aj6Ok51qvnl","https://api.spotify.com/v1/audio-analysis/5mkdXimSsS0Aj6Ok51qvnl"
"45","4tNuZJbMukwqC4IG7lDEk3",0.821,0.596,8,-9.129,1,0.372,0.0012,8.88e-05,0.102,0.575,160.004,234104,4,"spotify:track:4tNuZJbMukwqC4IG7lDEk3","https://api.spotify.com/v1/audio-analysis/4tNuZJbMukwqC4IG7lDEk3"
"46","7mR9V41ciTWv9Xup84U3iJ",0.596,0.546,1,-9.407,1,0.0363,0.454,0,0.0801,0.471,151.95,279573,4,"spotify:track:7mR9V41ciTWv9Xup84U3iJ","https://api.spotify.com/v1/audio-analysis/7mR9V41ciTWv9Xup84U3iJ"
"47","1Ya9CafQ0UKGk1Vhy66U5b",0.57,0.788,0,-6.01,1,0.0419,0.00975,3.33e-05,0.0702,0.439,199.797,267133,4,"spotify:track:1Ya9CafQ0UKGk1Vhy66U5b","https://api.spotify.com/v1/audio-analysis/1Ya9CafQ0UKGk1Vhy66U5b"
"48","0EQuu6hyNACWI7LT7N5pRv",0.753,0.516,6,-5.164,1,0.0308,0.191,0,0.275,0.833,122.019,257787,4,"spotify:track:0EQuu6hyNACWI7LT7N5pRv","https://api.spotify.com/v1/audio-analysis/0EQuu6hyNACWI7LT7N5pRv"
"49","1GwVi2ceNb8dMFA3DZGnnY",0.5,0.845,1,-5.015,1,0.0369,0.00184,0,0.106,0.531,95.199,212045,4,"spotify:track:1GwVi2ceNb8dMFA3DZGnnY","https://api.spotify.com/v1/audio-analysis/1GwVi2ceNb8dMFA3DZGnnY"
"50","3PHYPaguCDKLK1a9cp3uXZ",0.586,0.586,5,-5.314,0,0.0316,0.251,0,0.124,0.143,139.915,218964,4,"spotify:track:3PHYPaguCDKLK1a9cp3uXZ","https://api.spotify.com/v1/audio-analysis/3PHYPaguCDKLK1a9cp3uXZ"
"51","305WCRhhS10XUcH6AEwZk6",0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.516,105.046,213800,4,"spotify:track:305WCRhhS10XUcH6AEwZk6","https://api.spotify.com/v1/audio-analysis/305WCRhhS10XUcH6AEwZk6"
"52","64qxxqjUynL5vjkXP104I9",0.643,0.569,7,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.293,120.507,244600,4,"spotify:track:64qxxqjUynL5vjkXP104I9","https://api.spotify.com/v1/audio-analysis/64qxxqjUynL5vjkXP104I9"
"53","22HX8moAHWULPAu6t5CivV",0.78,0.53,4,-6.486,1,0.121,0.213,0,0.288,0.784,95.001,431827,4,"spotify:track:22HX8moAHWULPAu6t5CivV","https://api.spotify.com/v1/audio-analysis/22HX8moAHWULPAu6t5CivV"
"54","4HcDu9IGRCvSTJE4yW5Ugv",0.579,0.849,4,-5.218,0,0.0303,0.108,0,0.0909,0.581,100.021,196907,4,"spotify:track:4HcDu9IGRCvSTJE4yW5Ugv","https://api.spotify.com/v1/audio-analysis/4HcDu9IGRCvSTJE4yW5Ugv"
"55","2nFyF0yoW6xyFgUWfpXnKl",0.386,0.606,7,-6.267,1,0.0311,0.376,0,0.119,0.402,159.575,297480,4,"spotify:track:2nFyF0yoW6xyFgUWfpXnKl","https://api.spotify.com/v1/audio-analysis/2nFyF0yoW6xyFgUWfpXnKl"
"56","1nCSr7oGeUv7sUEoYuAJFF",0.558,0.314,2,-10.623,1,0.0295,0.709,0.000319,0.193,0.265,125.59,271280,4,"spotify:track:1nCSr7oGeUv7sUEoYuAJFF","https://api.spotify.com/v1/audio-analysis/1nCSr7oGeUv7sUEoYuAJFF"
"57","5r55eZvOijyYZRPCdQbu85",0.562,0.286,3,-12.84,1,0.0288,0.965,4.45e-05,0.115,0.121,109.561,230320,4,"spotify:track:5r55eZvOijyYZRPCdQbu85","https://api.spotify.com/v1/audio-analysis/5r55eZvOijyYZRPCdQbu85"
"58","5XWjx5tHMsOI7BZh8wjeSu",0.71,0.653,5,-8.305,1,0.236,0.111,0,0.11,0.944,94.007,254867,4,"spotify:track:5XWjx5tHMsOI7BZh8wjeSu","https://api.spotify.com/v1/audio-analysis/5XWjx5tHMsOI7BZh8wjeSu"
"59","05qXhd5dgfDS5mDEf7dbfN",0.775,0.743,11,-5.037,0,0.106,0.115,0,0.123,0.755,104.992,228707,4,"spotify:track:05qXhd5dgfDS5mDEf7dbfN","https://api.spotify.com/v1/audio-analysis/05qXhd5dgfDS5mDEf7dbfN"
"60","6EverpxjXS71qTCGVxbPDh",0.565,0.541,9,-8.426,1,0.0376,0.193,3.45e-06,0.0582,0.22,82.006,263333,4,"spotify:track:6EverpxjXS71qTCGVxbPDh","https://api.spotify.com/v1/audio-analysis/6EverpxjXS71qTCGVxbPDh"
"61","62RQawqgBUqWcPHmGGxZyw",0.895,0.628,10,-3.79,1,0.0473,0.0412,0,0.059,0.345,104.009,258427,4,"spotify:track:62RQawqgBUqWcPHmGGxZyw","https://api.spotify.com/v1/audio-analysis/62RQawqgBUqWcPHmGGxZyw"
"62","2TG5eOKa1PpurB3Z6KOTmJ",0.525,0.797,4,-2.914,1,0.0375,0.0042,1.02e-06,0.358,0.444,144.128,202013,4,"spotify:track:2TG5eOKa1PpurB3Z6KOTmJ","https://api.spotify.com/v1/audio-analysis/2TG5eOKa1PpurB3Z6KOTmJ"
"63","1tcUtrQt5LyGZ3Gcu8LUTH",0.59,0.553,2,-8.738,1,0.0335,0.294,2.41e-06,0.0938,0.493,82.94,293653,4,"spotify:track:1tcUtrQt5LyGZ3Gcu8LUTH","https://api.spotify.com/v1/audio-analysis/1tcUtrQt5LyGZ3Gcu8LUTH"
"64","41uWkGOCpz0CA5vJ1nIKI6",0.762,0.638,5,-5.178,0,0.0965,0.0963,0,0.0878,0.801,96.995,363760,4,"spotify:track:41uWkGOCpz0CA5vJ1nIKI6","https://api.spotify.com/v1/audio-analysis/41uWkGOCpz0CA5vJ1nIKI6"
"65","7K60xqY6EZrN7nHBZNNLK1",0.86,0.866,4,-6.345,0,0.232,0.104,1.42e-06,0.584,0.923,100.15,214893,4,"spotify:track:7K60xqY6EZrN7nHBZNNLK1","https://api.spotify.com/v1/audio-analysis/7K60xqY6EZrN7nHBZNNLK1"
"66","6vCu5rwYDkSo9tFZdwf3uP",0.499,0.825,6,-5.146,1,0.177,0.13,0,0.306,0.753,185.069,221333,4,"spotify:track:6vCu5rwYDkSo9tFZdwf3uP","https://api.spotify.com/v1/audio-analysis/6vCu5rwYDkSo9tFZdwf3uP"
"67","6v6WjsyLdY189IewecL2x7",0.951,0.623,8,-3.603,1,0.0503,0.0596,4.36e-05,0.251,0.951,121.006,248600,4,"spotify:track:6v6WjsyLdY189IewecL2x7","https://api.spotify.com/v1/audio-analysis/6v6WjsyLdY189IewecL2x7"
"68","15cGdiAHmezm0P04jVAjMo",0.644,0.626,0,-7.243,1,0.0258,0.367,5.78e-06,0.155,0.377,128.029,267533,4,"spotify:track:15cGdiAHmezm0P04jVAjMo","https://api.spotify.com/v1/audio-analysis/15cGdiAHmezm0P04jVAjMo"
"69","0Ox458KpvZQ1Kuj9mUNPLL",0.513,0.805,5,-6.918,1,0.0466,0.0421,0,0.208,0.669,89.963,240347,4,"spotify:track:0Ox458KpvZQ1Kuj9mUNPLL","https://api.spotify.com/v1/audio-analysis/0Ox458KpvZQ1Kuj9mUNPLL"
"70","29LHe8kG3PraghUZOZYsw4",0.658,0.621,1,-5.725,1,0.231,0.0667,2.46e-06,0.142,0.812,91.267,246707,4,"spotify:track:29LHe8kG3PraghUZOZYsw4","https://api.spotify.com/v1/audio-analysis/29LHe8kG3PraghUZOZYsw4"
"71","5rb9QrpfcKFHM1EUbSIurX",0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.594,105.018,250373,4,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","https://api.spotify.com/v1/audio-analysis/5rb9QrpfcKFHM1EUbSIurX"
"72","6LiDErJMV0ZK3sHEAw92XC",0.872,0.516,5,-7.671,0,0.0504,0.119,0.000176,0.062,0.609,125.982,234213,4,"spotify:track:6LiDErJMV0ZK3sHEAw92XC","https://api.spotify.com/v1/audio-analysis/6LiDErJMV0ZK3sHEAw92XC"
"73","3dFwpxh2yH7C7p9BGEKLVB",0.826,0.647,5,-6.306,0,0.0491,0.0277,1.52e-06,0.298,0.855,102.017,223000,4,"spotify:track:3dFwpxh2yH7C7p9BGEKLVB","https://api.spotify.com/v1/audio-analysis/3dFwpxh2yH7C7p9BGEKLVB"
"74","3v6EFjtberbRPg43EZmiug",0.78,0.62,0,-7.633,1,0.367,0.626,0,0.801,0.721,144.347,306267,4,"spotify:track:3v6EFjtberbRPg43EZmiug","https://api.spotify.com/v1/audio-analysis/3v6EFjtberbRPg43EZmiug"
"75","7FH0VxmvgfPJWfvillVzfE",0.867,0.432,7,-7.466,1,0.188,0.0119,0,0.069,0.877,94.017,225319,4,"spotify:track:7FH0VxmvgfPJWfvillVzfE","https://api.spotify.com/v1/audio-analysis/7FH0VxmvgfPJWfvillVzfE"
"76","2ndnVdR8si7CW9T8vJRHyW",0.876,0.71,11,-6.446,0,0.0446,0.0234,0.000161,0.0573,0.829,121.072,232000,4,"spotify:track:2ndnVdR8si7CW9T8vJRHyW","https://api.spotify.com/v1/audio-analysis/2ndnVdR8si7CW9T8vJRHyW"
"77","68vgtRHr7iZHpzGpon6Jlo",0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.652,86.412,223440,4,"spotify:track:68vgtRHr7iZHpzGpon6Jlo","https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo"
"78","3gx2PLHJfnXRvUwmLJyzbY",0.756,0.817,4,-5.906,0,0.19,0.094,0,0.221,0.961,162.519,276800,4,"spotify:track:3gx2PLHJfnXRvUwmLJyzbY","https://api.spotify.com/v1/audio-analysis/3gx2PLHJfnXRvUwmLJyzbY"
"79","7E0JWvn76JdtJKfUfkBvfy",0.62,0.583,1,-5.742,0,0.0455,0.0958,5.7e-06,0.0668,0.616,163.315,337840,4,"spotify:track:7E0JWvn76JdtJKfUfkBvfy","https://api.spotify.com/v1/audio-analysis/7E0JWvn76JdtJKfUfkBvfy"
"80","61S6qpVRNxRrnGvjWfce2i",0.688,0.651,0,-6.889,1,0.202,0.103,0,0.0979,0.417,91.271,247613,4,"spotify:track:61S6qpVRNxRrnGvjWfce2i","https://api.spotify.com/v1/audio-analysis/61S6qpVRNxRrnGvjWfce2i"
"81","5dxHF4lrDimKqnI3GaZUmC",0.664,0.465,8,-9.711,0,0.0317,0.559,0.00174,0.125,0.284,127.932,284160,4,"spotify:track:5dxHF4lrDimKqnI3GaZUmC","https://api.spotify.com/v1/audio-analysis/5dxHF4lrDimKqnI3GaZUmC"
"82","0YUrjFy4qFKOO5NhM9tYdV",0.823,0.567,7,-4.392,1,0.103,0.0355,0,0.103,0.371,89.979,235067,4,"spotify:track:0YUrjFy4qFKOO5NhM9tYdV","https://api.spotify.com/v1/audio-analysis/0YUrjFy4qFKOO5NhM9tYdV"
"83","2CtCwQhY0ZLvr8L2l8Bo6e",0.745,0.841,6,-4.774,1,0.357,0.358,0,0.111,0.783,97.909,213760,4,"spotify:track:2CtCwQhY0ZLvr8L2l8Bo6e","https://api.spotify.com/v1/audio-analysis/2CtCwQhY0ZLvr8L2l8Bo6e"
"84","14B2bUopOga5V3ypld7d6n",0.694,0.752,5,-3.071,0,0.26,0.635,6.44e-06,0.114,0.501,82.529,243493,4,"spotify:track:14B2bUopOga5V3ypld7d6n","https://api.spotify.com/v1/audio-analysis/14B2bUopOga5V3ypld7d6n"
"85","2cYZpcIV39X48RnOFM7w2V",0.643,0.717,8,-4.876,0,0.506,0.184,0,0.152,0.455,90.893,223507,4,"spotify:track:2cYZpcIV39X48RnOFM7w2V","https://api.spotify.com/v1/audio-analysis/2cYZpcIV39X48RnOFM7w2V"
"86","4Kd0FzFpOgIGxlBl4HXuFn",0.884,0.697,11,-6.022,1,0.128,0.0509,0,0.094,0.328,101.965,252440,4,"spotify:track:4Kd0FzFpOgIGxlBl4HXuFn","https://api.spotify.com/v1/audio-analysis/4Kd0FzFpOgIGxlBl4HXuFn"
"87","6T5ptIqLd4kv7kG6N31Mcn",0.798,0.495,10,-3.99,0,0.105,0.0175,0,0.111,0.391,106.977,236520,4,"spotify:track:6T5ptIqLd4kv7kG6N31Mcn","https://api.spotify.com/v1/audio-analysis/6T5ptIqLd4kv7kG6N31Mcn"
"88","1krEIUPOFxNHWD5anxAKJP",0.759,0.687,7,-4.606,1,0.15,0.0644,0,0.0957,0.755,86.981,277400,4,"spotify:track:1krEIUPOFxNHWD5anxAKJP","https://api.spotify.com/v1/audio-analysis/1krEIUPOFxNHWD5anxAKJP"
"89","0r2Bul2NuCViraT2zX1l5j",0.521,0.625,1,-7.47,1,0.067,0.0301,0,0.121,0.132,101.019,334067,4,"spotify:track:0r2Bul2NuCViraT2zX1l5j","https://api.spotify.com/v1/audio-analysis/0r2Bul2NuCViraT2zX1l5j"
"90","1CDjORoMxLHFURZhH8n0TS",0.91,0.563,1,-5.098,1,0.212,0.206,0,0.103,0.634,91.986,270053,4,"spotify:track:1CDjORoMxLHFURZhH8n0TS","https://api.spotify.com/v1/audio-analysis/1CDjORoMxLHFURZhH8n0TS"
"91","1T1ZUKX4X87tVLaBGjwFv4",0.896,0.552,4,-6.11,0,0.102,0.273,0,0.0662,0.657,93.001,237840,4,"spotify:track:1T1ZUKX4X87tVLaBGjwFv4","https://api.spotify.com/v1/audio-analysis/1T1ZUKX4X87tVLaBGjwFv4"
"92","3X8JREdtkxxOFIyeIHekUm",0.672,0.415,9,-9.45,0,0.113,0.386,0,0.081,0.469,74.978,277840,3,"spotify:track:3X8JREdtkxxOFIyeIHekUm","https://api.spotify.com/v1/audio-analysis/3X8JREdtkxxOFIyeIHekUm"
"93","6mU3a8GcwOt1FiT06TiTFF",0.746,0.817,10,-3.677,0,0.104,0.107,0,0.0797,0.863,83.964,265027,4,"spotify:track:6mU3a8GcwOt1FiT06TiTFF","https://api.spotify.com/v1/audio-analysis/6mU3a8GcwOt1FiT06TiTFF"
"94","0FmCLEHfINGqwlyzvklNqy",0.81,0.791,7,-5.909,1,0.181,0.0893,0,0.0838,0.946,153.067,314352,4,"spotify:track:0FmCLEHfINGqwlyzvklNqy","https://api.spotify.com/v1/audio-analysis/0FmCLEHfINGqwlyzvklNqy"
"95","6KbpvmsV6L8JsON1C3JHAV",0.797,0.7,9,-7.876,1,0.0283,0.0546,2.91e-06,0.231,0.722,104.932,289973,4,"spotify:track:6KbpvmsV6L8JsON1C3JHAV","https://api.spotify.com/v1/audio-analysis/6KbpvmsV6L8JsON1C3JHAV"
"96","2b8QQqf8Vwb7bfz22ja8Fk",0.69,0.509,11,-10.116,0,0.0779,0.00803,2.1e-06,0.245,0.426,84.885,253933,4,"spotify:track:2b8QQqf8Vwb7bfz22ja8Fk","https://api.spotify.com/v1/audio-analysis/2b8QQqf8Vwb7bfz22ja8Fk"
