"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"21","6DofTIG2Su74CBY7gXC423",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.356,122.035,262533,4,"spotify:track:6DofTIG2Su74CBY7gXC423","https://api.spotify.com/v1/audio-analysis/6DofTIG2Su74CBY7gXC423"
"22","2nXWKf0GXbFby4posGqEht",0.45,0.849,6,-3.881,1,0.0344,0.0021,1.61e-06,0.195,0.343,143.904,255652,4,"spotify:track:2nXWKf0GXbFby4posGqEht","https://api.spotify.com/v1/audio-analysis/2nXWKf0GXbFby4posGqEht"
"23","13X42np3KJr0o2LkK1MG76",0.771,0.676,4,-6.018,0,0.223,0.285,4.49e-06,0.546,0.807,119.997,276160,4,"spotify:track:13X42np3KJr0o2LkK1MG76","https://api.spotify.com/v1/audio-analysis/13X42np3KJr0o2LkK1MG76"
"24","6C7RJEIUDqKkJRZVWdkfkH",0.625,0.726,10,-7.731,0,0.155,0.00728,0,0.318,0.479,103.98,311867,4,"spotify:track:6C7RJEIUDqKkJRZVWdkfkH","https://api.spotify.com/v1/audio-analysis/6C7RJEIUDqKkJRZVWdkfkH"
"25","2M6An7pyyNwEObR7c7uCVp",0.685,0.776,1,-6.491,1,0.34,0.131,0,0.241,0.461,120,266213,5,"spotify:track:2M6An7pyyNwEObR7c7uCVp","https://api.spotify.com/v1/audio-analysis/2M6An7pyyNwEObR7c7uCVp"
"26","7aBVQ8dcHytEddV0SlDrcQ",0.695,0.915,0,-3.549,1,0.0497,0.000712,0,0.0311,0.899,141.019,214840,4,"spotify:track:7aBVQ8dcHytEddV0SlDrcQ","https://api.spotify.com/v1/audio-analysis/7aBVQ8dcHytEddV0SlDrcQ"
"27","29TwAJfQ7rR7peyr6eZpL0",0.793,0.708,1,-5.85,0,0.134,0.102,0,0.112,0.761,160.02,173053,4,"spotify:track:29TwAJfQ7rR7peyr6eZpL0","https://api.spotify.com/v1/audio-analysis/29TwAJfQ7rR7peyr6eZpL0"
"28","1hGy2eLcmC8eKx7qr1tOqx",0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.256,0.766,130.009,225373,4,"spotify:track:1hGy2eLcmC8eKx7qr1tOqx","https://api.spotify.com/v1/audio-analysis/1hGy2eLcmC8eKx7qr1tOqx"
"29","5ybUdN3DmQL8T3eqg4XjmQ",0.612,0.902,9,-3.911,1,0.0424,0.000916,0,0.0498,0.445,100.023,213280,4,"spotify:track:5ybUdN3DmQL8T3eqg4XjmQ","https://api.spotify.com/v1/audio-analysis/5ybUdN3DmQL8T3eqg4XjmQ"
"30","5kxddRG1RZaZROadk7iC4D",0.675,0.394,8,-8.539,1,0.133,0.0611,0,0.214,0.422,104.987,238800,4,"spotify:track:5kxddRG1RZaZROadk7iC4D","https://api.spotify.com/v1/audio-analysis/5kxddRG1RZaZROadk7iC4D"
"31","58grvWRe0gIIGXvx5tE72g",0.722,0.473,11,-12.701,0,0.265,0.000888,0,0.516,0.533,146.506,241200,4,"spotify:track:58grvWRe0gIIGXvx5tE72g","https://api.spotify.com/v1/audio-analysis/58grvWRe0gIIGXvx5tE72g"
"32","0VPTq1UBP8fcWKYgLAtesN",0.378,0.724,1,-6.878,1,0.3,0.339,0,0.297,0.803,84.626,280573,4,"spotify:track:0VPTq1UBP8fcWKYgLAtesN","https://api.spotify.com/v1/audio-analysis/0VPTq1UBP8fcWKYgLAtesN"
"33","6n9yCXvLhnYMgJIiIcMu7D",0.616,0.91,0,-3.004,1,0.0386,0.0459,0,0.343,0.684,144.073,252040,4,"spotify:track:6n9yCXvLhnYMgJIiIcMu7D","https://api.spotify.com/v1/audio-analysis/6n9yCXvLhnYMgJIiIcMu7D"
"34","0bD5aCBb46dEtEVkv9hd1m",0.455,0.882,10,-5.054,0,0.0758,0.00452,0,0.0962,0.554,155.026,208253,4,"spotify:track:0bD5aCBb46dEtEVkv9hd1m","https://api.spotify.com/v1/audio-analysis/0bD5aCBb46dEtEVkv9hd1m"
"35","1vJ00sqL2EvSO6wKGktYB4",0.623,0.93,5,-5.285,1,0.0324,0.0141,1.64e-06,0.138,0.285,120.119,205613,4,"spotify:track:1vJ00sqL2EvSO6wKGktYB4","https://api.spotify.com/v1/audio-analysis/1vJ00sqL2EvSO6wKGktYB4"
"36","1MBM7CyZbwJpVbbZJnHHRg",0.606,0.591,0,-7.228,0,0.087,0.0756,0,0.328,0.496,95.802,252973,4,"spotify:track:1MBM7CyZbwJpVbbZJnHHRg","https://api.spotify.com/v1/audio-analysis/1MBM7CyZbwJpVbbZJnHHRg"
"37","5Y77SQxEr1eiofPeUTPHxM",0.565,0.873,5,-5.906,0,0.434,0.107,0,0.332,0.754,130.422,273133,5,"spotify:track:5Y77SQxEr1eiofPeUTPHxM","https://api.spotify.com/v1/audio-analysis/5Y77SQxEr1eiofPeUTPHxM"
"38","3MYwiHsnNjSfaacdLUHNcz",0.764,0.487,0,-6.734,1,0.0281,0.25,0,0.184,0.354,116.027,261320,4,"spotify:track:3MYwiHsnNjSfaacdLUHNcz","https://api.spotify.com/v1/audio-analysis/3MYwiHsnNjSfaacdLUHNcz"
"39","5gfPJ45gpn3ThswDyeW0Qc",0.888,0.833,3,-4.381,0,0.0912,0.256,0.00159,0.485,0.962,121.002,388226,4,"spotify:track:5gfPJ45gpn3ThswDyeW0Qc","https://api.spotify.com/v1/audio-analysis/5gfPJ45gpn3ThswDyeW0Qc"
"40","185wFmHycj2zqxOtlga2k6",0.754,0.717,11,-3.802,0,0.233,0.0227,0,0.0665,0.734,149.277,253107,4,"spotify:track:185wFmHycj2zqxOtlga2k6","https://api.spotify.com/v1/audio-analysis/185wFmHycj2zqxOtlga2k6"
"41","0YkJU6TjjwzsVXUPRIO0DB",0.605,0.614,11,-6.745,1,0.0967,0.291,0,0.209,0.579,86.491,253573,4,"spotify:track:0YkJU6TjjwzsVXUPRIO0DB","https://api.spotify.com/v1/audio-analysis/0YkJU6TjjwzsVXUPRIO0DB"
"42","1ElXBG9yJcgSFUJr19sotM",0.773,0.724,8,-5.731,1,0.153,0.178,0,0.131,0.823,131.092,257000,4,"spotify:track:1ElXBG9yJcgSFUJr19sotM","https://api.spotify.com/v1/audio-analysis/1ElXBG9yJcgSFUJr19sotM"
"43","40LQiUUUKXVGyNs09lHVjW",0.476,0.769,2,-5.344,1,0.0332,0.0328,0,0.197,0.273,129.051,261853,4,"spotify:track:40LQiUUUKXVGyNs09lHVjW","https://api.spotify.com/v1/audio-analysis/40LQiUUUKXVGyNs09lHVjW"
"44","5daJNU6dISW25fY2Eq3vcD",0.569,0.757,2,-5.815,1,0.11,0.142,0.000338,0.253,0.713,176.699,202800,4,"spotify:track:5daJNU6dISW25fY2Eq3vcD","https://api.spotify.com/v1/audio-analysis/5daJNU6dISW25fY2Eq3vcD"
"45","4V2F0DZrAXOWq9hkwMMG3x",0.67,0.348,0,-12.229,1,0.138,0.27,0,0.104,0.81,113.306,254147,5,"spotify:track:4V2F0DZrAXOWq9hkwMMG3x","https://api.spotify.com/v1/audio-analysis/4V2F0DZrAXOWq9hkwMMG3x"
"46","1qKEApj9DTrcXikqeo7S0k",0.837,0.578,8,-4.696,0,0.0965,0.0772,0,0.0455,0.921,138.043,332800,4,"spotify:track:1qKEApj9DTrcXikqeo7S0k","https://api.spotify.com/v1/audio-analysis/1qKEApj9DTrcXikqeo7S0k"
"47","44w63XqGr3sATAzOnOySgF",0.522,0.874,6,-4.392,0,0.0362,0.000273,0.00579,0.261,0.196,132.018,215106,4,"spotify:track:44w63XqGr3sATAzOnOySgF","https://api.spotify.com/v1/audio-analysis/44w63XqGr3sATAzOnOySgF"
"48","2a03afRiyAbNAleOByVju4",0.825,0.909,5,-4.009,0,0.267,0.133,0,0.0508,0.63,128.003,208500,4,"spotify:track:2a03afRiyAbNAleOByVju4","https://api.spotify.com/v1/audio-analysis/2a03afRiyAbNAleOByVju4"
"49","0wkzGtpf4WsYgWwDTeCjTR",0.545,0.932,7,-2.189,0,0.0399,0.000665,0,0.127,0.472,92.956,192000,4,"spotify:track:0wkzGtpf4WsYgWwDTeCjTR","https://api.spotify.com/v1/audio-analysis/0wkzGtpf4WsYgWwDTeCjTR"
"50","3Tpez8fvZfCMSODg543Ss2",0.853,0.342,0,-11.521,1,0.324,0.0362,0,0.135,0.754,90.01,222013,4,"spotify:track:3Tpez8fvZfCMSODg543Ss2","https://api.spotify.com/v1/audio-analysis/3Tpez8fvZfCMSODg543Ss2"
"51","4F55RCGuM477OjznpYGhYz",0.763,0.629,7,-8.66,0,0.225,0.0891,0,0.169,0.702,142.149,267507,4,"spotify:track:4F55RCGuM477OjznpYGhYz","https://api.spotify.com/v1/audio-analysis/4F55RCGuM477OjznpYGhYz"
"52","1FMHNVeJ9s1x1l1WlaRs2I",0.335,0.676,0,-4.68,1,0.0301,0.00275,0,0.141,0.325,175.845,244827,4,"spotify:track:1FMHNVeJ9s1x1l1WlaRs2I","https://api.spotify.com/v1/audio-analysis/1FMHNVeJ9s1x1l1WlaRs2I"
"53","6MnFB3qurhmGs1xdjrz5Bg",0.577,0.668,6,-4.884,1,0.514,0.105,0,0.0924,0.719,60.709,257120,3,"spotify:track:6MnFB3qurhmGs1xdjrz5Bg","https://api.spotify.com/v1/audio-analysis/6MnFB3qurhmGs1xdjrz5Bg"
"54","6CFPFnS9EcLs2I0nWqtWci",0.808,0.545,0,-5.728,0,0.0346,0.529,0,0.0967,0.825,109.96,266840,4,"spotify:track:6CFPFnS9EcLs2I0nWqtWci","https://api.spotify.com/v1/audio-analysis/6CFPFnS9EcLs2I0nWqtWci"
"55","2elA6JLRaQ6iB7hxiuTKN4",0.73,0.715,4,-6.297,1,0.103,0.0109,0,0.109,0.403,81.998,287480,4,"spotify:track:2elA6JLRaQ6iB7hxiuTKN4","https://api.spotify.com/v1/audio-analysis/2elA6JLRaQ6iB7hxiuTKN4"
"56","5wQnmLuC1W7ATsArWACrgW",0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.225,96.95,311107,4,"spotify:track:5wQnmLuC1W7ATsArWACrgW","https://api.spotify.com/v1/audio-analysis/5wQnmLuC1W7ATsArWACrgW"
"57","6olIWF9LZgO0Eij4CeORQV",0.444,0.708,4,-5.926,0,0.126,0.0419,0,0.0775,0.262,105.412,255413,5,"spotify:track:6olIWF9LZgO0Eij4CeORQV","https://api.spotify.com/v1/audio-analysis/6olIWF9LZgO0Eij4CeORQV"
"58","11bD1JtSjlIgKgZG2134DZ",0.557,0.609,9,-4.463,1,0.0259,0.193,7.69e-05,0.135,0.17,104.01,267933,4,"spotify:track:11bD1JtSjlIgKgZG2134DZ","https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ"
"59","2P5cIXejqLpHDQeCHAbbBG",0.763,0.756,8,-3.926,1,0.0685,0.00595,0.000247,0.173,0.392,92.004,201520,4,"spotify:track:2P5cIXejqLpHDQeCHAbbBG","https://api.spotify.com/v1/audio-analysis/2P5cIXejqLpHDQeCHAbbBG"
"60","0O45fw2L5vsWpdsOdXwNAR",0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.965,117,242733,4,"spotify:track:0O45fw2L5vsWpdsOdXwNAR","https://api.spotify.com/v1/audio-analysis/0O45fw2L5vsWpdsOdXwNAR"
"61","58Mmq9tDlN7jiUqmvugggD",0.274,0.808,7,-2.678,1,0.0346,0.0382,0,0.198,0.125,161.104,239453,3,"spotify:track:58Mmq9tDlN7jiUqmvugggD","https://api.spotify.com/v1/audio-analysis/58Mmq9tDlN7jiUqmvugggD"
"62","2RqZFOLOnzVmHUX7ZMcaES",0.812,0.721,6,-5.084,1,0.206,0.194,0,0.248,0.769,94.939,238333,4,"spotify:track:2RqZFOLOnzVmHUX7ZMcaES","https://api.spotify.com/v1/audio-analysis/2RqZFOLOnzVmHUX7ZMcaES"
"63","77rlwv75irCcg50920G04u",0.653,0.609,8,-6.056,1,0.0288,0.032,0,0.0899,0.125,118.027,185013,4,"spotify:track:77rlwv75irCcg50920G04u","https://api.spotify.com/v1/audio-analysis/77rlwv75irCcg50920G04u"
"64","0rFOs9paloAvEtzwDX1Kmc",0.664,0.491,9,-6.544,1,0.042,0.594,0,0.11,0.245,127.97,196280,4,"spotify:track:0rFOs9paloAvEtzwDX1Kmc","https://api.spotify.com/v1/audio-analysis/0rFOs9paloAvEtzwDX1Kmc"
"65","358bOvBiZCS9fRzNYosw6c",0.701,0.724,0,-5.751,0,0.145,0.267,0,0.0867,0.434,132.035,237053,4,"spotify:track:358bOvBiZCS9fRzNYosw6c","https://api.spotify.com/v1/audio-analysis/358bOvBiZCS9fRzNYosw6c"
"66","4pSPMXaCjbaV3VSzZQYC7H",0.689,0.737,9,-4.516,1,0.0268,0.00482,0,0.0777,0.463,140,207893,4,"spotify:track:4pSPMXaCjbaV3VSzZQYC7H","https://api.spotify.com/v1/audio-analysis/4pSPMXaCjbaV3VSzZQYC7H"
"67","4cXjW4R2BOhKLuFJ6ACZQz",0.514,0.911,0,-2.978,0,0.071,0.00172,0.00201,0.205,0.488,145.91,217293,4,"spotify:track:4cXjW4R2BOhKLuFJ6ACZQz","https://api.spotify.com/v1/audio-analysis/4cXjW4R2BOhKLuFJ6ACZQz"
"68","1pLdjo3lOBbMaoR4ZpybFH",0.697,0.629,9,-5.757,1,0.0425,0.409,3.8e-06,0.0819,0.441,123.279,267413,4,"spotify:track:1pLdjo3lOBbMaoR4ZpybFH","https://api.spotify.com/v1/audio-analysis/1pLdjo3lOBbMaoR4ZpybFH"
"69","6TlRNJaezOdzdECnQeRuMM",0.684,0.606,5,-7.268,0,0.0504,0.17,0,0.058,0.722,127.901,275107,4,"spotify:track:6TlRNJaezOdzdECnQeRuMM","https://api.spotify.com/v1/audio-analysis/6TlRNJaezOdzdECnQeRuMM"
"70","6SmPPtaMnfxgz5duA6t9Cu",0.698,0.863,11,-5.292,1,0.489,0.0408,0,0.0758,0.423,160.894,263920,4,"spotify:track:6SmPPtaMnfxgz5duA6t9Cu","https://api.spotify.com/v1/audio-analysis/6SmPPtaMnfxgz5duA6t9Cu"
"71","1EXAqr4fceDPYlL6XeMi2g",0.513,0.869,0,-3.038,1,0.0807,0.0376,1.71e-06,0.68,0.719,72.523,213760,4,"spotify:track:1EXAqr4fceDPYlL6XeMi2g","https://api.spotify.com/v1/audio-analysis/1EXAqr4fceDPYlL6XeMi2g"
"72","0JEqGkvUiMTQmFY6sgL9kg",0.649,0.552,1,-5.419,0,0.0292,0.03,6.47e-06,0.111,0.169,89.969,253813,4,"spotify:track:0JEqGkvUiMTQmFY6sgL9kg","https://api.spotify.com/v1/audio-analysis/0JEqGkvUiMTQmFY6sgL9kg"
"73","6GIrIt2M39wEGwjCQjGChX",0.423,0.94,1,-4.012,0,0.0635,0.00166,0,0.178,0.484,149.934,206520,4,"spotify:track:6GIrIt2M39wEGwjCQjGChX","https://api.spotify.com/v1/audio-analysis/6GIrIt2M39wEGwjCQjGChX"
"74","1Z9k2TkEdY1jQYlADzZa3Q",0.761,0.725,11,-4.413,0,0.147,0.0521,0,0.295,0.675,76.998,195800,4,"spotify:track:1Z9k2TkEdY1jQYlADzZa3Q","https://api.spotify.com/v1/audio-analysis/1Z9k2TkEdY1jQYlADzZa3Q"
"75","0Sc9UwBpChiRKRF8DKvWKZ",0.672,0.585,0,-5.797,1,0.0582,0.192,0,0.156,0.817,77.998,238160,4,"spotify:track:0Sc9UwBpChiRKRF8DKvWKZ","https://api.spotify.com/v1/audio-analysis/0Sc9UwBpChiRKRF8DKvWKZ"
"76","3sNAeRQQ9FKeMv9nETVIt0",0.549,0.746,3,-6.394,0,0.0577,0.0899,0,0.195,0.473,86.967,228760,4,"spotify:track:3sNAeRQQ9FKeMv9nETVIt0","https://api.spotify.com/v1/audio-analysis/3sNAeRQQ9FKeMv9nETVIt0"
"77","4z1gmF4S1YsTj1pxiU47Qx",0.706,0.621,5,-6.797,1,0.0386,0.213,0.00208,0.253,0.771,126.028,240547,4,"spotify:track:4z1gmF4S1YsTj1pxiU47Qx","https://api.spotify.com/v1/audio-analysis/4z1gmF4S1YsTj1pxiU47Qx"
"78","3bsoEOP4NHEoeVbAAYdbaU",0.709,0.815,6,-6.847,1,0.214,0.0194,0,0.159,0.68,92.925,240048,4,"spotify:track:3bsoEOP4NHEoeVbAAYdbaU","https://api.spotify.com/v1/audio-analysis/3bsoEOP4NHEoeVbAAYdbaU"
"79","1GeECVH4Msg1zLm8DExkbH",0.96,0.895,0,-6.899,0,0.0714,0.335,0.000176,0.364,0.928,120.01,189587,4,"spotify:track:1GeECVH4Msg1zLm8DExkbH","https://api.spotify.com/v1/audio-analysis/1GeECVH4Msg1zLm8DExkbH"
"80","27mhCGdAA8gM7b33KIiB3k",0.641,0.72,11,-4.326,1,0.0552,0.0102,0,0.154,0.574,77.969,222027,4,"spotify:track:27mhCGdAA8gM7b33KIiB3k","https://api.spotify.com/v1/audio-analysis/27mhCGdAA8gM7b33KIiB3k"
"81","4PgtB6Sul8WDTRZCe5e8St",0.875,0.744,10,-5.203,0,0.259,0.0206,0,0.0533,0.813,134.012,213373,4,"spotify:track:4PgtB6Sul8WDTRZCe5e8St","https://api.spotify.com/v1/audio-analysis/4PgtB6Sul8WDTRZCe5e8St"
"82","40Fp6pxcS9l08kL1R50mR4",0.441,0.949,3,-2.248,1,0.0574,4.44e-05,0,0.237,0.447,130.817,203640,4,"spotify:track:40Fp6pxcS9l08kL1R50mR4","https://api.spotify.com/v1/audio-analysis/40Fp6pxcS9l08kL1R50mR4"
"83","36Hwcla06Q5BCr59CL0sBp",0.442,0.774,8,-5.538,0,0.198,0.0943,0,0.0329,0.385,139.775,247947,4,"spotify:track:36Hwcla06Q5BCr59CL0sBp","https://api.spotify.com/v1/audio-analysis/36Hwcla06Q5BCr59CL0sBp"
"84","7pCeC3wtU1plcb8rbv0zqY",0.448,0.472,6,-7.763,1,0.0266,0.133,0.0103,0.245,0.164,131.264,202200,4,"spotify:track:7pCeC3wtU1plcb8rbv0zqY","https://api.spotify.com/v1/audio-analysis/7pCeC3wtU1plcb8rbv0zqY"
"85","4pJi1rVt9GNegU9kywjg4z",0.647,0.762,10,-3.9,1,0.0337,0.0467,0,0.0883,0.52,100.021,179067,4,"spotify:track:4pJi1rVt9GNegU9kywjg4z","https://api.spotify.com/v1/audio-analysis/4pJi1rVt9GNegU9kywjg4z"
"86","4Tn2llBm1g0UlWctmgPL8Z",0.741,0.816,1,-4.823,1,0.0372,0.00104,0.0968,0.281,0.711,132.949,212280,4,"spotify:track:4Tn2llBm1g0UlWctmgPL8Z","https://api.spotify.com/v1/audio-analysis/4Tn2llBm1g0UlWctmgPL8Z"
"87","2JpUkUR0OsOlUUfm6iS8ic",0.571,0.613,1,-6.836,1,0.252,0.177,0,0.216,0.598,83.317,230613,4,"spotify:track:2JpUkUR0OsOlUUfm6iS8ic","https://api.spotify.com/v1/audio-analysis/2JpUkUR0OsOlUUfm6iS8ic"
"88","544wx7ulaLbPEecrnYr5uZ",0.738,0.673,10,-3.377,0,0.205,0.0463,0,0.0604,0.548,140.068,250667,4,"spotify:track:544wx7ulaLbPEecrnYr5uZ","https://api.spotify.com/v1/audio-analysis/544wx7ulaLbPEecrnYr5uZ"
"89","0G53JYumT2vVxRGOtROlXk",0.518,0.797,6,-5.153,1,0.0309,0.000696,0,0.107,0.306,132.915,238173,4,"spotify:track:0G53JYumT2vVxRGOtROlXk","https://api.spotify.com/v1/audio-analysis/0G53JYumT2vVxRGOtROlXk"
"90","2FCrjpcEh2cMrqPWD5SNxp",0.847,0.667,6,-5.7,1,0.17,0.0869,0,0.443,0.727,77.492,226547,4,"spotify:track:2FCrjpcEh2cMrqPWD5SNxp","https://api.spotify.com/v1/audio-analysis/2FCrjpcEh2cMrqPWD5SNxp"
"91","5iyE2d4U3Vc5cqY9mPTlpy",0.859,0.681,1,-6.247,1,0.0549,0.34,0.000161,0.213,0.859,121.243,444333,4,"spotify:track:5iyE2d4U3Vc5cqY9mPTlpy","https://api.spotify.com/v1/audio-analysis/5iyE2d4U3Vc5cqY9mPTlpy"
"92","10fddGyyeUquZZ2uPTjD7P",0.452,0.675,2,-5.172,0,0.0305,0.206,1.27e-06,0.172,0.23,139.87,223533,4,"spotify:track:10fddGyyeUquZZ2uPTjD7P","https://api.spotify.com/v1/audio-analysis/10fddGyyeUquZZ2uPTjD7P"
"93","31KHqUqdkJssSRJcEiT8fF",0.645,0.938,11,-3.472,0,0.0451,0.163,0,0.23,0.887,106.01,208107,4,"spotify:track:31KHqUqdkJssSRJcEiT8fF","https://api.spotify.com/v1/audio-analysis/31KHqUqdkJssSRJcEiT8fF"
"94","3J58iVk8OXYAGG4YvOKG8u",0.864,0.607,9,-4.891,0,0.163,0.0206,0,0.0442,0.74,82.048,257813,4,"spotify:track:3J58iVk8OXYAGG4YvOKG8u","https://api.spotify.com/v1/audio-analysis/3J58iVk8OXYAGG4YvOKG8u"
"95","6OSmeoh8kXhCfz9WqvzDoJ",0.717,0.583,1,-5.008,1,0.146,0.506,0,0.0821,0.827,139.76,252933,4,"spotify:track:6OSmeoh8kXhCfz9WqvzDoJ","https://api.spotify.com/v1/audio-analysis/6OSmeoh8kXhCfz9WqvzDoJ"
