"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"11","0Yi128S6QgQDnAKg5A0OZw",0.696,0.419,4,-7.289,1,0.0419,0.245,0,0.0785,0.498,83.653,208067,4,"spotify:track:0Yi128S6QgQDnAKg5A0OZw","https://api.spotify.com/v1/audio-analysis/0Yi128S6QgQDnAKg5A0OZw"
"12","2WElktskrNJEwgpp5Vouxk",0.683,0.739,11,-12.831,0,0.0494,4.91e-05,0.0122,0.293,0.854,122.113,170467,4,"spotify:track:2WElktskrNJEwgpp5Vouxk","https://api.spotify.com/v1/audio-analysis/2WElktskrNJEwgpp5Vouxk"
"13","2PdFSWL1Zpg0lRnujLnNJJ",0.52,0.86,9,-5.64,1,0.0817,0.117,0.072,0.072,0.885,114.999,256280,4,"spotify:track:2PdFSWL1Zpg0lRnujLnNJJ","https://api.spotify.com/v1/audio-analysis/2PdFSWL1Zpg0lRnujLnNJJ"
"14","5PuY53BL7j4zjTFPRRA2zL",0.768,0.723,9,-6.384,1,0.0288,0.0729,0,0.112,0.953,121.828,204960,4,"spotify:track:5PuY53BL7j4zjTFPRRA2zL","https://api.spotify.com/v1/audio-analysis/5PuY53BL7j4zjTFPRRA2zL"
"15","7zAgg3PU31pQAnzEY9dJPr",0.402,0.509,5,-9.392,1,0.0324,0.68,0,0.823,0.314,81.509,263933,4,"spotify:track:7zAgg3PU31pQAnzEY9dJPr","https://api.spotify.com/v1/audio-analysis/7zAgg3PU31pQAnzEY9dJPr"
"16","11C3oTzP4WJ2UlU3TzHtCK",0.329,0.679,11,-8.219,1,0.0314,0.0259,0.315,0.123,0.259,80.029,536960,4,"spotify:track:11C3oTzP4WJ2UlU3TzHtCK","https://api.spotify.com/v1/audio-analysis/11C3oTzP4WJ2UlU3TzHtCK"
"17","0hKF8N8aflF1uDzEEnPr2j",0.683,0.751,5,-10.184,1,0.0346,0.0681,8.36e-06,0.248,0.833,103.036,266560,4,"spotify:track:0hKF8N8aflF1uDzEEnPr2j","https://api.spotify.com/v1/audio-analysis/0hKF8N8aflF1uDzEEnPr2j"
"18","6v5O3M2svc11Z9TMr6yVxI",0.836,0.896,5,-3.506,0,0.0599,0.144,0.00334,0.3,0.802,107.901,239893,4,"spotify:track:6v5O3M2svc11Z9TMr6yVxI","https://api.spotify.com/v1/audio-analysis/6v5O3M2svc11Z9TMr6yVxI"
"19","0uqvSVhGgQTIdj9G51vhvv",0.807,0.653,7,-11.01,1,0.0474,0.00757,0,0.0505,0.844,120.08,245000,4,"spotify:track:0uqvSVhGgQTIdj9G51vhvv","https://api.spotify.com/v1/audio-analysis/0uqvSVhGgQTIdj9G51vhvv"
"20","637V2ymBt4Ljlbz4EmRys8",0.499,0.308,7,-11.692,0,0.0264,0.754,0.000928,0.125,0.0687,75.91,310267,4,"spotify:track:637V2ymBt4Ljlbz4EmRys8","https://api.spotify.com/v1/audio-analysis/637V2ymBt4Ljlbz4EmRys8"
"21","3CUV8wsoTTKznGpEovrnZw",0.557,0.448,10,-10.677,1,0.0248,0.35,0,0.213,0.293,82.98,267600,4,"spotify:track:3CUV8wsoTTKznGpEovrnZw","https://api.spotify.com/v1/audio-analysis/3CUV8wsoTTKznGpEovrnZw"
"22","6zRlkREcJby1wIoyj6DFQ5",0.477,0.533,10,-11.049,1,0.0408,0.591,0.00685,0.139,0.179,162.368,266560,4,"spotify:track:6zRlkREcJby1wIoyj6DFQ5","https://api.spotify.com/v1/audio-analysis/6zRlkREcJby1wIoyj6DFQ5"
"23","2oTDOIAdsxPTE7yAp4YOcv",0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.83,106.894,214947,4,"spotify:track:2oTDOIAdsxPTE7yAp4YOcv","https://api.spotify.com/v1/audio-analysis/2oTDOIAdsxPTE7yAp4YOcv"
"24","5lpv6SbsynNEvUVpLW74t0",0.548,0.659,7,-7.904,1,0.0345,0.0486,0.16,0.0676,0.253,81.001,260093,4,"spotify:track:5lpv6SbsynNEvUVpLW74t0","https://api.spotify.com/v1/audio-analysis/5lpv6SbsynNEvUVpLW74t0"
"25","7l2xCa0dkGV3eiERFEXupj",0.444,0.458,0,-12.006,1,0.0301,0.481,6.49e-06,0.761,0.269,137.241,348293,4,"spotify:track:7l2xCa0dkGV3eiERFEXupj","https://api.spotify.com/v1/audio-analysis/7l2xCa0dkGV3eiERFEXupj"
"26","6LmiFEbuHqw8xWJfVBEJyV",0.642,0.448,5,-10.418,0,0.0259,0.492,1.74e-05,0.0646,0.289,137.831,295347,4,"spotify:track:6LmiFEbuHqw8xWJfVBEJyV","https://api.spotify.com/v1/audio-analysis/6LmiFEbuHqw8xWJfVBEJyV"
"27","1dfvK7X30CkKBOLQ2NfBCW",0.457,0.552,7,-6.644,1,0.0318,0.103,0,0.0317,0.201,172.35,234947,4,"spotify:track:1dfvK7X30CkKBOLQ2NfBCW","https://api.spotify.com/v1/audio-analysis/1dfvK7X30CkKBOLQ2NfBCW"
"28","70aBlCLalffIq1c1cng6zO",0.496,0.298,9,-10.175,0,0.0405,0.306,1.72e-06,0.0875,0.699,203.824,235707,3,"spotify:track:70aBlCLalffIq1c1cng6zO","https://api.spotify.com/v1/audio-analysis/70aBlCLalffIq1c1cng6zO"
"29","4ScNzmyZZId9kGK9iXuqjn",0.745,0.891,11,-9.464,0,0.0746,0.0867,0,0.124,0.659,106.641,262333,4,"spotify:track:4ScNzmyZZId9kGK9iXuqjn","https://api.spotify.com/v1/audio-analysis/4ScNzmyZZId9kGK9iXuqjn"
"30","1w837FKxs4YJJ2zp7W1pB6",0.598,0.798,7,-7.196,1,0.121,0.257,0,0.23,0.802,172.068,270573,4,"spotify:track:1w837FKxs4YJJ2zp7W1pB6","https://api.spotify.com/v1/audio-analysis/1w837FKxs4YJJ2zp7W1pB6"
"31","6FyfOXMpEkiIV6cuVx5PgH",0.5,0.878,1,-5.928,1,0.0484,1.64e-05,0.000249,0.112,0.801,116.697,301453,4,"spotify:track:6FyfOXMpEkiIV6cuVx5PgH","https://api.spotify.com/v1/audio-analysis/6FyfOXMpEkiIV6cuVx5PgH"
"32","0RmEn2jcbyrLV4em3bnDZJ",0.563,0.806,2,-6.826,1,0.0496,0.281,1.49e-05,0.363,0.422,95.188,323400,4,"spotify:track:0RmEn2jcbyrLV4em3bnDZJ","https://api.spotify.com/v1/audio-analysis/0RmEn2jcbyrLV4em3bnDZJ"
"33","5FFD1qfYfW3b4zM2vYlMOx",0.609,0.551,6,-7.93,1,0.0291,0.0233,0,0.234,0.513,127.956,256040,4,"spotify:track:5FFD1qfYfW3b4zM2vYlMOx","https://api.spotify.com/v1/audio-analysis/5FFD1qfYfW3b4zM2vYlMOx"
"34","5kVSEpbyuLIVuPM1i2KivC",0.674,0.707,10,-10.799,0,0.0343,0.00265,0.00214,0.352,0.704,104.854,336560,4,"spotify:track:5kVSEpbyuLIVuPM1i2KivC","https://api.spotify.com/v1/audio-analysis/5kVSEpbyuLIVuPM1i2KivC"
"35","264JdkdtNRAGL4M4PnDYHC",0.199,0.227,4,-10.927,1,0.0322,0.913,0,0.176,0.27,73.861,168627,5,"spotify:track:264JdkdtNRAGL4M4PnDYHC","https://api.spotify.com/v1/audio-analysis/264JdkdtNRAGL4M4PnDYHC"
"36","0PAGmTNpVASXq2tegMxSOs",0.782,0.96,10,-4.047,1,0.0347,0.0637,0,0.0788,0.98,120.682,296986,4,"spotify:track:0PAGmTNpVASXq2tegMxSOs","https://api.spotify.com/v1/audio-analysis/0PAGmTNpVASXq2tegMxSOs"
"37","4339TrijLVEhPLlbMrVsW4",0.425,0.341,3,-12.381,1,0.0531,0.166,0,0.306,0.233,72.523,355040,4,"spotify:track:4339TrijLVEhPLlbMrVsW4","https://api.spotify.com/v1/audio-analysis/4339TrijLVEhPLlbMrVsW4"
"38","5K8qwhQQSAj9ebIvlNJY8q",0.815,0.851,1,-3.667,0,0.178,0.0284,0,0.343,0.676,99.915,272707,4,"spotify:track:5K8qwhQQSAj9ebIvlNJY8q","https://api.spotify.com/v1/audio-analysis/5K8qwhQQSAj9ebIvlNJY8q"
"39","3E9wmxhFXGLFJJEooJR3Dn",0.775,0.846,9,-5.48,1,0.0322,0.0125,0,0.327,0.891,120.638,241760,4,"spotify:track:3E9wmxhFXGLFJJEooJR3Dn","https://api.spotify.com/v1/audio-analysis/3E9wmxhFXGLFJJEooJR3Dn"
"40","0yaj3EAVZbhqmi0ZKQxmkE",0.811,0.53,2,-8.537,0,0.0355,0.0067,0.0285,0.0801,0.739,107.853,307000,4,"spotify:track:0yaj3EAVZbhqmi0ZKQxmkE","https://api.spotify.com/v1/audio-analysis/0yaj3EAVZbhqmi0ZKQxmkE"
"41","5QXNPpRqJuDKTi297tfjh2",0.424,0.638,10,-7.852,1,0.0283,0.0291,0.00229,0.101,0.3,76.497,353440,4,"spotify:track:5QXNPpRqJuDKTi297tfjh2","https://api.spotify.com/v1/audio-analysis/5QXNPpRqJuDKTi297tfjh2"
"42","4TK1YzdHTJp3RKxJpllBa9",0.717,0.85,7,-6.612,1,0.0663,0.00566,0.042,0.1,0.552,99.769,239000,4,"spotify:track:4TK1YzdHTJp3RKxJpllBa9","https://api.spotify.com/v1/audio-analysis/4TK1YzdHTJp3RKxJpllBa9"
"43","3gSQhilNTA4DpPzD632CJF",0.497,0.715,8,-10.108,1,0.038,0.161,0.109,0.12,0.424,119.966,225640,4,"spotify:track:3gSQhilNTA4DpPzD632CJF","https://api.spotify.com/v1/audio-analysis/3gSQhilNTA4DpPzD632CJF"
"44","4ZnKSrukEcPuMxGrcZEEh1",0.853,0.889,1,-6.771,1,0.0828,0.0395,6.88e-06,0.0313,0.664,124.542,333627,4,"spotify:track:4ZnKSrukEcPuMxGrcZEEh1","https://api.spotify.com/v1/audio-analysis/4ZnKSrukEcPuMxGrcZEEh1"
"45","5x6v2IFiiDwPVQ9Q8D7TS3",0.354,0.678,7,-10.991,0,0.102,0.00257,0.000223,0.98,0.45,135.097,371773,4,"spotify:track:5x6v2IFiiDwPVQ9Q8D7TS3","https://api.spotify.com/v1/audio-analysis/5x6v2IFiiDwPVQ9Q8D7TS3"
"46","7EE5va6hu88TSdtbXrEl0J",0.353,0.544,5,-10.812,0,0.0331,0.581,9.95e-05,0.0835,0.487,88.898,281200,4,"spotify:track:7EE5va6hu88TSdtbXrEl0J","https://api.spotify.com/v1/audio-analysis/7EE5va6hu88TSdtbXrEl0J"
"47","3xRbymJj98leHL7K8Y94WS",0.525,0.811,1,-6.148,1,0.0602,0.00847,0,0.266,0.759,199.977,276573,4,"spotify:track:3xRbymJj98leHL7K8Y94WS","https://api.spotify.com/v1/audio-analysis/3xRbymJj98leHL7K8Y94WS"
"48","7kFAwFdZcvvqOggZ2dY5jg",0.543,0.266,1,-18.813,1,0.0443,0.256,0.00093,0.0993,0.35,79.992,250693,4,"spotify:track:7kFAwFdZcvvqOggZ2dY5jg","https://api.spotify.com/v1/audio-analysis/7kFAwFdZcvvqOggZ2dY5jg"
"49","2GwDKcTJlvoRDaJXkA7ULJ",0.594,0.883,5,-4.279,1,0.0451,0.329,8.33e-05,0.276,0.853,89.997,239493,4,"spotify:track:2GwDKcTJlvoRDaJXkA7ULJ","https://api.spotify.com/v1/audio-analysis/2GwDKcTJlvoRDaJXkA7ULJ"
"50","2GHYJ0dhVds3PODKnTdiGE",0.6,0.811,5,-7.693,1,0.0788,0.0558,6.82e-06,0.109,0.601,124.303,196116,4,"spotify:track:2GHYJ0dhVds3PODKnTdiGE","https://api.spotify.com/v1/audio-analysis/2GHYJ0dhVds3PODKnTdiGE"
"51","2iiN3nqlkEMIefqSmGgiXe",0.592,0.361,1,-10.91,1,0.0263,0.191,0,0.0502,0.22,82.498,231000,3,"spotify:track:2iiN3nqlkEMIefqSmGgiXe","https://api.spotify.com/v1/audio-analysis/2iiN3nqlkEMIefqSmGgiXe"
"52","0No5Hr1LxZjJHGsQSTy2bm",0.914,0.528,3,-9.114,1,0.0508,0.499,4.38e-06,0.0454,0.897,107.557,241360,4,"spotify:track:0No5Hr1LxZjJHGsQSTy2bm","https://api.spotify.com/v1/audio-analysis/0No5Hr1LxZjJHGsQSTy2bm"
"53","6aILdORvFPD0mO7y5q8O1t",0.674,0.546,7,-11.461,0,0.0262,0.176,0.0045,0.0672,0.648,124.845,316733,4,"spotify:track:6aILdORvFPD0mO7y5q8O1t","https://api.spotify.com/v1/audio-analysis/6aILdORvFPD0mO7y5q8O1t"
"54","4mWqDrhS85tk5MMV3eCQ9A",0.676,0.72,8,-7.141,1,0.0287,0.00175,0.00962,0.081,0.702,99.775,243227,4,"spotify:track:4mWqDrhS85tk5MMV3eCQ9A","https://api.spotify.com/v1/audio-analysis/4mWqDrhS85tk5MMV3eCQ9A"
"55","0hAtIbMd1YPINM7dvr2Us5",0.671,0.873,5,-7.701,1,0.0439,0.0943,1.36e-05,0.0533,0.832,91.753,389160,4,"spotify:track:0hAtIbMd1YPINM7dvr2Us5","https://api.spotify.com/v1/audio-analysis/0hAtIbMd1YPINM7dvr2Us5"
"56","6ujN3aI6Rip9InBqJTUUK9",0.555,0.378,9,-11.79,1,0.0289,0.0457,6.02e-06,0.107,0.359,80.892,268519,4,"spotify:track:6ujN3aI6Rip9InBqJTUUK9","https://api.spotify.com/v1/audio-analysis/6ujN3aI6Rip9InBqJTUUK9"
"57","5miTDKGqE3V9iI1NFpNEtB",0.534,0.559,0,-7.436,1,0.0289,0.199,0.00148,0.274,0.305,90.648,277893,4,"spotify:track:5miTDKGqE3V9iI1NFpNEtB","https://api.spotify.com/v1/audio-analysis/5miTDKGqE3V9iI1NFpNEtB"
"58","0s2AuUkqr6BN5GjLoTbjaw",0.78,0.818,6,-8.197,1,0.0431,0.00287,0.0134,0.117,0.677,104.991,270200,4,"spotify:track:0s2AuUkqr6BN5GjLoTbjaw","https://api.spotify.com/v1/audio-analysis/0s2AuUkqr6BN5GjLoTbjaw"
"59","1MyBPvZABdqqvCDYcS9TjF",0.465,0.365,5,-12.633,0,0.0295,0.618,0.0113,0.0747,0.268,171.904,276373,4,"spotify:track:1MyBPvZABdqqvCDYcS9TjF","https://api.spotify.com/v1/audio-analysis/1MyBPvZABdqqvCDYcS9TjF"
"60","5LLRxnEQAbnQNzLK0mAC2R",0.673,0.888,1,-7.056,1,0.0364,0.261,0.000134,0.234,0.785,110.772,275467,4,"spotify:track:5LLRxnEQAbnQNzLK0mAC2R","https://api.spotify.com/v1/audio-analysis/5LLRxnEQAbnQNzLK0mAC2R"
"61","5W9bQBePJYAJg6i9g75qHN",0.452,0.208,6,-18.649,0,0.0341,0.628,0.000175,0.102,0.119,77.398,244933,4,"spotify:track:5W9bQBePJYAJg6i9g75qHN","https://api.spotify.com/v1/audio-analysis/5W9bQBePJYAJg6i9g75qHN"
"62","4Gv46S98aguDKuKTrbRBus",0.865,0.778,1,-10.05,1,0.249,0.0411,0,0.303,0.768,103.008,248333,4,"spotify:track:4Gv46S98aguDKuKTrbRBus","https://api.spotify.com/v1/audio-analysis/4Gv46S98aguDKuKTrbRBus"
"63","00r8TWNSkGnMDLqpxd4wia",0.861,0.812,11,-6.092,0,0.0584,0.0702,0.000867,0.0589,0.679,111.655,288813,4,"spotify:track:00r8TWNSkGnMDLqpxd4wia","https://api.spotify.com/v1/audio-analysis/00r8TWNSkGnMDLqpxd4wia"
"64","6JvodgYcsthsORxPsEYUoe",0.839,0.508,1,-12.359,1,0.219,0.0126,3.06e-05,0.0928,0.879,80.014,206893,4,"spotify:track:6JvodgYcsthsORxPsEYUoe","https://api.spotify.com/v1/audio-analysis/6JvodgYcsthsORxPsEYUoe"
"65","0zFNXLSVDKoHB6NV584U4l",0.658,0.595,4,-8.704,0,0.0251,0.133,0.000358,0.0978,0.253,103.975,399107,4,"spotify:track:0zFNXLSVDKoHB6NV584U4l","https://api.spotify.com/v1/audio-analysis/0zFNXLSVDKoHB6NV584U4l"
"66","2U25Ne3teRZLF1wsRnjcfW",0.765,0.358,8,-15.551,0,0.113,0.182,0.238,0.1,0.225,105.415,307267,4,"spotify:track:2U25Ne3teRZLF1wsRnjcfW","https://api.spotify.com/v1/audio-analysis/2U25Ne3teRZLF1wsRnjcfW"
"67","2jstyP5wqWuPfH8GCRUrwr",0.507,0.581,7,-9.315,1,0.0294,0.0804,3.19e-06,0.167,0.484,128.095,371173,4,"spotify:track:2jstyP5wqWuPfH8GCRUrwr","https://api.spotify.com/v1/audio-analysis/2jstyP5wqWuPfH8GCRUrwr"
"68","0ZEXLvA1oGRMZCbbfRNdky",0.541,0.943,7,-4.297,0,0.0377,0.00075,0.0021,0.368,0.49,135.956,215293,4,"spotify:track:0ZEXLvA1oGRMZCbbfRNdky","https://api.spotify.com/v1/audio-analysis/0ZEXLvA1oGRMZCbbfRNdky"
"69","1O2ACd0zg4GYgQRhLBGYDV",0.494,0.817,1,-8.409,1,0.0516,0.00878,2.26e-06,0.0958,0.77,122.671,255160,4,"spotify:track:1O2ACd0zg4GYgQRhLBGYDV","https://api.spotify.com/v1/audio-analysis/1O2ACd0zg4GYgQRhLBGYDV"
"70","1uhsVQi7IADIxZXN1xJnk5",0.524,0.544,6,-9.059,0,0.0337,0.574,0,0.236,0.27,147.674,281840,4,"spotify:track:1uhsVQi7IADIxZXN1xJnk5","https://api.spotify.com/v1/audio-analysis/1uhsVQi7IADIxZXN1xJnk5"
"71","68Qv4S2uJ0nLvdtWPrlOVt",0.438,0.735,4,-8.114,1,0.0301,0.0632,0,0.0943,0.54,174.335,348400,4,"spotify:track:68Qv4S2uJ0nLvdtWPrlOVt","https://api.spotify.com/v1/audio-analysis/68Qv4S2uJ0nLvdtWPrlOVt"
"72","5dle7lDSqNS2AcFtbvgkud",0.768,0.874,9,-7.303,0,0.034,0.117,0.0628,0.0842,0.842,124.251,316133,4,"spotify:track:5dle7lDSqNS2AcFtbvgkud","https://api.spotify.com/v1/audio-analysis/5dle7lDSqNS2AcFtbvgkud"
"73","46jqxETXUwgLRsoMGuwFLa",0.912,0.582,11,-9.408,0,0.271,0.0333,0,0.0572,0.821,119.996,239040,4,"spotify:track:46jqxETXUwgLRsoMGuwFLa","https://api.spotify.com/v1/audio-analysis/46jqxETXUwgLRsoMGuwFLa"
"74","4O8G0ANVI4ec7KKmcamrCM",0.619,0.582,7,-9.386,1,0.027,0.12,0,0.263,0.29,95.023,272960,4,"spotify:track:4O8G0ANVI4ec7KKmcamrCM","https://api.spotify.com/v1/audio-analysis/4O8G0ANVI4ec7KKmcamrCM"
"75","3BiOCElA3ESRyMsefIgA0L",0.794,0.611,9,-5.754,1,0.0286,0.000233,9.96e-06,0.167,0.262,100.864,305533,4,"spotify:track:3BiOCElA3ESRyMsefIgA0L","https://api.spotify.com/v1/audio-analysis/3BiOCElA3ESRyMsefIgA0L"
"76","6EpkaTVcNIXtP0yRJB4avh",0.747,0.755,6,-8.769,1,0.0338,0.115,7.17e-06,0.0354,0.802,117.789,262360,4,"spotify:track:6EpkaTVcNIXtP0yRJB4avh","https://api.spotify.com/v1/audio-analysis/6EpkaTVcNIXtP0yRJB4avh"
"77","1aHCn2d62m0Gghu0nLeaw3",0.612,0.694,0,-8.277,1,0.026,0.00142,0.0012,0.0749,0.541,115.53,250667,4,"spotify:track:1aHCn2d62m0Gghu0nLeaw3","https://api.spotify.com/v1/audio-analysis/1aHCn2d62m0Gghu0nLeaw3"
"78","1yJWqYYDQge60nZKdLyiZU",0.39,0.619,6,-7.827,1,0.0278,0.00254,4.88e-05,0.161,0.252,146.821,240040,4,"spotify:track:1yJWqYYDQge60nZKdLyiZU","https://api.spotify.com/v1/audio-analysis/1yJWqYYDQge60nZKdLyiZU"
"79","2BDRHFw5170t2kRHD3uEMU",0.731,0.707,0,-9.79,0,0.0769,0.0596,0.00654,0.264,0.841,200.306,271400,4,"spotify:track:2BDRHFw5170t2kRHD3uEMU","https://api.spotify.com/v1/audio-analysis/2BDRHFw5170t2kRHD3uEMU"
"80","5ldINBZXmoh6qoAzwXl5wX",0.75,0.459,2,-13.851,1,0.105,0.238,0,0.0983,0.714,125.996,227933,4,"spotify:track:5ldINBZXmoh6qoAzwXl5wX","https://api.spotify.com/v1/audio-analysis/5ldINBZXmoh6qoAzwXl5wX"
"81","6l3FFojHwLpo4W2Vmpy0Ox",0.76,0.674,0,-9.051,1,0.0842,0.0978,0.000619,0.067,0.829,95.039,272493,4,"spotify:track:6l3FFojHwLpo4W2Vmpy0Ox","https://api.spotify.com/v1/audio-analysis/6l3FFojHwLpo4W2Vmpy0Ox"
"82","7L7VSuZMQOUSOPNJkuAqde",0.636,0.525,10,-16.407,1,0.0299,0.146,0.00196,0.15,0.535,103.967,302600,4,"spotify:track:7L7VSuZMQOUSOPNJkuAqde","https://api.spotify.com/v1/audio-analysis/7L7VSuZMQOUSOPNJkuAqde"
"83","03GzYByXsXHcoEAxjsWv9G",0.783,0.885,6,-7.747,0,0.0648,0.00531,0.752,0.0435,0.944,92.042,265667,4,"spotify:track:03GzYByXsXHcoEAxjsWv9G","https://api.spotify.com/v1/audio-analysis/03GzYByXsXHcoEAxjsWv9G"
"84","63PIgPkDf3rswlU4ZWCYAM",0.744,0.851,10,-10.108,0,0.049,0.0267,0.00738,0.0989,0.627,105.882,293600,4,"spotify:track:63PIgPkDf3rswlU4ZWCYAM","https://api.spotify.com/v1/audio-analysis/63PIgPkDf3rswlU4ZWCYAM"
"85","5OI4XbIHmAGDNnmP01sD82",0.587,0.326,6,-11.204,0,0.0242,0.208,1.01e-05,0.133,0.268,90.813,322533,4,"spotify:track:5OI4XbIHmAGDNnmP01sD82","https://api.spotify.com/v1/audio-analysis/5OI4XbIHmAGDNnmP01sD82"
"86","21MLFi0ISlqDBp7DQHPi7p",0.547,0.538,11,-11.39,0,0.0567,0.473,0,0.0369,0.728,202.409,279600,4,"spotify:track:21MLFi0ISlqDBp7DQHPi7p","https://api.spotify.com/v1/audio-analysis/21MLFi0ISlqDBp7DQHPi7p"
"87","367dmPOxuMP8FsrZHenNnq",0.544,0.699,9,-4.148,1,0.0341,0.258,0,0.144,0.28,141.844,257293,4,"spotify:track:367dmPOxuMP8FsrZHenNnq","https://api.spotify.com/v1/audio-analysis/367dmPOxuMP8FsrZHenNnq"
"88","0GMFC1osUTm2qKycgHdwWD",0.72,0.478,9,-11.074,1,0.0239,0.115,2.27e-05,0.104,0.676,97.073,409360,4,"spotify:track:0GMFC1osUTm2qKycgHdwWD","https://api.spotify.com/v1/audio-analysis/0GMFC1osUTm2qKycgHdwWD"
"89","1bHwmGAPsDShzHi4b23TBY",0.773,0.86,7,-6.367,1,0.0607,0.107,3.43e-05,0.375,0.784,100.01,293040,4,"spotify:track:1bHwmGAPsDShzHi4b23TBY","https://api.spotify.com/v1/audio-analysis/1bHwmGAPsDShzHi4b23TBY"
"90","2W2ezEfjZdjsXYmaqcCd7M",0.667,0.899,11,-7.084,0,0.0809,0.0371,4.12e-06,0.541,0.731,101.477,246373,4,"spotify:track:2W2ezEfjZdjsXYmaqcCd7M","https://api.spotify.com/v1/audio-analysis/2W2ezEfjZdjsXYmaqcCd7M"
"91","36xlzCtJPntK4Sf5jJbL6r",0.511,0.303,0,-12.361,1,0.0419,0.53,0,0.0997,0.168,168.725,265200,4,"spotify:track:36xlzCtJPntK4Sf5jJbL6r","https://api.spotify.com/v1/audio-analysis/36xlzCtJPntK4Sf5jJbL6r"
"92","76crWZqaiFzlTPGzNtT4w1",0.513,0.658,0,-6.432,1,0.0277,0.0329,9.3e-05,0.0805,0.314,177.625,300560,4,"spotify:track:76crWZqaiFzlTPGzNtT4w1","https://api.spotify.com/v1/audio-analysis/76crWZqaiFzlTPGzNtT4w1"
"93","459Ld3Od21fp65HwcYNwuv",0.661,0.684,0,-10.563,1,0.0299,7.11e-05,0.00479,0.115,0.813,119.988,268533,4,"spotify:track:459Ld3Od21fp65HwcYNwuv","https://api.spotify.com/v1/audio-analysis/459Ld3Od21fp65HwcYNwuv"
"94","223kkcMeZ8v5VwzJDkaPR0",0.374,0.925,9,-6.444,1,0.09,0.000203,5.02e-05,0.981,0.37,101.287,371440,4,"spotify:track:223kkcMeZ8v5VwzJDkaPR0","https://api.spotify.com/v1/audio-analysis/223kkcMeZ8v5VwzJDkaPR0"
"95","2rQDtzREtofoyhDNYk95jf",0.866,0.534,5,-10.407,1,0.321,0.0838,0,0.0848,0.61,98.852,221093,4,"spotify:track:2rQDtzREtofoyhDNYk95jf","https://api.spotify.com/v1/audio-analysis/2rQDtzREtofoyhDNYk95jf"
