"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"18","5q1cXPh7A9ir78qeLss5XL",0.481,0.365,4,-10.431,1,0.0406,0.776,2.71e-06,0.218,0.279,72.571,266680,4,"spotify:track:5q1cXPh7A9ir78qeLss5XL","https://api.spotify.com/v1/audio-analysis/5q1cXPh7A9ir78qeLss5XL"
"19","0wWNbkx0BR4CBJrTjG0sJ4",0.537,0.978,0,-6.012,1,0.0475,0.268,6.27e-05,0.164,0.467,97.948,391800,4,"spotify:track:0wWNbkx0BR4CBJrTjG0sJ4","https://api.spotify.com/v1/audio-analysis/0wWNbkx0BR4CBJrTjG0sJ4"
"20","3SP1zxzi8drzJXahGGgdIf",0.674,0.805,10,-7.172,0,0.0553,0.173,0,0.134,0.944,174.473,252600,4,"spotify:track:3SP1zxzi8drzJXahGGgdIf","https://api.spotify.com/v1/audio-analysis/3SP1zxzi8drzJXahGGgdIf"
"21","1lx8ddGT5wCD6W2xmLeRKG",0.636,0.264,6,-14.567,0,0.0263,0.593,4.22e-05,0.275,0.249,99.304,238467,3,"spotify:track:1lx8ddGT5wCD6W2xmLeRKG","https://api.spotify.com/v1/audio-analysis/1lx8ddGT5wCD6W2xmLeRKG"
"22","0GIOPJKTSxagq3rq07Ch3U",0.34,0.412,9,-13.727,0,0.0268,0.0596,0,0.117,0.393,69.857,243667,4,"spotify:track:0GIOPJKTSxagq3rq07Ch3U","https://api.spotify.com/v1/audio-analysis/0GIOPJKTSxagq3rq07Ch3U"
"23","3g3PQ6TTd6Dnb4zt2d8B9S",0.906,0.619,6,-9.496,0,0.0344,0.129,0.000397,0.375,0.947,114.907,302373,4,"spotify:track:3g3PQ6TTd6Dnb4zt2d8B9S","https://api.spotify.com/v1/audio-analysis/3g3PQ6TTd6Dnb4zt2d8B9S"
"24","6uPnJMpmcYw9f8oyQZP4XD",0.852,0.773,10,-6.474,0,0.0557,0.216,0.00201,0.0948,0.862,116.438,249600,4,"spotify:track:6uPnJMpmcYw9f8oyQZP4XD","https://api.spotify.com/v1/audio-analysis/6uPnJMpmcYw9f8oyQZP4XD"
"25","2lNm3PtNIj5DDZa96edje6",0.579,0.91,2,-9.812,1,0.0383,0.565,0.936,0.332,0.882,115.459,147600,4,"spotify:track:2lNm3PtNIj5DDZa96edje6","https://api.spotify.com/v1/audio-analysis/2lNm3PtNIj5DDZa96edje6"
"26","0HlKZzvWf9slQlXoNf6S3B",0.738,0.637,6,-11.669,0,0.0377,0.0708,9.59e-06,0.0611,0.726,107.902,249973,4,"spotify:track:0HlKZzvWf9slQlXoNf6S3B","https://api.spotify.com/v1/audio-analysis/0HlKZzvWf9slQlXoNf6S3B"
"27","13xKh7WqwxzEFYhYCJJwHg",0.73,0.756,9,-7.509,0,0.0492,0.0469,0.00333,0.235,0.832,123.604,259560,4,"spotify:track:13xKh7WqwxzEFYhYCJJwHg","https://api.spotify.com/v1/audio-analysis/13xKh7WqwxzEFYhYCJJwHg"
"28","5PM96PMKMfD1lLX2lryUsG",0.815,0.59,0,-10.694,1,0.0812,0.0301,0.000917,0.104,0.822,128.808,240093,4,"spotify:track:5PM96PMKMfD1lLX2lryUsG","https://api.spotify.com/v1/audio-analysis/5PM96PMKMfD1lLX2lryUsG"
"29","12N4F6pvIOmMxS7B8KM41n",0.686,0.829,11,-9.597,0,0.0412,0.155,8.03e-05,0.0674,0.967,116.431,229667,4,"spotify:track:12N4F6pvIOmMxS7B8KM41n","https://api.spotify.com/v1/audio-analysis/12N4F6pvIOmMxS7B8KM41n"
"30","5IlaV4UNciCTDGxWVPfMKL",0.614,0.366,3,-10.925,1,0.0325,0.589,5.8e-05,0.089,0.299,136.388,292120,4,"spotify:track:5IlaV4UNciCTDGxWVPfMKL","https://api.spotify.com/v1/audio-analysis/5IlaV4UNciCTDGxWVPfMKL"
"31","0VMGij4wSGBM5pSTcqjxeD",0.422,0.411,7,-9.004,1,0.0257,0.111,0.00113,0.324,0.376,82.737,183880,4,"spotify:track:0VMGij4wSGBM5pSTcqjxeD","https://api.spotify.com/v1/audio-analysis/0VMGij4wSGBM5pSTcqjxeD"
"32","0iYCroZis7UePauAkQRgau",0.705,0.789,1,-4.65,1,0.0532,0.00634,1.02e-06,0.0475,0.692,125.415,215493,4,"spotify:track:0iYCroZis7UePauAkQRgau","https://api.spotify.com/v1/audio-analysis/0iYCroZis7UePauAkQRgau"
"33","07hTrg8boummuVMUtVRRR0",0.741,0.838,11,-7.622,0,0.0637,0.407,0,0.138,0.592,115.689,257600,4,"spotify:track:07hTrg8boummuVMUtVRRR0","https://api.spotify.com/v1/audio-analysis/07hTrg8boummuVMUtVRRR0"
"34","2Z7bUp8cJKTM9eoj7hvWXG",0.607,0.531,11,-9.003,1,0.0291,0.37,0,0.0879,0.346,73.856,229747,4,"spotify:track:2Z7bUp8cJKTM9eoj7hvWXG","https://api.spotify.com/v1/audio-analysis/2Z7bUp8cJKTM9eoj7hvWXG"
"35","41th2RVnBYzhP4EQse7jAC",0.76,0.781,9,-7.879,1,0.0444,0.0121,0.000413,0.224,0.873,104.775,253227,4,"spotify:track:41th2RVnBYzhP4EQse7jAC","https://api.spotify.com/v1/audio-analysis/41th2RVnBYzhP4EQse7jAC"
"36","665Jxlgi1HamPKbW1vwzx4",0.706,0.322,5,-14.108,1,0.0467,0.528,2.37e-06,0.576,0.311,135.154,221133,4,"spotify:track:665Jxlgi1HamPKbW1vwzx4","https://api.spotify.com/v1/audio-analysis/665Jxlgi1HamPKbW1vwzx4"
"37","23IK8TF2MSiLnuEjaYPfVV",0.736,0.571,8,-10.123,1,0.0388,0.604,0.0103,0.0662,0.371,105.066,306560,4,"spotify:track:23IK8TF2MSiLnuEjaYPfVV","https://api.spotify.com/v1/audio-analysis/23IK8TF2MSiLnuEjaYPfVV"
"38","3lCMAtfFDcJj9nzZB3ayeB",0.752,0.743,7,-6.083,1,0.0331,0.0314,0.000117,0.128,0.834,108.254,235827,4,"spotify:track:3lCMAtfFDcJj9nzZB3ayeB","https://api.spotify.com/v1/audio-analysis/3lCMAtfFDcJj9nzZB3ayeB"
"39","6fJY8FtkQGKgoAF0XSXhP0",0.685,0.783,2,-11.472,1,0.0515,0.291,3.68e-06,0.0231,0.869,126.155,353760,4,"spotify:track:6fJY8FtkQGKgoAF0XSXhP0","https://api.spotify.com/v1/audio-analysis/6fJY8FtkQGKgoAF0XSXhP0"
"40","0T6RXLRYzXi3nXq7ZdU74y",0.551,0.512,2,-12.123,1,0.033,0.533,0,0.163,0.383,104.135,294940,4,"spotify:track:0T6RXLRYzXi3nXq7ZdU74y","https://api.spotify.com/v1/audio-analysis/0T6RXLRYzXi3nXq7ZdU74y"
"41","07zkNvtcmPOFlMOXbma13k",0.736,0.838,0,-6.932,1,0.0725,0.0154,0.0608,0.0454,0.794,121.242,264947,4,"spotify:track:07zkNvtcmPOFlMOXbma13k","https://api.spotify.com/v1/audio-analysis/07zkNvtcmPOFlMOXbma13k"
"42","2OyhKMrcQ38esiohOixowR",0.91,0.751,1,-11.29,1,0.039,0.295,0.00214,0.141,0.974,114.659,240960,4,"spotify:track:2OyhKMrcQ38esiohOixowR","https://api.spotify.com/v1/audio-analysis/2OyhKMrcQ38esiohOixowR"
"43","0t6DdFmFQhQYWhmfa5FJer",0.559,0.365,5,-13.654,1,0.0332,0.686,0,0.0771,0.519,74.802,277240,4,"spotify:track:0t6DdFmFQhQYWhmfa5FJer","https://api.spotify.com/v1/audio-analysis/0t6DdFmFQhQYWhmfa5FJer"
"44","10b7RJ4vWHQFxpTikfsf6A",0.514,0.38,3,-10.618,1,0.0311,0.549,0,0.0836,0.176,124.053,253187,4,"spotify:track:10b7RJ4vWHQFxpTikfsf6A","https://api.spotify.com/v1/audio-analysis/10b7RJ4vWHQFxpTikfsf6A"
"45","5KMvHV04U7JnyS2KOnxvSv",0.53,0.243,4,-16.039,0,0.0528,0.469,0.000143,0.0511,0.201,173.135,243667,4,"spotify:track:5KMvHV04U7JnyS2KOnxvSv","https://api.spotify.com/v1/audio-analysis/5KMvHV04U7JnyS2KOnxvSv"
"46","40JVyQzjWxUzymi6pcjdWn",0.327,0.283,4,-9.855,1,0.0313,0.246,3.93e-06,0.172,0.214,96.153,246533,4,"spotify:track:40JVyQzjWxUzymi6pcjdWn","https://api.spotify.com/v1/audio-analysis/40JVyQzjWxUzymi6pcjdWn"
"47","6lOPbNUxDvkUkWpJLebgs7",0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0685,0.901,120.752,215173,4,"spotify:track:6lOPbNUxDvkUkWpJLebgs7","https://api.spotify.com/v1/audio-analysis/6lOPbNUxDvkUkWpJLebgs7"
"48","2Vb1OqfEfmpJyCL6iyMZNO",0.527,0.215,10,-15.422,0,0.0359,0.651,0,0.0789,0.178,130.261,233120,4,"spotify:track:2Vb1OqfEfmpJyCL6iyMZNO","https://api.spotify.com/v1/audio-analysis/2Vb1OqfEfmpJyCL6iyMZNO"
"49","4TIZrHkVMOnEb0L3Vj8zUc",0.584,0.783,6,-6.376,1,0.0375,0.401,0.00127,0.281,0.895,88.727,288333,4,"spotify:track:4TIZrHkVMOnEb0L3Vj8zUc","https://api.spotify.com/v1/audio-analysis/4TIZrHkVMOnEb0L3Vj8zUc"
"50","23vGFULTo0MgSlzEs4Fhm2",0.962,0.503,2,-8.053,0,0.104,0.146,0.000163,0.0782,0.864,108.72,196533,4,"spotify:track:23vGFULTo0MgSlzEs4Fhm2","https://api.spotify.com/v1/audio-analysis/23vGFULTo0MgSlzEs4Fhm2"
"51","2dRBx1qseaMrnbkfCjjVJK",0.642,0.862,9,-9.481,0,0.0318,0.111,0,0.348,0.798,125.061,254173,4,"spotify:track:2dRBx1qseaMrnbkfCjjVJK","https://api.spotify.com/v1/audio-analysis/2dRBx1qseaMrnbkfCjjVJK"
"52","2LfPYFstoasEmLDNK9geH0",0.681,0.626,7,-11.992,1,0.0824,0.00718,0.337,0.592,0.41,114.752,337227,4,"spotify:track:2LfPYFstoasEmLDNK9geH0","https://api.spotify.com/v1/audio-analysis/2LfPYFstoasEmLDNK9geH0"
"53","7Mz9qPB9hp1rXBgXvrVAST",0.69,0.674,8,-5.866,0,0.047,0.2,0.00648,0.115,0.713,98.85,255187,4,"spotify:track:7Mz9qPB9hp1rXBgXvrVAST","https://api.spotify.com/v1/audio-analysis/7Mz9qPB9hp1rXBgXvrVAST"
"54","22sLuJYcvZOSoLLRYev1s5",0.742,0.883,0,-3.419,1,0.0329,0.333,7.51e-06,0.0964,0.977,136.506,240280,4,"spotify:track:22sLuJYcvZOSoLLRYev1s5","https://api.spotify.com/v1/audio-analysis/22sLuJYcvZOSoLLRYev1s5"
"55","6YytY6PPvAEp1MluJ49nP0",0.709,0.807,8,-4.717,1,0.0454,0.0289,0.00852,0.106,0.739,120.718,310867,4,"spotify:track:6YytY6PPvAEp1MluJ49nP0","https://api.spotify.com/v1/audio-analysis/6YytY6PPvAEp1MluJ49nP0"
"56","0fFCTYF5QEU3K1R4HKfmiE",0.605,0.742,4,-7.031,0,0.0246,0.521,0.000946,0.15,0.604,95.168,254360,4,"spotify:track:0fFCTYF5QEU3K1R4HKfmiE","https://api.spotify.com/v1/audio-analysis/0fFCTYF5QEU3K1R4HKfmiE"
"57","090rX2ouW974AT3dFCxJpc",0.798,0.657,1,-12.314,1,0.0794,0.0701,0.876,0.0862,0.536,117.442,180373,4,"spotify:track:090rX2ouW974AT3dFCxJpc","https://api.spotify.com/v1/audio-analysis/090rX2ouW974AT3dFCxJpc"
"58","4rOuAGIlNReuhNunv0eZUp",0.687,0.684,9,-5.181,0,0.032,0.0758,0.000808,0.0441,0.958,119.193,256147,4,"spotify:track:4rOuAGIlNReuhNunv0eZUp","https://api.spotify.com/v1/audio-analysis/4rOuAGIlNReuhNunv0eZUp"
"59","3i749PIamGcEauiV4s1ZN4",0.806,0.739,1,-6.764,1,0.0329,0.0463,0.0307,0.0487,0.958,116.712,236840,4,"spotify:track:3i749PIamGcEauiV4s1ZN4","https://api.spotify.com/v1/audio-analysis/3i749PIamGcEauiV4s1ZN4"
"60","0fbOMLSpsvXvBkJBircrcz",0.582,0.719,5,-7.689,0,0.0556,0.14,6.05e-05,0.0741,0.942,161.298,287067,4,"spotify:track:0fbOMLSpsvXvBkJBircrcz","https://api.spotify.com/v1/audio-analysis/0fbOMLSpsvXvBkJBircrcz"
"61","4aFMgZl1v5Kt9cEsm5arpZ",0.573,0.65,8,-5.934,1,0.0257,0.201,1.58e-06,0.048,0.347,95.1,272840,4,"spotify:track:4aFMgZl1v5Kt9cEsm5arpZ","https://api.spotify.com/v1/audio-analysis/4aFMgZl1v5Kt9cEsm5arpZ"
"62","5BugaNbZM9Lc7qUtd5FDir",0.571,0.643,4,-11.748,1,0.0266,0.00271,4.51e-05,0.245,0.647,126.504,233467,4,"spotify:track:5BugaNbZM9Lc7qUtd5FDir","https://api.spotify.com/v1/audio-analysis/5BugaNbZM9Lc7qUtd5FDir"
"63","2fnuoul0x4g8ZYkAYNgAgZ",0.563,0.846,9,-12.609,1,0.0303,0.179,0,0.0508,0.975,117.444,259267,4,"spotify:track:2fnuoul0x4g8ZYkAYNgAgZ","https://api.spotify.com/v1/audio-analysis/2fnuoul0x4g8ZYkAYNgAgZ"
"64","5vuWELDzHEtD5K7yADIBpz",0.592,0.455,0,-13.346,1,0.0247,0.0461,1.31e-06,0.196,0.632,105.222,260600,4,"spotify:track:5vuWELDzHEtD5K7yADIBpz","https://api.spotify.com/v1/audio-analysis/5vuWELDzHEtD5K7yADIBpz"
"65","1TTRvU5OO7CUZQlj3ujFce",0.842,0.644,11,-7.814,1,0.0456,0.0157,0.00205,0.0369,0.936,122.357,246293,4,"spotify:track:1TTRvU5OO7CUZQlj3ujFce","https://api.spotify.com/v1/audio-analysis/1TTRvU5OO7CUZQlj3ujFce"
"66","1lJZSsMoWEbrgaY6CxPMf8",0.613,0.912,2,-4.639,1,0.0328,0.0378,3.65e-05,0.52,0.751,131.962,268240,4,"spotify:track:1lJZSsMoWEbrgaY6CxPMf8","https://api.spotify.com/v1/audio-analysis/1lJZSsMoWEbrgaY6CxPMf8"
"67","1l3fRzoUngJr6hSMIT1Hfq",0.728,0.599,5,-11.745,1,0.0304,0.138,0.0609,0.0968,0.857,124.678,219827,4,"spotify:track:1l3fRzoUngJr6hSMIT1Hfq","https://api.spotify.com/v1/audio-analysis/1l3fRzoUngJr6hSMIT1Hfq"
"68","4ybDW0xfRBCPwsjwFOUzZW",0.328,0.439,5,-11.449,1,0.0356,0.0125,2.24e-05,0.151,0.465,171.898,287693,4,"spotify:track:4ybDW0xfRBCPwsjwFOUzZW","https://api.spotify.com/v1/audio-analysis/4ybDW0xfRBCPwsjwFOUzZW"
"69","6BtlcfCWVBUEZwFaNJ0QMO",0.506,0.663,4,-10.217,1,0.0306,0.407,2.06e-05,0.155,0.311,143.477,238347,4,"spotify:track:6BtlcfCWVBUEZwFaNJ0QMO","https://api.spotify.com/v1/audio-analysis/6BtlcfCWVBUEZwFaNJ0QMO"
"70","5EU1mh0C4Km3k6vGvIDN2J",0.497,0.852,2,-5.517,1,0.0405,0.0155,0,0.0793,0.696,138.8,212933,4,"spotify:track:5EU1mh0C4Km3k6vGvIDN2J","https://api.spotify.com/v1/audio-analysis/5EU1mh0C4Km3k6vGvIDN2J"
"71","7CgoQHvMEgePFAzSwWSPFh",0.623,0.934,10,-4.985,1,0.0371,0.00128,0.0111,0.041,0.966,110,220755,4,"spotify:track:7CgoQHvMEgePFAzSwWSPFh","https://api.spotify.com/v1/audio-analysis/7CgoQHvMEgePFAzSwWSPFh"
"72","5BqUktDta4CQRT7fHK6c4x",0.532,0.94,5,-4.087,0,0.0825,0.00864,0.000116,0.175,0.695,133.299,319373,4,"spotify:track:5BqUktDta4CQRT7fHK6c4x","https://api.spotify.com/v1/audio-analysis/5BqUktDta4CQRT7fHK6c4x"
"73","4FwiCTQiiopyzLJ14cGCsW",0.845,0.686,11,-9.984,0,0.0349,0.0991,0.00166,0.0788,0.976,122.208,210840,4,"spotify:track:4FwiCTQiiopyzLJ14cGCsW","https://api.spotify.com/v1/audio-analysis/4FwiCTQiiopyzLJ14cGCsW"
"74","3r7wIvLStJVlbTZsibIL2t",0.563,0.419,0,-13.735,1,0.0261,0.168,0.0671,0.0986,0.217,72.233,254507,4,"spotify:track:3r7wIvLStJVlbTZsibIL2t","https://api.spotify.com/v1/audio-analysis/3r7wIvLStJVlbTZsibIL2t"
"75","5fSVerSB7TpXkUF9BxTUcP",0.732,0.893,2,-8.355,1,0.0488,0.0816,2.05e-05,0.0783,0.661,125.487,305467,4,"spotify:track:5fSVerSB7TpXkUF9BxTUcP","https://api.spotify.com/v1/audio-analysis/5fSVerSB7TpXkUF9BxTUcP"
"76","4sr4NdrPfds9Qfors9UkiO",0.814,0.474,0,-12.017,1,0.0309,0.27,8.16e-06,0.599,0.958,101.241,312000,4,"spotify:track:4sr4NdrPfds9Qfors9UkiO","https://api.spotify.com/v1/audio-analysis/4sr4NdrPfds9Qfors9UkiO"
"77","7ov1nZ2QZc3LIuCXXERZP0",0.752,0.593,7,-13.673,1,0.0367,0.296,0.000196,0.168,0.812,133.266,236133,4,"spotify:track:7ov1nZ2QZc3LIuCXXERZP0","https://api.spotify.com/v1/audio-analysis/7ov1nZ2QZc3LIuCXXERZP0"
"78","4bSWx86yHmy6OOMsQPU60F",0.615,0.267,1,-22.618,0,0.0382,0.658,0.0859,0.0679,0.836,88.409,154267,4,"spotify:track:4bSWx86yHmy6OOMsQPU60F","https://api.spotify.com/v1/audio-analysis/4bSWx86yHmy6OOMsQPU60F"
"79","6hwnwvDfsowuiCVGGA6twB",0.712,0.692,5,-7.676,0,0.0533,0.072,9.34e-06,0.0997,0.723,94.278,332173,4,"spotify:track:6hwnwvDfsowuiCVGGA6twB","https://api.spotify.com/v1/audio-analysis/6hwnwvDfsowuiCVGGA6twB"
"80","2bfXIY8f38PYFStQRDVEPS",0.786,0.701,7,-11.938,1,0.033,0.117,5.5e-05,0.211,0.839,102.838,313107,4,"spotify:track:2bfXIY8f38PYFStQRDVEPS","https://api.spotify.com/v1/audio-analysis/2bfXIY8f38PYFStQRDVEPS"
"81","7kmNkO4dyrGHHlAgSmgcnJ",0.655,0.353,3,-13.755,0,0.0249,0.43,1.14e-05,0.0792,0.671,90.165,268960,4,"spotify:track:7kmNkO4dyrGHHlAgSmgcnJ","https://api.spotify.com/v1/audio-analysis/7kmNkO4dyrGHHlAgSmgcnJ"
"82","6N79OtOCGIEthvMy2AridT",0.652,0.876,9,-4.011,1,0.0328,0.00479,0.0119,0.0361,0.725,126.546,225093,4,"spotify:track:6N79OtOCGIEthvMy2AridT","https://api.spotify.com/v1/audio-analysis/6N79OtOCGIEthvMy2AridT"
"83","7JmsQwxDlC89imxewJcnHO",0.282,0.523,2,-10.77,0,0.0346,0.257,3.29e-06,0.266,0.3,160.551,221107,4,"spotify:track:7JmsQwxDlC89imxewJcnHO","https://api.spotify.com/v1/audio-analysis/7JmsQwxDlC89imxewJcnHO"
"84","4H3vuLX59XPqdtTpIesGyS",0.582,0.748,4,-5.93,1,0.0521,0.432,0,0.0707,0.436,115.13,171456,4,"spotify:track:4H3vuLX59XPqdtTpIesGyS","https://api.spotify.com/v1/audio-analysis/4H3vuLX59XPqdtTpIesGyS"
"85","16HsUjdzwuZesFyO7bTi6t",0.848,0.493,11,-11.366,0,0.033,0.0151,0.0386,0.0316,0.905,117.724,228627,4,"spotify:track:16HsUjdzwuZesFyO7bTi6t","https://api.spotify.com/v1/audio-analysis/16HsUjdzwuZesFyO7bTi6t"
"86","6FSTE58Y4IDxTj8vbfHQc6",0.712,0.366,1,-11.921,0,0.0302,0.778,2.08e-06,0.153,0.532,112.5,287000,4,"spotify:track:6FSTE58Y4IDxTj8vbfHQc6","https://api.spotify.com/v1/audio-analysis/6FSTE58Y4IDxTj8vbfHQc6"
"87","57Uplvs802NVw2msQIMS4P",0.395,0.948,4,-6.98,1,0.0631,0.00352,3.47e-05,0.327,0.555,121.742,279360,4,"spotify:track:57Uplvs802NVw2msQIMS4P","https://api.spotify.com/v1/audio-analysis/57Uplvs802NVw2msQIMS4P"
"88","3KIhwcH2ZK8EFvlP8i5G0Y",0.64,0.668,4,-7.578,0,0.0498,0.221,0.00115,0.1,0.563,116.211,240480,4,"spotify:track:3KIhwcH2ZK8EFvlP8i5G0Y","https://api.spotify.com/v1/audio-analysis/3KIhwcH2ZK8EFvlP8i5G0Y"
"89","07hsw9kwHgKs7plrUiSiqe",0.788,0.443,5,-13.901,0,0.0385,0.263,0,0.0584,0.843,109.801,283707,4,"spotify:track:07hsw9kwHgKs7plrUiSiqe","https://api.spotify.com/v1/audio-analysis/07hsw9kwHgKs7plrUiSiqe"
"90","6oPtHUtXhUMrMHjd05aBfC",0.645,0.676,7,-7.699,1,0.0279,0.0635,0,0.12,0.567,120.343,276800,4,"spotify:track:6oPtHUtXhUMrMHjd05aBfC","https://api.spotify.com/v1/audio-analysis/6oPtHUtXhUMrMHjd05aBfC"
"91","1YMQTPPik3ixVxNZ32yZGO",0.719,0.365,8,-15.443,1,0.0285,0.382,0.000459,0.0663,0.634,98.187,332093,4,"spotify:track:1YMQTPPik3ixVxNZ32yZGO","https://api.spotify.com/v1/audio-analysis/1YMQTPPik3ixVxNZ32yZGO"
"92","4PTvAfCxtWIZIJoGg8t3sn",0.701,0.644,7,-8.383,1,0.0293,0.0162,0,0.0622,0.884,114.996,270307,4,"spotify:track:4PTvAfCxtWIZIJoGg8t3sn","https://api.spotify.com/v1/audio-analysis/4PTvAfCxtWIZIJoGg8t3sn"
"93","4B2r9HXgUqRcPwUG3BYPlc",0.634,0.896,0,-3.073,0,0.0318,0.0298,0.0036,0.1,0.838,136.098,242240,4,"spotify:track:4B2r9HXgUqRcPwUG3BYPlc","https://api.spotify.com/v1/audio-analysis/4B2r9HXgUqRcPwUG3BYPlc"
"94","00bFaR6IDOyGSuRDpmFotJ",0.64,0.597,0,-11.923,1,0.0269,0.222,0,0.128,0.612,99.672,251493,4,"spotify:track:00bFaR6IDOyGSuRDpmFotJ","https://api.spotify.com/v1/audio-analysis/00bFaR6IDOyGSuRDpmFotJ"
"95","1noELWXA5Cv0Ci4j8crir6",0.744,0.55,10,-12.689,1,0.0554,0.0746,4.2e-05,0.0353,0.855,126.51,241600,4,"spotify:track:1noELWXA5Cv0Ci4j8crir6","https://api.spotify.com/v1/audio-analysis/1noELWXA5Cv0Ci4j8crir6"
