"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"44","2lxfnTyWxW381PXDm9Mg77",0.657,0.76,4,-8.613,1,0.0298,0.171,0.00551,0.224,0.712,107.872,274267,4,"spotify:track:2lxfnTyWxW381PXDm9Mg77","https://api.spotify.com/v1/audio-analysis/2lxfnTyWxW381PXDm9Mg77"
"45","44MgXak5EQFmEj2hGL8vnw",0.719,0.901,2,-4.828,1,0.0494,0.0064,0,0.159,0.853,125.079,282933,4,"spotify:track:44MgXak5EQFmEj2hGL8vnw","https://api.spotify.com/v1/audio-analysis/44MgXak5EQFmEj2hGL8vnw"
"46","0fLgxhfATkNRJGca4rCu9X",0.346,0.594,1,-8.662,1,0.0383,0.1,0,0.122,0.453,95.063,255707,4,"spotify:track:0fLgxhfATkNRJGca4rCu9X","https://api.spotify.com/v1/audio-analysis/0fLgxhfATkNRJGca4rCu9X"
"47","5EZJ2mJ2KTNs01n0cBR6lC",0.81,0.93,1,-7.464,1,0.0536,0.118,0.000102,0.357,0.97,113.334,321907,4,"spotify:track:5EZJ2mJ2KTNs01n0cBR6lC","https://api.spotify.com/v1/audio-analysis/5EZJ2mJ2KTNs01n0cBR6lC"
"48","6oNvmplQGUkmAh441Teows",0.66,0.711,5,-10.211,1,0.0334,0.181,7.47e-06,0.0647,0.718,109.328,227640,4,"spotify:track:6oNvmplQGUkmAh441Teows","https://api.spotify.com/v1/audio-analysis/6oNvmplQGUkmAh441Teows"
"49","7f9sC9fvtjYSZYOLSmKJlq",0.873,0.441,6,-12.393,0,0.0639,0.0286,0.0131,0.0479,0.681,99.118,228307,4,"spotify:track:7f9sC9fvtjYSZYOLSmKJlq","https://api.spotify.com/v1/audio-analysis/7f9sC9fvtjYSZYOLSmKJlq"
"50","6Ceejf3zBXvAhIY9DbP1Pr",0.795,0.64,1,-13.478,1,0.0294,0.0631,2.13e-06,0.0692,0.954,102.633,227573,4,"spotify:track:6Ceejf3zBXvAhIY9DbP1Pr","https://api.spotify.com/v1/audio-analysis/6Ceejf3zBXvAhIY9DbP1Pr"
"51","6ILvjEWvikRHgsoKgfFc7C",0.494,0.914,3,-2.498,1,0.055,0.00245,1.43e-06,0.0528,0.59,123.984,231827,4,"spotify:track:6ILvjEWvikRHgsoKgfFc7C","https://api.spotify.com/v1/audio-analysis/6ILvjEWvikRHgsoKgfFc7C"
"52","1Ezs8eYxuZjhlgyoI1Bo76",0.851,0.514,4,-15.279,0,0.165,0.000928,3.58e-06,0.381,0.566,100.425,285800,4,"spotify:track:1Ezs8eYxuZjhlgyoI1Bo76","https://api.spotify.com/v1/audio-analysis/1Ezs8eYxuZjhlgyoI1Bo76"
"53","6WCJyL4KetAqEZYhRq5S3f",0.609,0.771,7,-10.663,1,0.0428,0.000274,0.05,0.038,0.555,118.352,241533,4,"spotify:track:6WCJyL4KetAqEZYhRq5S3f","https://api.spotify.com/v1/audio-analysis/6WCJyL4KetAqEZYhRq5S3f"
"54","6O83X8zjAETDfBkHYvpWcA",0.542,0.884,9,-6.85,1,0.0418,0.034,0,0.455,0.548,113.019,269133,4,"spotify:track:6O83X8zjAETDfBkHYvpWcA","https://api.spotify.com/v1/audio-analysis/6O83X8zjAETDfBkHYvpWcA"
"55","1CeGBbkJeKPojRmlo2gIwq",0.625,0.644,8,-8.801,1,0.0287,0.357,0,0.102,0.658,147.435,301640,4,"spotify:track:1CeGBbkJeKPojRmlo2gIwq","https://api.spotify.com/v1/audio-analysis/1CeGBbkJeKPojRmlo2gIwq"
"56","0X2AoXyE6LO2ocZqOTuco0",0.612,0.931,8,-10.348,1,0.066,0.000788,0.0245,0.926,0.666,119.384,215120,4,"spotify:track:0X2AoXyE6LO2ocZqOTuco0","https://api.spotify.com/v1/audio-analysis/0X2AoXyE6LO2ocZqOTuco0"
"57","5Ex5UHv1C0nCDkZDTJRWfW",0.489,0.878,9,-5.071,1,0.0474,0.0232,0,0.35,0.659,170.143,257120,4,"spotify:track:5Ex5UHv1C0nCDkZDTJRWfW","https://api.spotify.com/v1/audio-analysis/5Ex5UHv1C0nCDkZDTJRWfW"
"58","1o0ixPgBmT2O6g8tAl1aAc",0.607,0.626,7,-10.168,1,0.0358,0.162,0.0677,0.114,0.545,95.701,260400,4,"spotify:track:1o0ixPgBmT2O6g8tAl1aAc","https://api.spotify.com/v1/audio-analysis/1o0ixPgBmT2O6g8tAl1aAc"
"59","2vAbKDdqA6cEBHU9zQiA8g",0.608,0.665,1,-10.347,0,0.341,0.00342,0.0478,0.221,0.648,202.198,242267,4,"spotify:track:2vAbKDdqA6cEBHU9zQiA8g","https://api.spotify.com/v1/audio-analysis/2vAbKDdqA6cEBHU9zQiA8g"
"60","3zX2ZUPo0M8EULGmYJ87C6",0.57,0.385,1,-12.027,0,0.0251,0.383,0.0012,0.0924,0.187,99.86,347867,4,"spotify:track:3zX2ZUPo0M8EULGmYJ87C6","https://api.spotify.com/v1/audio-analysis/3zX2ZUPo0M8EULGmYJ87C6"
"61","5vz2J2kP3vV7mZE9UxnFcG",0.861,0.604,5,-8.44,0,0.0719,0.0974,0.358,0.0467,0.843,115.588,253067,4,"spotify:track:5vz2J2kP3vV7mZE9UxnFcG","https://api.spotify.com/v1/audio-analysis/5vz2J2kP3vV7mZE9UxnFcG"
"62","3QNo5oDTOSI23CDDpDUE9Q",0.753,0.73,0,-13.883,0,0.0645,0.0303,0,0.133,0.671,119.943,258840,4,"spotify:track:3QNo5oDTOSI23CDDpDUE9Q","https://api.spotify.com/v1/audio-analysis/3QNo5oDTOSI23CDDpDUE9Q"
"63","31ixRkE8fxhP6yA3aDhjr4",0.211,0.496,6,-6.501,1,0.0389,0.256,6.82e-06,0.104,0.18,51.368,275867,4,"spotify:track:31ixRkE8fxhP6yA3aDhjr4","https://api.spotify.com/v1/audio-analysis/31ixRkE8fxhP6yA3aDhjr4"
"64","7IifQT0luoDma04zd3L9go",0.602,0.338,11,-12.371,1,0.0293,0.727,0,0.0849,0.265,126.232,229227,4,"spotify:track:7IifQT0luoDma04zd3L9go","https://api.spotify.com/v1/audio-analysis/7IifQT0luoDma04zd3L9go"
"65","46L7QPDXvEPoTLCHZwmZms",0.567,0.435,0,-15.835,1,0.0236,0.563,0,0.144,0.517,89.912,291800,4,"spotify:track:46L7QPDXvEPoTLCHZwmZms","https://api.spotify.com/v1/audio-analysis/46L7QPDXvEPoTLCHZwmZms"
"66","42HaJ7QlInzQ5vHKWb5Ixa",0.885,0.534,5,-8.191,0,0.155,0.248,4.77e-05,0.0377,0.89,80.857,182695,4,"spotify:track:42HaJ7QlInzQ5vHKWb5Ixa","https://api.spotify.com/v1/audio-analysis/42HaJ7QlInzQ5vHKWb5Ixa"
"67","6YR2MkzMhojHBmW1TbXtZO",0.802,0.621,5,-7.932,0,0.0377,0.0975,0.0256,0.0643,0.811,95.906,241162,4,"spotify:track:6YR2MkzMhojHBmW1TbXtZO","https://api.spotify.com/v1/audio-analysis/6YR2MkzMhojHBmW1TbXtZO"
"68","6oYjESDcQAQrRh4SKMH7sW",0.352,0.808,7,-8.097,1,0.0425,0.035,0,0.991,0.488,162.096,194000,4,"spotify:track:6oYjESDcQAQrRh4SKMH7sW","https://api.spotify.com/v1/audio-analysis/6oYjESDcQAQrRh4SKMH7sW"
"69","3uJBcTWsHWoxnUkrLOx4JP",0.714,0.621,8,-9.963,1,0.0261,0.35,3.68e-05,0.0925,0.683,98.109,245200,4,"spotify:track:3uJBcTWsHWoxnUkrLOx4JP","https://api.spotify.com/v1/audio-analysis/3uJBcTWsHWoxnUkrLOx4JP"
"70","2F9jMklOJOl65znIH4kc8C",0.633,0.858,11,-7.42,0,0.0473,0.208,0.0114,0.0655,0.728,102.559,356520,4,"spotify:track:2F9jMklOJOl65znIH4kc8C","https://api.spotify.com/v1/audio-analysis/2F9jMklOJOl65znIH4kc8C"
"71","4L9VA69sfZKK5HAs5zP22I",0.62,0.514,8,-7.948,1,0.0417,0.431,0,0.148,0.457,140.062,269027,4,"spotify:track:4L9VA69sfZKK5HAs5zP22I","https://api.spotify.com/v1/audio-analysis/4L9VA69sfZKK5HAs5zP22I"
"72","0PKTBeN87JYJ1mRzrq5Aog",0.446,0.559,4,-8.319,1,0.0285,0.388,1.78e-05,0.153,0.369,145.419,240173,4,"spotify:track:0PKTBeN87JYJ1mRzrq5Aog","https://api.spotify.com/v1/audio-analysis/0PKTBeN87JYJ1mRzrq5Aog"
"73","4d5XCOm90B4Gs3ZGeFVaUX",0.532,0.654,3,-6.367,1,0.0364,0.277,1.44e-05,0.145,0.241,134.043,329863,4,"spotify:track:4d5XCOm90B4Gs3ZGeFVaUX","https://api.spotify.com/v1/audio-analysis/4d5XCOm90B4Gs3ZGeFVaUX"
"74","1KT3ndndHOGXePgC4o0Jq9",0.381,0.221,10,-16.143,1,0.0345,0.783,0,0.124,0.236,108.282,276733,4,"spotify:track:1KT3ndndHOGXePgC4o0Jq9","https://api.spotify.com/v1/audio-analysis/1KT3ndndHOGXePgC4o0Jq9"
"75","6rKQoV8NBoW6gXrWGpoCv7",0.778,0.539,2,-10.627,1,0.0887,0.00109,0.00458,0.143,0.668,107.083,235773,4,"spotify:track:6rKQoV8NBoW6gXrWGpoCv7","https://api.spotify.com/v1/audio-analysis/6rKQoV8NBoW6gXrWGpoCv7"
"76","5EcQ53R86rMZ5WnfbVvQEh",0.479,0.619,7,-5.723,1,0.0265,0.0461,0.000431,0.117,0.0939,140.046,344827,4,"spotify:track:5EcQ53R86rMZ5WnfbVvQEh","https://api.spotify.com/v1/audio-analysis/5EcQ53R86rMZ5WnfbVvQEh"
"77","5gbPzqSC9MFfkeM3L06Imy",0.596,0.547,0,-13.136,1,0.0331,0.0478,4.92e-05,0.157,0.688,110.209,188760,4,"spotify:track:5gbPzqSC9MFfkeM3L06Imy","https://api.spotify.com/v1/audio-analysis/5gbPzqSC9MFfkeM3L06Imy"
"78","0LdOVtg4WgJNeQ9D95tdvP",0.799,0.464,10,-9.789,1,0.118,0.332,0.006,0.086,0.424,87.901,267840,4,"spotify:track:0LdOVtg4WgJNeQ9D95tdvP","https://api.spotify.com/v1/audio-analysis/0LdOVtg4WgJNeQ9D95tdvP"
"79","7f0tp6MJoOVBlij3XM2hMK",0.681,0.746,8,-9.982,1,0.0394,0.0109,0.0364,0.0689,0.786,118.768,242933,4,"spotify:track:7f0tp6MJoOVBlij3XM2hMK","https://api.spotify.com/v1/audio-analysis/7f0tp6MJoOVBlij3XM2hMK"
"80","6m8umBymc4gJQUDq8fFKgH",0.871,0.865,6,-7.692,0,0.0612,0.0101,0.000289,0.0686,0.911,118.392,298680,4,"spotify:track:6m8umBymc4gJQUDq8fFKgH","https://api.spotify.com/v1/audio-analysis/6m8umBymc4gJQUDq8fFKgH"
"81","6FfdQJ9HJcJAvsPVIyoGZ5",0.803,0.805,2,-11.297,1,0.132,0.00847,5.4e-05,0.0597,0.425,105.931,291667,4,"spotify:track:6FfdQJ9HJcJAvsPVIyoGZ5","https://api.spotify.com/v1/audio-analysis/6FfdQJ9HJcJAvsPVIyoGZ5"
"82","7rUQkEM99w0dNXlgwoPU5K",0.661,0.786,9,-6.146,1,0.0301,0.0147,2e-04,0.0997,0.882,125.266,246493,4,"spotify:track:7rUQkEM99w0dNXlgwoPU5K","https://api.spotify.com/v1/audio-analysis/7rUQkEM99w0dNXlgwoPU5K"
"83","2UVLuddklEVak5PXgC7baA",0.694,0.881,1,-4.053,0,0.0701,0.0153,0.0196,0.0851,0.925,121.554,231787,4,"spotify:track:2UVLuddklEVak5PXgC7baA","https://api.spotify.com/v1/audio-analysis/2UVLuddklEVak5PXgC7baA"
"84","6HQjeXaQl2lctjLOFR0ZEH",0.645,0.585,2,-9.025,1,0.033,0.0851,0.000197,0.0382,0.429,127.109,295467,4,"spotify:track:6HQjeXaQl2lctjLOFR0ZEH","https://api.spotify.com/v1/audio-analysis/6HQjeXaQl2lctjLOFR0ZEH"
"85","5KW5exONmWLybCyc8ogMCn",0.684,0.856,4,-5.424,1,0.0325,0.179,0,0.381,0.714,119.961,224040,4,"spotify:track:5KW5exONmWLybCyc8ogMCn","https://api.spotify.com/v1/audio-analysis/5KW5exONmWLybCyc8ogMCn"
"86","6MwzWiMKEYUIVPdpO1JQi2",0.778,0.864,11,-8.045,0,0.0408,0.0978,9.5e-05,0.717,0.83,108.506,338040,4,"spotify:track:6MwzWiMKEYUIVPdpO1JQi2","https://api.spotify.com/v1/audio-analysis/6MwzWiMKEYUIVPdpO1JQi2"
"87","25YKAZ3ZbLRbjg2JqsdatF",0.515,0.562,7,-9.371,1,0.0286,0.268,0,0.169,0.421,84.801,226867,4,"spotify:track:25YKAZ3ZbLRbjg2JqsdatF","https://api.spotify.com/v1/audio-analysis/25YKAZ3ZbLRbjg2JqsdatF"
"88","20ILzFYZNeTS94WefFpw0J",0.363,0.528,5,-10.08,1,0.0305,0.0661,0,0.334,0.299,182.21,252867,4,"spotify:track:20ILzFYZNeTS94WefFpw0J","https://api.spotify.com/v1/audio-analysis/20ILzFYZNeTS94WefFpw0J"
"89","53Ttk5sOEtlJvOZmv16aQn",0.654,0.837,9,-6.121,1,0.0455,0.155,0,0.113,0.765,116,238013,4,"spotify:track:53Ttk5sOEtlJvOZmv16aQn","https://api.spotify.com/v1/audio-analysis/53Ttk5sOEtlJvOZmv16aQn"
"90","4er8NyQ8cFnZ2b643Tjc44",0.491,0.87,9,-5.99,1,0.0308,0.00361,0.126,0.184,0.83,124.444,224800,4,"spotify:track:4er8NyQ8cFnZ2b643Tjc44","https://api.spotify.com/v1/audio-analysis/4er8NyQ8cFnZ2b643Tjc44"
"91","3MByCefcd6Y2S0VKw13e2B",0.755,0.818,10,-7.009,0,0.0471,0.00613,0.0222,0.0676,0.58,110.075,321773,4,"spotify:track:3MByCefcd6Y2S0VKw13e2B","https://api.spotify.com/v1/audio-analysis/3MByCefcd6Y2S0VKw13e2B"
