"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"15","08uGhvS5MfBk7crUCpnjva",0.673,0.614,7,-5.426,1,0.103,0.0782,0,0.139,0.383,176.052,289747,4,"spotify:track:08uGhvS5MfBk7crUCpnjva","https://api.spotify.com/v1/audio-analysis/08uGhvS5MfBk7crUCpnjva"
"16","5RzFJd6W40SDTyZkX6xx45",0.82,0.731,9,-6.02,1,0.159,0.0133,1.94e-05,0.131,0.805,127.076,237120,4,"spotify:track:5RzFJd6W40SDTyZkX6xx45","https://api.spotify.com/v1/audio-analysis/5RzFJd6W40SDTyZkX6xx45"
"17","16GHcGtW9Io7AuVdNmTjv3",0.375,0.862,11,-3.363,0,0.255,0.071,0,0.211,0.472,159.841,338853,4,"spotify:track:16GHcGtW9Io7AuVdNmTjv3","https://api.spotify.com/v1/audio-analysis/16GHcGtW9Io7AuVdNmTjv3"
"18","2q4rjDy9WhaN3o9MvDbO21",0.761,0.724,7,-3.818,1,0.111,0.0175,0,0.116,0.814,149.936,193387,4,"spotify:track:2q4rjDy9WhaN3o9MvDbO21","https://api.spotify.com/v1/audio-analysis/2q4rjDy9WhaN3o9MvDbO21"
"19","5eCkuGPZNl4mISFNPgr3Dd",0.597,0.357,3,-14.718,1,0.259,0.644,0.00393,0.125,0.0638,84.864,197773,4,"spotify:track:5eCkuGPZNl4mISFNPgr3Dd","https://api.spotify.com/v1/audio-analysis/5eCkuGPZNl4mISFNPgr3Dd"
"20","0V8FYVlBFuXXTIvRnMbZyS",0.326,0.625,4,-6.417,1,0.0343,0.0882,0,0.0989,0.337,160.542,236067,4,"spotify:track:0V8FYVlBFuXXTIvRnMbZyS","https://api.spotify.com/v1/audio-analysis/0V8FYVlBFuXXTIvRnMbZyS"
"21","3fyMH1t6UPeR5croea9PrR",0.427,0.861,1,-4.874,1,0.376,0.219,0,0.277,0.581,161.776,257760,4,"spotify:track:3fyMH1t6UPeR5croea9PrR","https://api.spotify.com/v1/audio-analysis/3fyMH1t6UPeR5croea9PrR"
"22","4Dm32oO01YpIubCHaAtKkN",0.526,0.882,9,-4.006,1,0.0509,0.0014,0,0.144,0.412,144.982,211493,4,"spotify:track:4Dm32oO01YpIubCHaAtKkN","https://api.spotify.com/v1/audio-analysis/4Dm32oO01YpIubCHaAtKkN"
"23","4JehYebiI9JE8sR8MisGVb",0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.476,79.983,261640,4,"spotify:track:4JehYebiI9JE8sR8MisGVb","https://api.spotify.com/v1/audio-analysis/4JehYebiI9JE8sR8MisGVb"
"24","1y4eb6hmAvsqlDOl3fx9kk",0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0,0.0688,0.876,132.032,220227,4,"spotify:track:1y4eb6hmAvsqlDOl3fx9kk","https://api.spotify.com/v1/audio-analysis/1y4eb6hmAvsqlDOl3fx9kk"
"25","0CwYG1UnRmOx8Q1EzElCIL",0.46,0.796,0,-4.501,0,0.0333,0.00107,0,0.106,0.18,100.011,222067,4,"spotify:track:0CwYG1UnRmOx8Q1EzElCIL","https://api.spotify.com/v1/audio-analysis/0CwYG1UnRmOx8Q1EzElCIL"
"26","7jk7gqyEonmVVYahZN5zhW",0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.747,114.98,192360,4,"spotify:track:7jk7gqyEonmVVYahZN5zhW","https://api.spotify.com/v1/audio-analysis/7jk7gqyEonmVVYahZN5zhW"
"27","5FEXPoPnzueFJQCPRIrC3c",0.878,0.446,11,-6.362,0,0.0635,0.503,6.32e-06,0.117,0.815,138.035,221267,4,"spotify:track:5FEXPoPnzueFJQCPRIrC3c","https://api.spotify.com/v1/audio-analysis/5FEXPoPnzueFJQCPRIrC3c"
"28","5Q0Nhxo0l2bP3pNjpGJwV1",0.454,0.708,10,-4.526,0,0.0675,0.00124,0.000181,0.0679,0.475,192.18,202067,4,"spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1","https://api.spotify.com/v1/audio-analysis/5Q0Nhxo0l2bP3pNjpGJwV1"
"29","6s8T3AuXULZbAMXSYDsai9",0.802,0.507,7,-10.204,0,0.112,0.0332,0,0.103,0.419,129.999,186224,4,"spotify:track:6s8T3AuXULZbAMXSYDsai9","https://api.spotify.com/v1/audio-analysis/6s8T3AuXULZbAMXSYDsai9"
"30","4FcUA8s8XXabKQEFRA8vxy",0.437,0.809,4,-4.35,1,0.0411,0.219,0,0.167,0.604,172.05,193693,4,"spotify:track:4FcUA8s8XXabKQEFRA8vxy","https://api.spotify.com/v1/audio-analysis/4FcUA8s8XXabKQEFRA8vxy"
"31","2vVc2G9w2JteBgxpSUVwX5",0.618,0.773,7,-5.15,1,0.0369,0.000624,0,0.0813,0.47,113.164,232520,4,"spotify:track:2vVc2G9w2JteBgxpSUVwX5","https://api.spotify.com/v1/audio-analysis/2vVc2G9w2JteBgxpSUVwX5"
"32","2oENJa1T33GJ0w8dC167G4",0.839,0.804,1,-2.513,1,0.0329,0.0192,0,0.331,0.895,122.973,239987,4,"spotify:track:2oENJa1T33GJ0w8dC167G4","https://api.spotify.com/v1/audio-analysis/2oENJa1T33GJ0w8dC167G4"
"33","2zJZwWF7BTGIIvrAlgzJEx",0.615,0.711,11,-5.507,1,0.0779,0.0444,0,0.145,0.708,144.036,221253,4,"spotify:track:2zJZwWF7BTGIIvrAlgzJEx","https://api.spotify.com/v1/audio-analysis/2zJZwWF7BTGIIvrAlgzJEx"
"34","2nP53cGOPLojPkoWVZo4sY",0.892,0.641,6,-5.658,0,0.0634,0.00631,3.15e-06,0.31,0.844,105.059,216347,4,"spotify:track:2nP53cGOPLojPkoWVZo4sY","https://api.spotify.com/v1/audio-analysis/2nP53cGOPLojPkoWVZo4sY"
"35","6fvxos1qSHrIgOkKw4dhWS",0.524,0.878,5,-3.108,0,0.0346,0.0012,0,0.098,0.585,130.989,199187,4,"spotify:track:6fvxos1qSHrIgOkKw4dhWS","https://api.spotify.com/v1/audio-analysis/6fvxos1qSHrIgOkKw4dhWS"
"36","4NpDZPwSXmL0cCTaJuVrCw",0.675,0.545,7,-5.614,0,0.0443,0.261,0,0.162,0.459,60.048,226507,4,"spotify:track:4NpDZPwSXmL0cCTaJuVrCw","https://api.spotify.com/v1/audio-analysis/4NpDZPwSXmL0cCTaJuVrCw"
"37","6olUplztLFFfU7fMYmFXOP",0.699,0.601,0,-6.48,1,0.0304,0.0972,1.17e-05,0.562,0.436,98.04,252013,4,"spotify:track:6olUplztLFFfU7fMYmFXOP","https://api.spotify.com/v1/audio-analysis/6olUplztLFFfU7fMYmFXOP"
"38","4fixebDZAVToLbUCuEloa2",0.724,0.695,11,-5.226,1,0.0622,0.073,0,0.0889,0.231,139,224400,4,"spotify:track:4fixebDZAVToLbUCuEloa2","https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2"
"39","3IcIIZMMS7UArJJPtEHXG8",0.742,0.471,1,-5.513,1,0.0695,0.0517,0,0.862,0.39,86.467,242200,4,"spotify:track:3IcIIZMMS7UArJJPtEHXG8","https://api.spotify.com/v1/audio-analysis/3IcIIZMMS7UArJJPtEHXG8"
"40","3tvWMBIblzT5FSjKtIeRR1",0.68,0.687,9,-6.162,0,0.0709,0.0161,0,0.261,0.458,150.053,249533,4,"spotify:track:3tvWMBIblzT5FSjKtIeRR1","https://api.spotify.com/v1/audio-analysis/3tvWMBIblzT5FSjKtIeRR1"
"41","6Hn9Uc1mMNfqChXU3txNke",0.729,0.652,0,-5.277,1,0.0311,0.652,0,0.115,0.696,129.987,254533,4,"spotify:track:6Hn9Uc1mMNfqChXU3txNke","https://api.spotify.com/v1/audio-analysis/6Hn9Uc1mMNfqChXU3txNke"
"42","7kMfu3KUydmrFVGEAhjtyl",0.594,0.874,0,-3.716,1,0.0815,0.0116,0,0.549,0.633,119.964,196413,4,"spotify:track:7kMfu3KUydmrFVGEAhjtyl","https://api.spotify.com/v1/audio-analysis/7kMfu3KUydmrFVGEAhjtyl"
"43","1kxeWHF9PrCVZHvVskv8lg",0.756,0.529,1,-7.659,0,0.0329,0.0539,0.392,0.112,0.119,119.573,270307,4,"spotify:track:1kxeWHF9PrCVZHvVskv8lg","https://api.spotify.com/v1/audio-analysis/1kxeWHF9PrCVZHvVskv8lg"
"44","6qYGUxPjQt5PJtWdiNppZx",0.535,0.886,11,-3.106,1,0.045,0.000304,2.26e-06,0.257,0.432,126.012,215160,4,"spotify:track:6qYGUxPjQt5PJtWdiNppZx","https://api.spotify.com/v1/audio-analysis/6qYGUxPjQt5PJtWdiNppZx"
"45","6Rb0ptOEjBjPPQUlQtQGbL",0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.771,125.984,237640,4,"spotify:track:6Rb0ptOEjBjPPQUlQtQGbL","https://api.spotify.com/v1/audio-analysis/6Rb0ptOEjBjPPQUlQtQGbL"
"46","4dK00wCxlqWEeN8BoM1BHT",0.674,0.879,6,-2.573,0,0.174,0.0887,0,0.11,0.411,84.08,297520,4,"spotify:track:4dK00wCxlqWEeN8BoM1BHT","https://api.spotify.com/v1/audio-analysis/4dK00wCxlqWEeN8BoM1BHT"
"47","26NX1wPt1TRCH536yocd6i",0.632,0.518,6,-6.126,1,0.0313,0.107,0,0.354,0.45,90.007,249147,4,"spotify:track:26NX1wPt1TRCH536yocd6i","https://api.spotify.com/v1/audio-analysis/26NX1wPt1TRCH536yocd6i"
"48","1jEtDqwYCKpR0mlrMrrITx",0.67,0.582,1,-4.767,1,0.0672,0.00329,3.67e-06,0.174,0.0929,159.937,247800,4,"spotify:track:1jEtDqwYCKpR0mlrMrrITx","https://api.spotify.com/v1/audio-analysis/1jEtDqwYCKpR0mlrMrrITx"
"49","4mYd9FQyU5eekDJyVeIRgS",0.746,0.61,5,-4.236,1,0.033,0.0783,0,0.251,0.516,111.567,218387,4,"spotify:track:4mYd9FQyU5eekDJyVeIRgS","https://api.spotify.com/v1/audio-analysis/4mYd9FQyU5eekDJyVeIRgS"
"50","06T10fEzN8ZCcqzQZYA184",0.536,0.89,0,-5.222,1,0.0601,0.000354,0.00165,0.133,0.195,115.998,252653,4,"spotify:track:06T10fEzN8ZCcqzQZYA184","https://api.spotify.com/v1/audio-analysis/06T10fEzN8ZCcqzQZYA184"
"51","2tAtg37styBgPSHzKnJQYB",0.591,0.841,6,-4.498,1,0.0375,0.00971,0,0.262,0.76,138.037,231560,4,"spotify:track:2tAtg37styBgPSHzKnJQYB","https://api.spotify.com/v1/audio-analysis/2tAtg37styBgPSHzKnJQYB"
"52","3FF6jZY1wDHXJUUN18qsLx",0.758,0.688,5,-3.918,0,0.0478,0.12,0,0.0904,0.368,114.93,208320,4,"spotify:track:3FF6jZY1wDHXJUUN18qsLx","https://api.spotify.com/v1/audio-analysis/3FF6jZY1wDHXJUUN18qsLx"
"53","7rv0UuxMX7CpUUwEE1jVrd",0.739,0.938,0,-4.446,0,0.0868,0.131,0,0.124,0.65,130.018,312987,4,"spotify:track:7rv0UuxMX7CpUUwEE1jVrd","https://api.spotify.com/v1/audio-analysis/7rv0UuxMX7CpUUwEE1jVrd"
"54","1mea3bSkSGXuIRvnydlB5b",0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-06,0.109,0.424,138.017,242373,4,"spotify:track:1mea3bSkSGXuIRvnydlB5b","https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b"
"55","1ARJhjuI6TNYZCxYygFQ4F",0.816,0.851,8,-4.166,0,0.19,0.283,0,0.543,0.558,137.968,240747,4,"spotify:track:1ARJhjuI6TNYZCxYygFQ4F","https://api.spotify.com/v1/audio-analysis/1ARJhjuI6TNYZCxYygFQ4F"
"56","1Nme6K1PYAh7p7uygyuRdf",0.613,0.634,2,-3.472,1,0.0339,0.0178,0,0.0719,0.368,144.953,241348,4,"spotify:track:1Nme6K1PYAh7p7uygyuRdf","https://api.spotify.com/v1/audio-analysis/1Nme6K1PYAh7p7uygyuRdf"
"57","34ceTg8ChN5HjrqiIYCn9Q",0.668,0.697,1,-5.586,1,0.122,0.488,0,0.183,0.714,171.884,232000,4,"spotify:track:34ceTg8ChN5HjrqiIYCn9Q","https://api.spotify.com/v1/audio-analysis/34ceTg8ChN5HjrqiIYCn9Q"
"58","3DamFFqW32WihKkTVlwTYQ",0.591,0.649,3,-6.72,1,0.0417,0.0294,0,0.133,0.482,90.002,228347,4,"spotify:track:3DamFFqW32WihKkTVlwTYQ","https://api.spotify.com/v1/audio-analysis/3DamFFqW32WihKkTVlwTYQ"
"59","6Wx88Mv6b9ofjKMKkdwOJd",0.493,0.808,5,-3.365,0,0.0362,0.000235,0,0.0983,0.369,117.971,268613,4,"spotify:track:6Wx88Mv6b9ofjKMKkdwOJd","https://api.spotify.com/v1/audio-analysis/6Wx88Mv6b9ofjKMKkdwOJd"
"60","5sra5UY6sD658OabHL3QtI",0.479,0.368,6,-7.784,1,0.0341,0.739,4.1e-05,0.118,0.115,92.959,216480,4,"spotify:track:5sra5UY6sD658OabHL3QtI","https://api.spotify.com/v1/audio-analysis/5sra5UY6sD658OabHL3QtI"
"61","04Sl2hULaCVM7Iw8kzXPHN",0.481,0.779,3,-3.81,1,0.031,0.00853,0,0.0993,0.14,96.029,269693,4,"spotify:track:04Sl2hULaCVM7Iw8kzXPHN","https://api.spotify.com/v1/audio-analysis/04Sl2hULaCVM7Iw8kzXPHN"
"62","4cS2HQ6jK80vqdY9ofpztx",0.865,0.69,7,-7.448,1,0.0444,0.289,0.0138,0.225,0.869,121.983,188867,4,"spotify:track:4cS2HQ6jK80vqdY9ofpztx","https://api.spotify.com/v1/audio-analysis/4cS2HQ6jK80vqdY9ofpztx"
"63","4UP5HP7IAnNdxD01g1lzQp",0.44,0.517,0,-7.355,1,0.363,0.428,0,0.173,0.486,73.881,249027,4,"spotify:track:4UP5HP7IAnNdxD01g1lzQp","https://api.spotify.com/v1/audio-analysis/4UP5HP7IAnNdxD01g1lzQp"
"64","1FKxKGONukVFXWVJxAKmlz",0.694,0.825,1,-5.986,1,0.111,0.0895,1.86e-05,0.0618,0.776,121.949,208067,4,"spotify:track:1FKxKGONukVFXWVJxAKmlz","https://api.spotify.com/v1/audio-analysis/1FKxKGONukVFXWVJxAKmlz"
"65","2Cyab0ISyJABtu99wgjBKz",0.482,0.769,4,-9.395,0,0.355,0.00232,0,0.469,0.702,76.301,290853,4,"spotify:track:2Cyab0ISyJABtu99wgjBKz","https://api.spotify.com/v1/audio-analysis/2Cyab0ISyJABtu99wgjBKz"
"66","1le5KVGTF1xWf2aUj7ruLy",0.648,0.825,4,-6.395,1,0.0268,0.137,0,0.115,0.65,117.038,215547,4,"spotify:track:1le5KVGTF1xWf2aUj7ruLy","https://api.spotify.com/v1/audio-analysis/1le5KVGTF1xWf2aUj7ruLy"
"67","5iyKbjiCVHS7YaMjuvPOeo",0.698,0.472,2,-7.198,1,0.0658,0.553,3.24e-05,0.104,0.0479,90.006,198018,4,"spotify:track:5iyKbjiCVHS7YaMjuvPOeo","https://api.spotify.com/v1/audio-analysis/5iyKbjiCVHS7YaMjuvPOeo"
"68","1YPfmWeMqn7OoguNcfqzaK",0.474,0.93,3,-4.225,1,0.0378,0.000118,0,0.0903,0.58,89.937,248133,4,"spotify:track:1YPfmWeMqn7OoguNcfqzaK","https://api.spotify.com/v1/audio-analysis/1YPfmWeMqn7OoguNcfqzaK"
"69","6c0GmyBsE7mQtrVvxJaWc3",0.852,0.559,11,-7.441,0,0.0376,0.165,0,0.0761,0.693,86.018,231573,4,"spotify:track:6c0GmyBsE7mQtrVvxJaWc3","https://api.spotify.com/v1/audio-analysis/6c0GmyBsE7mQtrVvxJaWc3"
"70","20X9OeC606XNwEtDBOym5u",0.44,0.976,10,-3.17,1,0.141,0.00177,3.39e-06,0.16,0.433,150.005,226707,4,"spotify:track:20X9OeC606XNwEtDBOym5u","https://api.spotify.com/v1/audio-analysis/20X9OeC606XNwEtDBOym5u"
"71","1akgiRM3mN2nxu2AX6ACCW",0.708,0.815,8,-4.044,1,0.25,0.107,0,0.326,0.656,86.493,241933,4,"spotify:track:1akgiRM3mN2nxu2AX6ACCW","https://api.spotify.com/v1/audio-analysis/1akgiRM3mN2nxu2AX6ACCW"
"72","2hdy9Wt9qp7M7d0U3ossu2",0.717,0.587,4,-7.296,0,0.0339,0.0192,0,0.0523,0.544,129.954,216520,4,"spotify:track:2hdy9Wt9qp7M7d0U3ossu2","https://api.spotify.com/v1/audio-analysis/2hdy9Wt9qp7M7d0U3ossu2"
"73","1YWM2rkA6Aqto0v08edz44",0.616,0.596,4,-5.035,1,0.0289,0.654,0,0.218,0.591,137.077,204200,4,"spotify:track:1YWM2rkA6Aqto0v08edz44","https://api.spotify.com/v1/audio-analysis/1YWM2rkA6Aqto0v08edz44"
"74","2VOomzT6VavJOGBeySqaMc",0.706,0.794,11,-4.321,0,0.0568,0.11,0,0.276,0.745,124.93,238627,4,"spotify:track:2VOomzT6VavJOGBeySqaMc","https://api.spotify.com/v1/audio-analysis/2VOomzT6VavJOGBeySqaMc"
"75","64yrDBpcdwEdNY9loyEGbX",0.268,0.742,5,-4.939,1,0.0355,0.0518,0,0.626,0.413,159.779,321093,4,"spotify:track:64yrDBpcdwEdNY9loyEGbX","https://api.spotify.com/v1/audio-analysis/64yrDBpcdwEdNY9loyEGbX"
"76","6ATrsVaZT7XjkCynxM8cTS",0.468,0.673,11,-3.045,1,0.0311,0.00111,0,0.41,0.419,150.093,206333,4,"spotify:track:6ATrsVaZT7XjkCynxM8cTS","https://api.spotify.com/v1/audio-analysis/6ATrsVaZT7XjkCynxM8cTS"
"77","4I7l40CRYeSWEQ5CVyLt7w",0.802,0.731,8,-4.317,1,0.19,0.136,0,0.102,0.977,157.145,38560,4,"spotify:track:4I7l40CRYeSWEQ5CVyLt7w","https://api.spotify.com/v1/audio-analysis/4I7l40CRYeSWEQ5CVyLt7w"
"78","4dGJf1SER1T6ooX46vwzRB",0.566,0.713,6,-4.25,1,0.0417,0.645,0,0.114,0.791,169.864,238147,4,"spotify:track:4dGJf1SER1T6ooX46vwzRB","https://api.spotify.com/v1/audio-analysis/4dGJf1SER1T6ooX46vwzRB"
"79","5Ssv6DaKrW0HczVqx6zXdl",0.875,0.551,6,-6.744,0,0.317,0.0488,0.00728,0.0537,0.855,146.092,200613,4,"spotify:track:5Ssv6DaKrW0HczVqx6zXdl","https://api.spotify.com/v1/audio-analysis/5Ssv6DaKrW0HczVqx6zXdl"
"80","3XKbdb9GB6u3hsnUklQTav",0.493,0.643,0,-5.19,1,0.0299,0.512,2.42e-05,0.209,0.292,144.717,321640,4,"spotify:track:3XKbdb9GB6u3hsnUklQTav","https://api.spotify.com/v1/audio-analysis/3XKbdb9GB6u3hsnUklQTav"
"81","3LtwmK1OfN0dGs9jf3qSjn",0.555,0.924,7,-4.93,1,0.0604,0.0159,0,0.075,0.858,87.606,280000,4,"spotify:track:3LtwmK1OfN0dGs9jf3qSjn","https://api.spotify.com/v1/audio-analysis/3LtwmK1OfN0dGs9jf3qSjn"
"82","4GEEixNkGl7ySoY71E009f",0.293,0.761,9,-4.394,0,0.0491,0.381,3.69e-05,0.186,0.364,173.92,254533,3,"spotify:track:4GEEixNkGl7ySoY71E009f","https://api.spotify.com/v1/audio-analysis/4GEEixNkGl7ySoY71E009f"
"83","1Z4UKak2eNteHFZkwiYPNz",0.831,0.233,2,-12.227,0,0.439,0.283,0,0.192,0.508,159.827,217613,4,"spotify:track:1Z4UKak2eNteHFZkwiYPNz","https://api.spotify.com/v1/audio-analysis/1Z4UKak2eNteHFZkwiYPNz"
"84","2YVCkTYJpv5jelYrHYoEG8",0.656,0.786,3,-4.451,1,0.034,0.163,5.99e-05,0.124,0.39,113.963,256013,4,"spotify:track:2YVCkTYJpv5jelYrHYoEG8","https://api.spotify.com/v1/audio-analysis/2YVCkTYJpv5jelYrHYoEG8"
"85","3FQ26GroLnhQEja48FKYqT",0.597,0.733,9,-7.768,1,0.101,0.0151,2.09e-05,0.081,0.242,128.918,234662,4,"spotify:track:3FQ26GroLnhQEja48FKYqT","https://api.spotify.com/v1/audio-analysis/3FQ26GroLnhQEja48FKYqT"
"86","5sC1qOC9QclptSIE2Zx7fz",0.654,0.682,5,-5.017,1,0.0253,0.263,0.000455,0.134,0.392,141.96,231507,4,"spotify:track:5sC1qOC9QclptSIE2Zx7fz","https://api.spotify.com/v1/audio-analysis/5sC1qOC9QclptSIE2Zx7fz"
"87","4o8STNAL91xc7EvuvqSKk1",0.686,0.576,1,-6.632,1,0.0284,0.443,1.7e-05,0.212,0.722,83.971,208213,4,"spotify:track:4o8STNAL91xc7EvuvqSKk1","https://api.spotify.com/v1/audio-analysis/4o8STNAL91xc7EvuvqSKk1"
"88","7fkXzzIVo98CgjOkpd9H0V",0.447,0.206,3,-11.75,1,0.0519,0.956,4.56e-06,0.107,0.324,66.734,240791,4,"spotify:track:7fkXzzIVo98CgjOkpd9H0V","https://api.spotify.com/v1/audio-analysis/7fkXzzIVo98CgjOkpd9H0V"
"89","0e8CxZ3UlZIIV3ZRkzHN34",0.747,0.383,8,-12.404,0,0.0398,0.367,0,0.179,0.507,112.445,252853,3,"spotify:track:0e8CxZ3UlZIIV3ZRkzHN34","https://api.spotify.com/v1/audio-analysis/0e8CxZ3UlZIIV3ZRkzHN34"
"90","0nnxf8p851ZR49KFnGWVsB",0.743,0.981,5,-4.347,0,0.0899,0.0368,1.17e-06,0.178,0.949,93.003,235760,4,"spotify:track:0nnxf8p851ZR49KFnGWVsB","https://api.spotify.com/v1/audio-analysis/0nnxf8p851ZR49KFnGWVsB"
"91","7LufXm3AnMJ8xNaAOzXZRJ",0.773,0.752,11,-7.007,1,0.168,0.0132,0,0.0945,0.433,119.993,208065,4,"spotify:track:7LufXm3AnMJ8xNaAOzXZRJ","https://api.spotify.com/v1/audio-analysis/7LufXm3AnMJ8xNaAOzXZRJ"
"92","3yUJKPsjvThlcQWTS9ttYx",0.367,0.771,9,-5.863,1,0.106,0.365,1.47e-06,0.0965,0.171,115.917,225862,4,"spotify:track:3yUJKPsjvThlcQWTS9ttYx","https://api.spotify.com/v1/audio-analysis/3yUJKPsjvThlcQWTS9ttYx"
"93","57uX2vR9j9DNiANDYfXw1i",0.23,0.492,8,-5.767,1,0.0317,0.568,8.18e-06,0.176,0.254,160.139,256613,4,"spotify:track:57uX2vR9j9DNiANDYfXw1i","https://api.spotify.com/v1/audio-analysis/57uX2vR9j9DNiANDYfXw1i"
