"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"57","0wdKiSBUT7aZkXUIdJWcwC",0.895,0.681,7,-5.267,0,0.358,0.157,0,0.189,0.547,121.918,240000,4,"spotify:track:0wdKiSBUT7aZkXUIdJWcwC","https://api.spotify.com/v1/audio-analysis/0wdKiSBUT7aZkXUIdJWcwC"
"58","7MXVkk9YMctZqd1Srtv4MB",0.675,0.595,7,-7.033,1,0.284,0.168,3.36e-06,0.136,0.49,185.998,230453,4,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","https://api.spotify.com/v1/audio-analysis/7MXVkk9YMctZqd1Srtv4MB"
"59","4JDZl9nKIAhAhDjw753u4X",0.916,0.571,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.467,103.521,183695,4,"spotify:track:4JDZl9nKIAhAhDjw753u4X","https://api.spotify.com/v1/audio-analysis/4JDZl9nKIAhAhDjw753u4X"
"60","6y0igZArWVi6Iz0rj35c1Y",0.54,0.59,0,-4.359,1,0.0528,0.446,0,0.14,0.254,119.878,234910,4,"spotify:track:6y0igZArWVi6Iz0rj35c1Y","https://api.spotify.com/v1/audio-analysis/6y0igZArWVi6Iz0rj35c1Y"
"61","25KybV9BOUlvcnv7nN3Pyo",0.317,0.683,7,-4.989,1,0.134,0.0794,0,0.0465,0.526,167.615,235653,3,"spotify:track:25KybV9BOUlvcnv7nN3Pyo","https://api.spotify.com/v1/audio-analysis/25KybV9BOUlvcnv7nN3Pyo"
"62","1m4dXbkplvaOO4Wbdjbwxs",0.934,0.694,11,-5.849,0,0.1,0.0963,1.21e-06,0.479,0.825,123.822,181240,4,"spotify:track:1m4dXbkplvaOO4Wbdjbwxs","https://api.spotify.com/v1/audio-analysis/1m4dXbkplvaOO4Wbdjbwxs"
"63","70eDxAyAraNTiD6lx2ZEnH",0.612,0.921,7,-2.879,1,0.0848,0.0183,0,0.0576,0.44,139.986,202173,4,"spotify:track:70eDxAyAraNTiD6lx2ZEnH","https://api.spotify.com/v1/audio-analysis/70eDxAyAraNTiD6lx2ZEnH"
"64","5kNe7PE09d6Kvw5pAsx23n",0.66,0.383,2,-9.377,1,0.0304,0.381,0,0.119,0.38,83.096,227427,4,"spotify:track:5kNe7PE09d6Kvw5pAsx23n","https://api.spotify.com/v1/audio-analysis/5kNe7PE09d6Kvw5pAsx23n"
"65","6eT7xZZlB2mwyzJ2sUKG6w",0.674,0.568,7,-7.678,1,0.0349,0.216,0,0.0863,0.337,130.081,256533,4,"spotify:track:6eT7xZZlB2mwyzJ2sUKG6w","https://api.spotify.com/v1/audio-analysis/6eT7xZZlB2mwyzJ2sUKG6w"
"66","3lSDIJ2abCrOdDJ6pshUap",0.667,0.624,6,-5.397,0,0.0698,0.258,0,0.145,0.407,124.012,234213,4,"spotify:track:3lSDIJ2abCrOdDJ6pshUap","https://api.spotify.com/v1/audio-analysis/3lSDIJ2abCrOdDJ6pshUap"
