"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"11","0DdpxWfVvUGgkJv5536tiF",0.575,0.684,1,-6.007,1,0.325,0.299,0,0.614,0.927,172.155,204040,4,"spotify:track:0DdpxWfVvUGgkJv5536tiF","https://api.spotify.com/v1/audio-analysis/0DdpxWfVvUGgkJv5536tiF"
"12","3goSVuTt3fDYDP6kRnFwuL",0.705,0.469,9,-7.46,1,0.0771,0.242,0,0.104,0.543,82.009,229413,4,"spotify:track:3goSVuTt3fDYDP6kRnFwuL","https://api.spotify.com/v1/audio-analysis/3goSVuTt3fDYDP6kRnFwuL"
"13","1mea3bSkSGXuIRvnydlB5b",0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-06,0.109,0.424,138.017,242373,4,"spotify:track:1mea3bSkSGXuIRvnydlB5b","https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b"
"14","005lwxGU1tms6HGELIcUv9",0.699,0.76,5,-3.173,1,0.0677,0.00223,0,0.132,0.711,129.996,179640,4,"spotify:track:005lwxGU1tms6HGELIcUv9","https://api.spotify.com/v1/audio-analysis/005lwxGU1tms6HGELIcUv9"
"15","3tvWMBIblzT5FSjKtIeRR1",0.68,0.687,9,-6.162,0,0.0709,0.0161,0,0.261,0.458,150.053,249533,4,"spotify:track:3tvWMBIblzT5FSjKtIeRR1","https://api.spotify.com/v1/audio-analysis/3tvWMBIblzT5FSjKtIeRR1"
"16","2VOomzT6VavJOGBeySqaMc",0.706,0.794,11,-4.321,0,0.0568,0.11,0,0.276,0.745,124.93,238627,4,"spotify:track:2VOomzT6VavJOGBeySqaMc","https://api.spotify.com/v1/audio-analysis/2VOomzT6VavJOGBeySqaMc"
"17","0ByMNEPAPpOR5H69DVrTNy",0.853,0.676,6,-5.533,0,0.0715,0.0446,3.37e-05,0.0514,0.558,122.65,267080,4,"spotify:track:0ByMNEPAPpOR5H69DVrTNy","https://api.spotify.com/v1/audio-analysis/0ByMNEPAPpOR5H69DVrTNy"
"18","1uigwk5hNV84zRd5YQQRTk",0.721,0.88,9,-3.896,0,0.0454,0.191,0,0.0769,0.672,110.021,202907,4,"spotify:track:1uigwk5hNV84zRd5YQQRTk","https://api.spotify.com/v1/audio-analysis/1uigwk5hNV84zRd5YQQRTk"
"19","4CweuuMMzi71pO0MSRgyaT",0.769,0.52,1,-5.14,1,0.212,0.0219,0,0.0762,0.592,140.112,251160,3,"spotify:track:4CweuuMMzi71pO0MSRgyaT","https://api.spotify.com/v1/audio-analysis/4CweuuMMzi71pO0MSRgyaT"
"20","2XbfY2O2v3xwedUJ0J2kkr",0.724,0.768,4,-6.438,0,0.0792,0.0268,2.44e-05,0.176,0.537,125.998,234360,4,"spotify:track:2XbfY2O2v3xwedUJ0J2kkr","https://api.spotify.com/v1/audio-analysis/2XbfY2O2v3xwedUJ0J2kkr"
"21","0rFOs9paloAvEtzwDX1Kmc",0.664,0.491,9,-6.544,1,0.042,0.594,0,0.11,0.245,127.97,196280,4,"spotify:track:0rFOs9paloAvEtzwDX1Kmc","https://api.spotify.com/v1/audio-analysis/0rFOs9paloAvEtzwDX1Kmc"
"22","2H1l4JczUDbiWfQtQElB05",0.716,0.666,4,-7.719,0,0.0539,0.129,0,0.25,0.845,78.498,204733,4,"spotify:track:2H1l4JczUDbiWfQtQElB05","https://api.spotify.com/v1/audio-analysis/2H1l4JczUDbiWfQtQElB05"
"23","1oHClQEgDmmbcEx12Kc5nZ",0.753,0.931,2,-4.922,1,0.0652,0.00994,0.00696,0.234,0.771,113.029,189693,4,"spotify:track:1oHClQEgDmmbcEx12Kc5nZ","https://api.spotify.com/v1/audio-analysis/1oHClQEgDmmbcEx12Kc5nZ"
"24","28IEbk5a7twNTbUEvWslUb",0.645,0.941,4,-3.425,0,0.0448,0.169,0,0.251,0.88,106.015,208107,4,"spotify:track:28IEbk5a7twNTbUEvWslUb","https://api.spotify.com/v1/audio-analysis/28IEbk5a7twNTbUEvWslUb"
"25","50xeLNGKmskmYUSINhqvfa",0.728,0.582,2,-4.141,1,0.158,0.196,0.000632,0.304,0.42,184.045,240427,4,"spotify:track:50xeLNGKmskmYUSINhqvfa","https://api.spotify.com/v1/audio-analysis/50xeLNGKmskmYUSINhqvfa"
"26","1EzrEOXmMH3G43AXT1y7pA",0.686,0.457,11,-8.322,1,0.0468,0.595,0,0.105,0.711,150.953,242187,4,"spotify:track:1EzrEOXmMH3G43AXT1y7pA","https://api.spotify.com/v1/audio-analysis/1EzrEOXmMH3G43AXT1y7pA"
"27","20ORwCJusz4KS2PbTPVNKo",0.693,0.709,9,-5.787,1,0.0608,0.0352,3.4e-06,0.0688,0.887,79.237,216880,4,"spotify:track:20ORwCJusz4KS2PbTPVNKo","https://api.spotify.com/v1/audio-analysis/20ORwCJusz4KS2PbTPVNKo"
"28","3Ui2jdyxbZQrZohfM0NOgG",0.566,0.766,2,-5.036,1,0.0399,0.431,0,0.101,0.534,168.005,233467,4,"spotify:track:3Ui2jdyxbZQrZohfM0NOgG","https://api.spotify.com/v1/audio-analysis/3Ui2jdyxbZQrZohfM0NOgG"
"29","0G71WvIkF2K6HViJeFvOcM",0.685,0.919,9,-5.039,0,0.203,0.0137,3.29e-05,0.114,0.703,138.95,190453,4,"spotify:track:0G71WvIkF2K6HViJeFvOcM","https://api.spotify.com/v1/audio-analysis/0G71WvIkF2K6HViJeFvOcM"
"30","5619Ojc6t9evEEs3B7Drhe",0.618,0.955,4,-3.836,1,0.0798,0.00221,3.09e-06,0.486,0.804,150.034,179947,4,"spotify:track:5619Ojc6t9evEEs3B7Drhe","https://api.spotify.com/v1/audio-analysis/5619Ojc6t9evEEs3B7Drhe"
"31","48s0QHJgmiNsth3WEO6U4M",0.49,0.849,4,-4.234,1,0.035,0.0593,0,0.082,0.316,92.494,223853,4,"spotify:track:48s0QHJgmiNsth3WEO6U4M","https://api.spotify.com/v1/audio-analysis/48s0QHJgmiNsth3WEO6U4M"
"32","6AdLyvisRKHLAwARaZMGr6",0.752,0.921,5,-4.321,0,0.0696,0.0182,0,0.256,0.635,115.033,236693,4,"spotify:track:6AdLyvisRKHLAwARaZMGr6","https://api.spotify.com/v1/audio-analysis/6AdLyvisRKHLAwARaZMGr6"
"33","1kusepF3AacIEtUTYrw4GV",0.457,0.854,2,-6.2,1,0.265,0.0277,9.62e-05,0.731,0.484,172.231,203760,4,"spotify:track:1kusepF3AacIEtUTYrw4GV","https://api.spotify.com/v1/audio-analysis/1kusepF3AacIEtUTYrw4GV"
"34","1y4eb6hmAvsqlDOl3fx9kk",0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0,0.0688,0.876,132.032,220227,4,"spotify:track:1y4eb6hmAvsqlDOl3fx9kk","https://api.spotify.com/v1/audio-analysis/1y4eb6hmAvsqlDOl3fx9kk"
"35","16GHcGtW9Io7AuVdNmTjv3",0.375,0.862,11,-3.363,0,0.255,0.071,0,0.211,0.472,159.841,338853,4,"spotify:track:16GHcGtW9Io7AuVdNmTjv3","https://api.spotify.com/v1/audio-analysis/16GHcGtW9Io7AuVdNmTjv3"
"36","0exb0K7vsjf5bXWLJJhAuF",0.648,0.801,5,-7.24,0,0.167,0.154,0,0.339,0.826,78.946,240760,4,"spotify:track:0exb0K7vsjf5bXWLJJhAuF","https://api.spotify.com/v1/audio-analysis/0exb0K7vsjf5bXWLJJhAuF"
"37","41on8RwRh22IHcChAN2gm8",0.727,0.729,0,-2.99,1,0.326,0.171,0,0.07,0.517,117.932,284733,4,"spotify:track:41on8RwRh22IHcChAN2gm8","https://api.spotify.com/v1/audio-analysis/41on8RwRh22IHcChAN2gm8"
"38","46lIt6GmL0VkkbuUyGDbCs",0.442,0.638,7,-5.053,1,0.26,0.00199,0,0.646,0.689,82.206,244627,4,"spotify:track:46lIt6GmL0VkkbuUyGDbCs","https://api.spotify.com/v1/audio-analysis/46lIt6GmL0VkkbuUyGDbCs"
"39","4yHFxB8kzzeuNvoouR8N0N",0.774,0.653,8,-5.158,0,0.05,0.0912,0,0.151,0.838,120.01,244267,4,"spotify:track:4yHFxB8kzzeuNvoouR8N0N","https://api.spotify.com/v1/audio-analysis/4yHFxB8kzzeuNvoouR8N0N"
"40","6ScJMrlpiLfZUGtWp4QIVt",0.679,0.684,6,-8.559,1,0.278,0.0527,0.000895,0.177,0.754,151.748,221840,4,"spotify:track:6ScJMrlpiLfZUGtWp4QIVt","https://api.spotify.com/v1/audio-analysis/6ScJMrlpiLfZUGtWp4QIVt"
"41","0h2uvuNAFUe5VR71kJmW6B",0.65,0.523,11,-6.047,1,0.0949,4.79e-05,0,0.0527,0.154,175.553,229840,4,"spotify:track:0h2uvuNAFUe5VR71kJmW6B","https://api.spotify.com/v1/audio-analysis/0h2uvuNAFUe5VR71kJmW6B"
"42","6m1sJMWeAkCG5eECKaGFew",0.578,0.546,10,-8.149,0,0.0552,0.0024,0,0.0908,0.0795,120.818,275933,5,"spotify:track:6m1sJMWeAkCG5eECKaGFew","https://api.spotify.com/v1/audio-analysis/6m1sJMWeAkCG5eECKaGFew"
"43","0NWJPV3utX0J4tfwzyotNB",0.548,0.658,7,-8.063,1,0.0314,0.164,0.000132,0.109,0.276,127.892,315360,4,"spotify:track:0NWJPV3utX0J4tfwzyotNB","https://api.spotify.com/v1/audio-analysis/0NWJPV3utX0J4tfwzyotNB"
"44","1wva1IlWLDNLgwipUWcmjy",0.756,0.834,11,-4.005,1,0.077,0.00446,2.76e-05,0.0645,0.454,120.214,245520,4,"spotify:track:1wva1IlWLDNLgwipUWcmjy","https://api.spotify.com/v1/audio-analysis/1wva1IlWLDNLgwipUWcmjy"
"45","3MldzywZOH4Uci6bq9noyJ",0.771,0.631,1,-6.795,1,0.0395,0.0308,0,0.168,0.281,119.965,243013,4,"spotify:track:3MldzywZOH4Uci6bq9noyJ","https://api.spotify.com/v1/audio-analysis/3MldzywZOH4Uci6bq9noyJ"
"46","0uybt73QFXaLCoxuVf6fhm",0.54,0.928,0,-4.823,1,0.0671,0.00151,2.58e-06,0.135,0.289,128.037,241960,4,"spotify:track:0uybt73QFXaLCoxuVf6fhm","https://api.spotify.com/v1/audio-analysis/0uybt73QFXaLCoxuVf6fhm"
"47","2iXBZ32Fz5VDCLeE0JIdX5",0.584,0.7,6,-4.251,1,0.0506,0.512,2.43e-05,0.13,0.532,163.953,234173,4,"spotify:track:2iXBZ32Fz5VDCLeE0JIdX5","https://api.spotify.com/v1/audio-analysis/2iXBZ32Fz5VDCLeE0JIdX5"
"48","66TRwr5uJwPt15mfFkzhbi",0.732,0.724,0,-2.104,1,0.101,0.511,0,0.0491,0.801,140.13,221933,4,"spotify:track:66TRwr5uJwPt15mfFkzhbi","https://api.spotify.com/v1/audio-analysis/66TRwr5uJwPt15mfFkzhbi"
"49","0OYcEfskah1egYHjYRvbg1",0.534,0.393,11,-7.813,1,0.0292,0.00479,0.0107,0.107,0.0613,110.007,290360,4,"spotify:track:0OYcEfskah1egYHjYRvbg1","https://api.spotify.com/v1/audio-analysis/0OYcEfskah1egYHjYRvbg1"
"50","4liGjmhCupa7RP9JaQELYx",0.733,0.744,1,-3.51,1,0.0553,0.0772,0,0.341,0.528,92.515,241133,4,"spotify:track:4liGjmhCupa7RP9JaQELYx","https://api.spotify.com/v1/audio-analysis/4liGjmhCupa7RP9JaQELYx"
"51","34ceTg8ChN5HjrqiIYCn9Q",0.668,0.697,1,-5.586,1,0.122,0.488,0,0.183,0.714,171.884,232000,4,"spotify:track:34ceTg8ChN5HjrqiIYCn9Q","https://api.spotify.com/v1/audio-analysis/34ceTg8ChN5HjrqiIYCn9Q"
"52","7lWF2mVr1KKbVnaT2nSlPo",0.387,0.442,0,-7.086,1,0.0352,0.19,0,0.0788,0.367,169.481,185600,4,"spotify:track:7lWF2mVr1KKbVnaT2nSlPo","https://api.spotify.com/v1/audio-analysis/7lWF2mVr1KKbVnaT2nSlPo"
"53","6RpiAj9Ofv0Uqp6n2OuRoh",0.83,0.746,5,-6.286,0,0.0579,0.00456,0,0.26,0.652,125.992,220507,4,"spotify:track:6RpiAj9Ofv0Uqp6n2OuRoh","https://api.spotify.com/v1/audio-analysis/6RpiAj9Ofv0Uqp6n2OuRoh"
"54","6wZI4mdT8JwXgkGURnBQiq",0.485,0.723,10,-6.565,1,0.0317,0.541,1.12e-06,0.075,0.542,167.845,230213,4,"spotify:track:6wZI4mdT8JwXgkGURnBQiq","https://api.spotify.com/v1/audio-analysis/6wZI4mdT8JwXgkGURnBQiq"
"55","4hbRj5tucVkLUVoAdJUyRi",0.766,0.692,1,-4.672,1,0.0289,0.0825,0,0.0384,0.69,102.028,205160,4,"spotify:track:4hbRj5tucVkLUVoAdJUyRi","https://api.spotify.com/v1/audio-analysis/4hbRj5tucVkLUVoAdJUyRi"
"56","7iu0WYLdo4yksKf3seaxzI",0.637,0.719,8,-5.443,1,0.0852,0.305,0,0.114,0.744,93.973,218947,4,"spotify:track:7iu0WYLdo4yksKf3seaxzI","https://api.spotify.com/v1/audio-analysis/7iu0WYLdo4yksKf3seaxzI"
"57","7dltD9eEX7X1zk8JJ9BS0e",0.572,0.822,11,-6.015,0,0.361,0.207,0,0.359,0.475,94.812,289000,4,"spotify:track:7dltD9eEX7X1zk8JJ9BS0e","https://api.spotify.com/v1/audio-analysis/7dltD9eEX7X1zk8JJ9BS0e"
"58","3nJjIYchBNkYm7B8XfJf5N",0.458,0.445,9,-8.391,0,0.361,0.64,0,0.118,0.466,82.82,220053,5,"spotify:track:3nJjIYchBNkYm7B8XfJf5N","https://api.spotify.com/v1/audio-analysis/3nJjIYchBNkYm7B8XfJf5N"
"59","6TrNRd98WksT9Kkmx9uj6R",0.607,0.781,7,-4.276,1,0.0407,0.00106,0,0.0769,0.5,113.183,231173,4,"spotify:track:6TrNRd98WksT9Kkmx9uj6R","https://api.spotify.com/v1/audio-analysis/6TrNRd98WksT9Kkmx9uj6R"
"60","2IBF9lQ9lgVai8LkskI5L7",0.935,0.747,1,-4.231,1,0.391,0.00417,0,0.207,0.727,117.613,224547,5,"spotify:track:2IBF9lQ9lgVai8LkskI5L7","https://api.spotify.com/v1/audio-analysis/2IBF9lQ9lgVai8LkskI5L7"
"61","5OGkKx8jP0A5KSULEc6XYZ",0.699,0.607,1,-6.312,1,0.0347,0.142,0,0.105,0.157,123.95,244107,4,"spotify:track:5OGkKx8jP0A5KSULEc6XYZ","https://api.spotify.com/v1/audio-analysis/5OGkKx8jP0A5KSULEc6XYZ"
"62","5dANgSy7v091dhiPnEXNrf",0.649,0.785,9,-6.031,0,0.0369,0.0027,0,0.0859,0.285,137.618,321293,4,"spotify:track:5dANgSy7v091dhiPnEXNrf","https://api.spotify.com/v1/audio-analysis/5dANgSy7v091dhiPnEXNrf"
"63","6avyV3xlz2UFeiAUZ0SqyT",0.414,0.578,8,-6.383,1,0.0287,0.0541,0,0.124,0.277,154.96,216147,3,"spotify:track:6avyV3xlz2UFeiAUZ0SqyT","https://api.spotify.com/v1/audio-analysis/6avyV3xlz2UFeiAUZ0SqyT"
"64","4xWMTkwknjh8FzxNrkwLl6",0.89,0.946,2,-5.673,1,0.0489,0.0188,0.000128,0.11,0.863,120,251373,4,"spotify:track:4xWMTkwknjh8FzxNrkwLl6","https://api.spotify.com/v1/audio-analysis/4xWMTkwknjh8FzxNrkwLl6"
"65","27mhCGdAA8gM7b33KIiB3k",0.641,0.72,11,-4.326,1,0.0552,0.0102,0,0.154,0.574,77.969,222027,4,"spotify:track:27mhCGdAA8gM7b33KIiB3k","https://api.spotify.com/v1/audio-analysis/27mhCGdAA8gM7b33KIiB3k"
"66","49ppqF73rOz5Nyt1paRxIF",0.781,0.791,7,-3.903,0,0.0468,0.145,0,0.127,0.89,76.998,222293,4,"spotify:track:49ppqF73rOz5Nyt1paRxIF","https://api.spotify.com/v1/audio-analysis/49ppqF73rOz5Nyt1paRxIF"
"67","72jGj8k9C7DIQesDYenUT3",0.667,0.954,2,-3.462,1,0.0817,0.0296,0,0.331,0.798,114,175093,4,"spotify:track:72jGj8k9C7DIQesDYenUT3","https://api.spotify.com/v1/audio-analysis/72jGj8k9C7DIQesDYenUT3"
"68","1kxeWHF9PrCVZHvVskv8lg",0.756,0.529,1,-7.659,0,0.0329,0.0539,0.392,0.112,0.119,119.573,270307,4,"spotify:track:1kxeWHF9PrCVZHvVskv8lg","https://api.spotify.com/v1/audio-analysis/1kxeWHF9PrCVZHvVskv8lg"
"69","3wkNK8tJZ2stygNJm8RCRD",0.686,0.322,8,-9.829,1,0.0386,0.017,0,0.125,0.0395,89.958,267867,4,"spotify:track:3wkNK8tJZ2stygNJm8RCRD","https://api.spotify.com/v1/audio-analysis/3wkNK8tJZ2stygNJm8RCRD"
"70","4wCD0qOFNRu1Q6O3N6ycm4",0.57,0.664,0,-4.718,0,0.0322,0.00836,1.2e-05,0.0719,0.485,162.084,213520,4,"spotify:track:4wCD0qOFNRu1Q6O3N6ycm4","https://api.spotify.com/v1/audio-analysis/4wCD0qOFNRu1Q6O3N6ycm4"
"71","3LN41NUdHkyNqQhi9gExMm",0.84,0.571,10,-7.421,1,0.0797,0.16,0,0.406,0.62,116.59,188493,4,"spotify:track:3LN41NUdHkyNqQhi9gExMm","https://api.spotify.com/v1/audio-analysis/3LN41NUdHkyNqQhi9gExMm"
"72","3Q4WeJmzxuDpzMu9QjQqbM",0.712,0.647,7,-4.277,1,0.0336,0.239,0,0.0955,0.288,113.116,268120,4,"spotify:track:3Q4WeJmzxuDpzMu9QjQqbM","https://api.spotify.com/v1/audio-analysis/3Q4WeJmzxuDpzMu9QjQqbM"
"73","1fLdeDTrJWNkwOeFyAVLvF",0.435,0.802,1,-6.871,1,0.324,0.00376,0,0.467,0.461,84.267,207000,4,"spotify:track:1fLdeDTrJWNkwOeFyAVLvF","https://api.spotify.com/v1/audio-analysis/1fLdeDTrJWNkwOeFyAVLvF"
"74","4fixebDZAVToLbUCuEloa2",0.724,0.695,11,-5.226,1,0.0622,0.073,0,0.0889,0.231,139,224400,4,"spotify:track:4fixebDZAVToLbUCuEloa2","https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2"
"75","33vzOPcd9FRirYGlCu32x4",0.924,0.771,11,-3.552,0,0.0561,0.0334,0.00011,0.119,0.619,123.018,242133,4,"spotify:track:33vzOPcd9FRirYGlCu32x4","https://api.spotify.com/v1/audio-analysis/33vzOPcd9FRirYGlCu32x4"
"76","2EvwLVrnYbCZEG6Kx5DCRy",0.769,0.638,11,-5.054,1,0.216,0.0902,0,0.0857,0.78,115.007,212107,4,"spotify:track:2EvwLVrnYbCZEG6Kx5DCRy","https://api.spotify.com/v1/audio-analysis/2EvwLVrnYbCZEG6Kx5DCRy"
"77","3n5qF6aprwEIjHWuH5jECM",0.399,0.857,7,-4.086,1,0.336,0.00944,0,0.319,0.64,85.937,225653,4,"spotify:track:3n5qF6aprwEIjHWuH5jECM","https://api.spotify.com/v1/audio-analysis/3n5qF6aprwEIjHWuH5jECM"
"78","5rX6C5QVvvZB7XckETNych",0.7,0.864,7,-3.629,1,0.0283,0.0212,0,0.0956,0.889,102.997,297587,4,"spotify:track:5rX6C5QVvvZB7XckETNych","https://api.spotify.com/v1/audio-analysis/5rX6C5QVvvZB7XckETNych"
"79","5k3VjTwIsOjQ2woGz3Yx71",0.699,0.699,8,-5.564,0,0.0737,0.358,0,0.0912,0.632,94.977,206413,4,"spotify:track:5k3VjTwIsOjQ2woGz3Yx71","https://api.spotify.com/v1/audio-analysis/5k3VjTwIsOjQ2woGz3Yx71"
"80","3zcmWxxUA7Em7X3IBqZGUo",0.439,0.906,3,-4.8,1,0.0439,0.0193,0,0.373,0.69,161.905,206000,4,"spotify:track:3zcmWxxUA7Em7X3IBqZGUo","https://api.spotify.com/v1/audio-analysis/3zcmWxxUA7Em7X3IBqZGUo"
"81","4GXH9A6fzuE0MNtqtzjhLg",0.671,0.765,8,-5.093,0,0.356,0.0773,0,0.0877,0.382,148.11,320893,4,"spotify:track:4GXH9A6fzuE0MNtqtzjhLg","https://api.spotify.com/v1/audio-analysis/4GXH9A6fzuE0MNtqtzjhLg"
"82","1dObJGQUgJ7tWxJ0byON6W",0.549,0.756,5,-4.412,0,0.0462,0.234,0,0.0894,0.323,129.205,260093,4,"spotify:track:1dObJGQUgJ7tWxJ0byON6W","https://api.spotify.com/v1/audio-analysis/1dObJGQUgJ7tWxJ0byON6W"
"83","0ua0Go4NN4Td7l0Zre6Ce3",0.634,0.649,6,-7.505,0,0.0486,0.0315,0,0.482,0.513,90.482,237507,4,"spotify:track:0ua0Go4NN4Td7l0Zre6Ce3","https://api.spotify.com/v1/audio-analysis/0ua0Go4NN4Td7l0Zre6Ce3"
"84","0EHR9OObFtjlhQB8wSt1m7",0.916,0.568,6,-5.358,1,0.13,0.248,0,0.081,0.958,112.009,286907,5,"spotify:track:0EHR9OObFtjlhQB8wSt1m7","https://api.spotify.com/v1/audio-analysis/0EHR9OObFtjlhQB8wSt1m7"
"85","5ecZWU5uQOiCVSnPxBZNmT",0.599,0.893,1,-4.404,0,0.0376,0.018,0,0.0772,0.599,107.033,213453,4,"spotify:track:5ecZWU5uQOiCVSnPxBZNmT","https://api.spotify.com/v1/audio-analysis/5ecZWU5uQOiCVSnPxBZNmT"
"86","68Q1r5zDnnYaHkh80yal4A",0.5,0.665,8,-7.157,1,0.0355,0.0237,6.41e-05,0.0994,0.315,154.997,224960,4,"spotify:track:68Q1r5zDnnYaHkh80yal4A","https://api.spotify.com/v1/audio-analysis/68Q1r5zDnnYaHkh80yal4A"
"87","4dOXc4Suk5eig0jiCqCN5Y",0.406,0.632,4,-5.115,1,0.0344,0.236,0,0.18,0.109,149.258,249440,4,"spotify:track:4dOXc4Suk5eig0jiCqCN5Y","https://api.spotify.com/v1/audio-analysis/4dOXc4Suk5eig0jiCqCN5Y"
"88","2tVCFmn2zKg2wGXS1TCIIA",0.483,0.907,6,-3.166,1,0.045,0.000822,0,0.117,0.329,130.984,238701,4,"spotify:track:2tVCFmn2zKg2wGXS1TCIIA","https://api.spotify.com/v1/audio-analysis/2tVCFmn2zKg2wGXS1TCIIA"
"89","2bLqfJjuC5syrsgDsZfGmn",0.734,0.808,3,-6.448,0,0.106,0.189,0.699,0.315,0.792,114.764,179120,4,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","https://api.spotify.com/v1/audio-analysis/2bLqfJjuC5syrsgDsZfGmn"
"90","3pxCXv0NACYfYnLjFcQW5D",0.512,0.865,7,-4.146,1,0.0338,0.000821,0,0.0982,0.517,138.017,222827,4,"spotify:track:3pxCXv0NACYfYnLjFcQW5D","https://api.spotify.com/v1/audio-analysis/3pxCXv0NACYfYnLjFcQW5D"
"91","5Hv1QAbRWrUSUHaT0CmnMS",0.595,0.844,7,-4.678,1,0.0331,0.0137,0,0.234,0.593,127.981,222440,4,"spotify:track:5Hv1QAbRWrUSUHaT0CmnMS","https://api.spotify.com/v1/audio-analysis/5Hv1QAbRWrUSUHaT0CmnMS"
"92","2E90KUsor4U2abOJGFKtfx",0.538,0.728,2,-3.663,0,0.0524,0.074,0,0.0776,0.423,78.427,232880,4,"spotify:track:2E90KUsor4U2abOJGFKtfx","https://api.spotify.com/v1/audio-analysis/2E90KUsor4U2abOJGFKtfx"
"93","11WuptzKtcVfPMYaf5aook",0.406,0.732,10,-6.191,0,0.128,0.00436,0,0.358,0.299,133.817,274053,4,"spotify:track:11WuptzKtcVfPMYaf5aook","https://api.spotify.com/v1/audio-analysis/11WuptzKtcVfPMYaf5aook"
